makespan,tensor(1748.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,15.0,94.0,140.0,231.0,321.0,332.0,534.0,622.0,686.0,825.0,920.0,936.0,1025.0,1163.0,1226.0,1350.0,1438.0,1481.0,1521.0,1531.0
job 1,0.0,39.0,58.0,212.0,294.0,478.0,565.0,614.0,661.0,734.0,788.0,874.0,895.0,938.0,1017.0,1027.0,1034.0,1105.0,1199.0,1382.0
job 2,0.0,82.0,129.0,180.0,299.0,416.0,515.0,545.0,694.0,734.0,767.0,874.0,911.0,936.0,1028.0,1065.0,1133.0,1226.0,1303.0,1345.0
job 3,50.0,135.0,152.0,237.0,311.0,330.0,574.0,842.0,967.0,1155.0,1203.0,1278.0,1368.0,1412.0,1471.0,1548.0,1627.0,1646.0,1724.0,1729.0
job 4,0.0,111.0,249.0,277.0,331.0,425.0,485.0,599.0,625.0,793.0,911.0,1050.0,1148.0,1270.0,1325.0,1372.0,1467.0,1523.0,1588.0,1677.0
job 5,0.0,55.0,129.0,261.0,265.0,365.0,425.0,492.0,545.0,924.0,1027.0,1084.0,1200.0,1219.0,1305.0,1382.0,1467.0,1541.0,1633.0,1706.0
job 6,14.0,88.0,169.0,249.0,269.0,392.0,478.0,519.0,589.0,677.0,914.0,1083.0,1153.0,1241.0,1313.0,1438.0,1465.0,1523.0,1537.0,1692.0
job 7,0.0,122.0,152.0,294.0,299.0,346.0,485.0,525.0,645.0,729.0,793.0,864.0,922.0,1241.0,1326.0,1375.0,1471.0,1493.0,1586.0,1594.0
job 8,0.0,61.0,168.0,265.0,390.0,392.0,458.0,488.0,656.0,694.0,757.0,825.0,957.0,1041.0,1102.0,1219.0,1248.0,1381.0,1635.0,1727.0
job 9,0.0,94.0,477.0,574.0,640.0,728.0,767.0,1002.0,1055.0,1065.0,1085.0,1096.0,1124.0,1184.0,1305.0,1394.0,1412.0,1467.0,1537.0,1592.0
job 10,55.0,145.0,205.0,291.0,382.0,417.0,647.0,656.0,684.0,806.0,874.0,922.0,932.0,1065.0,1164.0,1199.0,1358.0,1423.0,1558.0,1635.0
job 11,152.0,222.0,260.0,399.0,477.0,600.0,625.0,635.0,757.0,940.0,1010.0,1053.0,1085.0,1184.0,1256.0,1303.0,1426.0,1486.0,1531.0,1639.0
job 12,0.0,135.0,212.0,292.0,511.0,586.0,635.0,645.0,686.0,764.0,832.0,1250.0,1332.0,1368.0,1392.0,1469.0,1565.0,1635.0,1693.0,1741.0
job 13,28.0,39.0,144.0,242.0,307.0,513.0,600.0,640.0,671.0,765.0,859.0,962.0,1112.0,1205.0,1214.0,1471.0,1521.0,1540.0,1633.0,1681.0
job 14,0.0,47.0,140.0,234.0,241.0,273.0,304.0,365.0,416.0,502.0,568.0,783.0,983.0,1050.0,1173.0,1270.0,1508.0,1569.0,1652.0,1692.0
job 15,82.0,330.0,331.0,366.0,373.0,455.0,729.0,783.0,791.0,864.0,899.0,1013.0,1034.0,1055.0,1148.0,1195.0,1205.0,1308.0,1627.0,1709.0
job 16,0.0,62.0,218.0,282.0,321.0,399.0,455.0,623.0,719.0,831.0,855.0,1144.0,1197.0,1332.0,1426.0,1515.0,1588.0,1593.0,1667.0,1717.0
job 17,0.0,15.0,140.0,214.0,221.0,880.0,957.0,962.0,1025.0,1133.0,1153.0,1163.0,1256.0,1326.0,1394.0,1412.0,1449.0,1482.0,1511.0,1604.0
job 18,0.0,94.0,153.0,214.0,282.0,373.0,430.0,525.0,534.0,800.0,842.0,947.0,984.0,1002.0,1090.0,1292.0,1412.0,1486.0,1677.0,1681.0
job 19,153.0,237.0,383.0,390.0,418.0,565.0,615.0,623.0,762.0,800.0,831.0,874.0,971.0,1107.0,1203.0,1278.0,1350.0,1471.0,1479.0,1486.0
