makespan,2039.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,54.0,127.0,181.0,349.0,408.0,495.0,555.0,566.0,774.0,1060.0,1123.0,1276.0,1359.0,1556.0,1691.0,1776.0,1920.0,1971.0,2016.0
job 1,59.0,88.0,286.0,410.0,627.0,731.0,786.0,997.0,1078.0,1123.0,1183.0,1317.0,1361.0,1390.0,1421.0,1466.0,1537.0,1556.0,1741.0,1795.0
job 2,0.0,27.0,88.0,152.0,159.0,199.0,399.0,483.0,524.0,572.0,819.0,913.0,1007.0,1207.0,1300.0,1325.0,1396.0,1536.0,1624.0,1682.0
job 3,0.0,89.0,171.0,225.0,254.0,291.0,333.0,371.0,477.0,563.0,661.0,809.0,893.0,936.0,1002.0,1092.0,1232.0,1293.0,1476.0,1556.0
job 4,0.0,105.0,198.0,279.0,374.0,397.0,399.0,474.0,574.0,586.0,610.0,692.0,695.0,712.0,717.0,765.0,869.0,909.0,1148.0,1177.0
job 5,64.0,198.0,352.0,410.0,458.0,556.0,627.0,732.0,983.0,1060.0,1114.0,1130.0,1186.0,1207.0,1317.0,1345.0,1445.0,1519.0,1536.0,1543.0
job 6,0.0,23.0,71.0,136.0,185.0,251.0,458.0,679.0,811.0,935.0,1216.0,1308.0,1351.0,1423.0,1495.0,1649.0,1741.0,1786.0,1855.0,1867.0
job 7,23.0,33.0,121.0,175.0,254.0,305.0,336.0,337.0,488.0,566.0,624.0,641.0,693.0,725.0,765.0,844.0,902.0,992.0,997.0,1062.0
job 8,16.0,121.0,203.0,225.0,294.0,387.0,460.0,515.0,524.0,553.0,638.0,661.0,771.0,819.0,992.0,1032.0,1098.0,1130.0,1288.0,1328.0
job 9,0.0,7.0,90.0,143.0,253.0,394.0,405.0,476.0,492.0,650.0,668.0,918.0,983.0,1062.0,1096.0,1123.0,1192.0,1379.0,1447.0,1665.0
job 10,0.0,14.0,181.0,360.0,399.0,584.0,734.0,771.0,815.0,967.0,1061.0,1138.0,1356.0,1443.0,1495.0,1537.0,1641.0,1733.0,1738.0,1829.0
job 11,0.0,72.0,185.0,282.0,352.0,553.0,725.0,913.0,1079.0,1187.0,1266.0,1443.0,1528.0,1649.0,1665.0,1795.0,1842.0,1919.0,1937.0,1944.0
job 12,71.0,304.0,394.0,515.0,540.0,638.0,784.0,849.0,960.0,1044.0,1140.0,1180.0,1245.0,1276.0,1328.0,1493.0,1606.0,1733.0,1814.0,1937.0
job 13,0.0,90.0,117.0,203.0,216.0,282.0,295.0,454.0,643.0,861.0,984.0,993.0,1156.0,1268.0,1379.0,1445.0,1506.0,1519.0,1579.0,1674.0
job 14,126.0,237.0,369.0,621.0,724.0,768.0,906.0,1050.0,1127.0,1179.0,1264.0,1271.0,1361.0,1553.0,1649.0,1786.0,1795.0,1820.0,1944.0,1974.0
job 15,10.0,103.0,197.0,405.0,586.0,669.0,693.0,788.0,882.0,1177.0,1216.0,1236.0,1288.0,1404.0,1466.0,1556.0,1606.0,1842.0,1920.0,1943.0
job 16,0.0,27.0,91.0,175.0,460.0,465.0,538.0,611.0,715.0,786.0,884.0,935.0,991.0,1078.0,1079.0,1183.0,1240.0,1252.0,1271.0,1421.0
job 17,0.0,67.0,152.0,209.0,212.0,262.0,306.0,333.0,399.0,519.0,580.0,692.0,752.0,844.0,908.0,956.0,992.0,1019.0,1098.0,1144.0
job 18,14.0,127.0,212.0,304.0,310.0,328.0,337.0,465.0,540.0,630.0,667.0,724.0,819.0,893.0,956.0,1007.0,1077.0,1096.0,1252.0,1317.0
job 19,53.0,189.0,294.0,461.0,540.0,572.0,669.0,717.0,805.0,902.0,955.0,974.0,1044.0,1114.0,1308.0,1325.0,1363.0,1452.0,1493.0,1608.0
