makespan,1976.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,138.0,244.0,298.0,396.0,496.0,544.0,577.0,626.0,664.0,771.0,832.0,889.0,988.0,1008.0,1024.0,1109.0,1186.0,1328.0,1445.0,1485.0
job 1,89.0,129.0,180.0,187.0,236.0,261.0,290.0,504.0,579.0,670.0,734.0,812.0,1068.0,1274.0,1329.0,1382.0,1409.0,1448.0,1521.0,1612.0
job 2,0.0,161.0,200.0,271.0,408.0,480.0,523.0,628.0,722.0,730.0,814.0,864.0,1005.0,1052.0,1284.0,1406.0,1454.0,1541.0,1596.0,1601.0
job 3,83.0,105.0,140.0,196.0,273.0,406.0,480.0,571.0,638.0,757.0,795.0,861.0,902.0,963.0,1009.0,1059.0,1116.0,1221.0,1311.0,1384.0
job 4,0.0,22.0,115.0,198.0,286.0,392.0,456.0,672.0,799.0,930.0,1006.0,1106.0,1141.0,1178.0,1235.0,1389.0,1449.0,1560.0,1654.0,1660.0
job 5,37.0,206.0,218.0,288.0,298.0,306.0,381.0,470.0,585.0,600.0,684.0,756.0,812.0,906.0,1087.0,1177.0,1232.0,1296.0,1409.0,1498.0
job 6,0.0,88.0,129.0,187.0,267.0,304.0,379.0,381.0,411.0,580.0,664.0,733.0,771.0,800.0,861.0,907.0,986.0,1085.0,1189.0,1292.0
job 7,0.0,16.0,83.0,167.0,216.0,304.0,325.0,421.0,432.0,541.0,628.0,812.0,907.0,1154.0,1250.0,1289.0,1292.0,1389.0,1421.0,1445.0
job 8,0.0,66.0,105.0,129.0,167.0,274.0,325.0,355.0,463.0,593.0,626.0,720.0,816.0,906.0,1025.0,1247.0,1333.0,1407.0,1451.0,1484.0
job 9,0.0,102.0,218.0,414.0,525.0,664.0,707.0,816.0,942.0,1017.0,1025.0,1059.0,1183.0,1380.0,1493.0,1581.0,1711.0,1787.0,1859.0,1904.0
job 10,0.0,197.0,338.0,392.0,579.0,707.0,775.0,929.0,1077.0,1186.0,1314.0,1485.0,1540.0,1543.0,1668.0,1697.0,1782.0,1806.0,1842.0,1880.0
job 11,42.0,129.0,226.0,290.0,398.0,408.0,455.0,567.0,642.0,699.0,701.0,861.0,1009.0,1140.0,1235.0,1314.0,1389.0,1470.0,1482.0,1500.0
job 12,16.0,90.0,169.0,223.0,285.0,509.0,593.0,642.0,682.0,713.0,870.0,924.0,991.0,1210.0,1274.0,1289.0,1441.0,1581.0,1677.0,1768.0
job 13,0.0,22.0,42.0,85.0,209.0,341.0,508.0,594.0,605.0,617.0,747.0,986.0,1068.0,1256.0,1331.0,1451.0,1526.0,1634.0,1668.0,1711.0
job 14,0.0,90.0,155.0,338.0,406.0,504.0,560.0,646.0,706.0,924.0,991.0,1125.0,1248.0,1394.0,1530.0,1568.0,1612.0,1644.0,1718.0,1798.0
job 15,0.0,122.0,183.0,238.0,329.0,486.0,602.0,682.0,726.0,801.0,848.0,906.0,970.0,988.0,1005.0,1099.0,1369.0,1441.0,1448.0,1514.0
job 16,0.0,42.0,171.0,197.0,290.0,379.0,477.0,542.0,585.0,613.0,761.0,775.0,841.0,916.0,1125.0,1281.0,1328.0,1376.0,1568.0,1657.0
job 17,28.0,115.0,196.0,361.0,489.0,525.0,535.0,622.0,795.0,851.0,1097.0,1177.0,1215.0,1357.0,1448.0,1543.0,1559.0,1634.0,1670.0,1702.0
job 18,0.0,139.0,165.0,198.0,290.0,329.0,447.0,638.0,733.0,761.0,814.0,888.0,895.0,960.0,1033.0,1105.0,1215.0,1247.0,1331.0,1370.0
job 19,0.0,42.0,72.0,157.0,274.0,338.0,368.0,417.0,539.0,550.0,571.0,600.0,613.0,851.0,942.0,1078.0,1136.0,1154.0,1286.0,1489.0
