makespan,1967.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,143.0,289.0,337.0,369.0,438.0,651.0,722.0,769.0,953.0,963.0,1055.0,1072.0,1076.0,1251.0,1333.0,1402.0,1549.0,1643.0,1686.0,1756.0
job 1,132.0,201.0,215.0,228.0,438.0,563.0,676.0,852.0,918.0,980.0,1020.0,1162.0,1214.0,1249.0,1288.0,1326.0,1505.0,1597.0,1619.0,1753.0
job 2,57.0,132.0,184.0,228.0,290.0,337.0,400.0,438.0,458.0,502.0,515.0,722.0,780.0,841.0,894.0,952.0,1129.0,1162.0,1196.0,1399.0
job 3,0.0,74.0,151.0,287.0,403.0,489.0,502.0,626.0,656.0,695.0,705.0,870.0,924.0,931.0,1046.0,1080.0,1160.0,1249.0,1464.0,1520.0
job 4,69.0,139.0,295.0,394.0,559.0,670.0,720.0,924.0,1068.0,1122.0,1327.0,1406.0,1443.0,1592.0,1613.0,1633.0,1748.0,1766.0,1772.0,1837.0
job 5,201.0,282.0,289.0,339.0,521.0,544.0,609.0,677.0,753.0,816.0,931.0,1214.0,1274.0,1338.0,1452.0,1545.0,1648.0,1695.0,1741.0,1820.0
job 6,0.0,36.0,351.0,407.0,502.0,578.0,636.0,792.0,850.0,852.0,1059.0,1220.0,1366.0,1453.0,1536.0,1605.0,1655.0,1748.0,1808.0,1891.0
job 7,5.0,57.0,117.0,167.0,190.0,314.0,411.0,491.0,577.0,664.0,765.0,832.0,915.0,1113.0,1158.0,1383.0,1452.0,1475.0,1713.0,1753.0
job 8,0.0,88.0,215.0,311.0,396.0,490.0,501.0,541.0,604.0,780.0,792.0,845.0,1026.0,1113.0,1115.0,1130.0,1202.0,1386.0,1561.0,1592.0
job 9,67.0,139.0,145.0,227.0,400.0,487.0,528.0,560.0,609.0,806.0,930.0,997.0,1144.0,1239.0,1268.0,1273.0,1520.0,1561.0,1643.0,1835.0
job 10,168.0,314.0,332.0,380.0,579.0,603.0,626.0,665.0,759.0,821.0,915.0,997.0,1077.0,1166.0,1195.0,1198.0,1209.0,1343.0,1474.0,1549.0
job 11,151.0,407.0,490.0,579.0,670.0,677.0,821.0,894.0,1080.0,1166.0,1216.0,1251.0,1322.0,1399.0,1600.0,1633.0,1706.0,1799.0,1826.0,1842.0
job 12,0.0,311.0,314.0,334.0,491.0,773.0,963.0,1111.0,1161.0,1183.0,1263.0,1362.0,1430.0,1475.0,1544.0,1589.0,1661.0,1766.0,1853.0,1940.0
job 13,0.0,184.0,264.0,328.0,330.0,357.0,382.0,386.0,489.0,508.0,578.0,641.0,778.0,841.0,845.0,947.0,995.0,1068.0,1118.0,1139.0
job 14,0.0,5.0,67.0,219.0,316.0,355.0,369.0,586.0,754.0,773.0,807.0,880.0,955.0,997.0,1118.0,1268.0,1322.0,1343.0,1427.0,1549.0
job 15,75.0,282.0,290.0,339.0,501.0,567.0,630.0,720.0,850.0,937.0,1020.0,1096.0,1111.0,1129.0,1198.0,1296.0,1389.0,1415.0,1451.0,1545.0
job 16,0.0,10.0,264.0,365.0,380.0,523.0,652.0,843.0,937.0,1017.0,1161.0,1274.0,1285.0,1362.0,1451.0,1512.0,1516.0,1548.0,1837.0,1866.0
job 17,0.0,4.0,73.0,192.0,250.0,267.0,334.0,422.0,491.0,664.0,760.0,955.0,1072.0,1160.0,1239.0,1346.0,1443.0,1474.0,1484.0,1615.0
job 18,0.0,11.0,124.0,210.0,250.0,342.0,544.0,732.0,815.0,845.0,942.0,947.0,1017.0,1076.0,1129.0,1472.0,1549.0,1611.0,1616.0,1706.0
job 19,4.0,34.0,59.0,67.0,128.0,304.0,477.0,561.0,577.0,603.0,708.0,765.0,816.0,883.0,931.0,1031.0,1285.0,1333.0,1470.0,1589.0
