makespan,2131.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,65.0,142.0,180.0,240.0,286.0,356.0,390.0,402.0,535.0,597.0,703.0,861.0,885.0,929.0,1022.0,1034.0,1150.0,1244.0,1334.0
job 1,30.0,118.0,138.0,213.0,356.0,484.0,582.0,665.0,842.0,939.0,1033.0,1070.0,1334.0,1411.0,1481.0,1539.0,1558.0,1604.0,1698.0,1887.0
job 2,96.0,304.0,348.0,355.0,483.0,612.0,738.0,1078.0,1079.0,1164.0,1190.0,1269.0,1349.0,1413.0,1518.0,1606.0,1843.0,1906.0,2013.0,2019.0
job 3,0.0,12.0,89.0,165.0,195.0,286.0,357.0,439.0,488.0,752.0,807.0,855.0,940.0,1058.0,1200.0,1278.0,1295.0,1537.0,1606.0,1635.0
job 4,118.0,297.0,299.0,502.0,531.0,658.0,749.0,1008.0,1078.0,1118.0,1411.0,1508.0,1578.0,1762.0,1843.0,1931.0,1957.0,2053.0,2116.0,2129.0
job 5,0.0,3.0,142.0,203.0,303.0,397.0,477.0,523.0,586.0,645.0,793.0,897.0,929.0,1073.0,1164.0,1222.0,1244.0,1375.0,1433.0,1498.0
job 6,49.0,152.0,206.0,357.0,444.0,544.0,600.0,623.0,809.0,919.0,924.0,981.0,999.0,1138.0,1278.0,1356.0,1418.0,1584.0,1663.0,1783.0
job 7,0.0,218.0,328.0,521.0,618.0,665.0,716.0,766.0,821.0,844.0,976.0,1025.0,1211.0,1259.0,1338.0,1417.0,1429.0,1509.0,1588.0,1698.0
job 8,90.0,299.0,313.0,402.0,523.0,558.0,590.0,727.0,885.0,1025.0,1295.0,1334.0,1397.0,1462.0,1567.0,1672.0,1846.0,1931.0,2013.0,2053.0
job 9,203.0,297.0,488.0,561.0,665.0,799.0,828.0,890.0,1022.0,1109.0,1200.0,1302.0,1386.0,1507.0,1578.0,1649.0,1651.0,1746.0,1774.0,1906.0
job 10,26.0,67.0,186.0,279.0,417.0,582.0,749.0,882.0,894.0,899.0,973.0,1260.0,1295.0,1377.0,1498.0,1507.0,1540.0,1567.0,1623.0,1641.0
job 11,0.0,135.0,203.0,206.0,241.0,388.0,454.0,485.0,522.0,662.0,738.0,821.0,861.0,940.0,998.0,1051.0,1109.0,1138.0,1144.0,1171.0
job 12,29.0,108.0,180.0,341.0,478.0,547.0,659.0,800.0,855.0,988.0,1113.0,1248.0,1341.0,1413.0,1507.0,1553.0,1597.0,1665.0,1840.0,1887.0
job 13,0.0,65.0,118.0,237.0,435.0,485.0,577.0,665.0,666.0,939.0,1051.0,1058.0,1224.0,1338.0,1375.0,1377.0,1417.0,1462.0,1683.0,1780.0
job 14,0.0,193.0,272.0,349.0,397.0,418.0,623.0,727.0,1079.0,1148.0,1250.0,1330.0,1356.0,1412.0,1600.0,1623.0,1683.0,1773.0,1809.0,1986.0
job 15,0.0,55.0,58.0,174.0,299.0,390.0,547.0,597.0,600.0,804.0,863.0,912.0,942.0,1015.0,1190.0,1222.0,1342.0,1453.0,1475.0,1504.0
job 16,100.0,115.0,313.0,349.0,417.0,509.0,600.0,647.0,676.0,709.0,716.0,831.0,917.0,1164.0,1205.0,1285.0,1507.0,1537.0,1539.0,1587.0
job 17,138.0,415.0,502.0,577.0,618.0,703.0,793.0,861.0,909.0,1205.0,1260.0,1298.0,1418.0,1507.0,1587.0,1597.0,1631.0,1721.0,1801.0,1810.0
job 18,0.0,13.0,26.0,49.0,115.0,152.0,240.0,303.0,341.0,471.0,558.0,657.0,840.0,890.0,1118.0,1211.0,1227.0,1284.0,1385.0,1504.0
job 19,132.0,348.0,415.0,454.0,477.0,502.0,564.0,707.0,1132.0,1209.0,1330.0,1400.0,1467.0,1509.0,1604.0,1672.0,1849.0,1921.0,1977.0,2042.0
