makespan,2025.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,245.0,328.0,387.0,416.0,580.0,603.0,635.0,769.0,824.0,961.0,1021.0,1052.0,1131.0,1188.0,1268.0,1274.0,1330.0,1359.0,1452.0
job 1,136.0,369.0,458.0,487.0,522.0,529.0,596.0,615.0,660.0,789.0,839.0,854.0,1004.0,1178.0,1430.0,1512.0,1563.0,1605.0,1713.0,1775.0
job 2,0.0,28.0,223.0,328.0,361.0,483.0,595.0,652.0,814.0,998.0,1039.0,1131.0,1178.0,1307.0,1355.0,1403.0,1571.0,1594.0,1633.0,1708.0
job 3,0.0,15.0,179.0,238.0,270.0,458.0,502.0,509.0,596.0,688.0,695.0,721.0,951.0,979.0,1090.0,1261.0,1393.0,1417.0,1444.0,1509.0
job 4,24.0,124.0,180.0,312.0,395.0,431.0,475.0,673.0,727.0,754.0,789.0,867.0,910.0,946.0,1083.0,1142.0,1254.0,1346.0,1525.0,1616.0
job 5,200.0,266.0,318.0,415.0,483.0,573.0,647.0,708.0,895.0,928.0,1026.0,1039.0,1338.0,1546.0,1644.0,1720.0,1806.0,1825.0,1906.0,1999.0
job 6,8.0,97.0,236.0,344.0,415.0,456.0,569.0,695.0,824.0,906.0,961.0,1004.0,1188.0,1261.0,1263.0,1448.0,1594.0,1690.0,1760.0,1805.0
job 7,0.0,33.0,120.0,203.0,266.0,328.0,340.0,508.0,558.0,583.0,873.0,951.0,1000.0,1254.0,1317.0,1500.0,1644.0,1714.0,1851.0,1931.0
job 8,0.0,120.0,186.0,192.0,221.0,222.0,228.0,312.0,415.0,585.0,771.0,881.0,1040.0,1093.0,1153.0,1164.0,1263.0,1327.0,1422.0,1469.0
job 9,0.0,14.0,99.0,157.0,270.0,387.0,415.0,471.0,500.0,646.0,707.0,841.0,899.0,975.0,1041.0,1159.0,1248.0,1690.0,1762.0,1864.0
job 10,0.0,87.0,124.0,243.0,306.0,399.0,699.0,853.0,988.0,1005.0,1026.0,1052.0,1157.0,1284.0,1396.0,1509.0,1583.0,1624.0,1740.0,1783.0
job 11,0.0,14.0,32.0,63.0,79.0,124.0,180.0,264.0,438.0,459.0,487.0,532.0,710.0,720.0,774.0,977.0,998.0,1126.0,1172.0,1359.0
job 12,0.0,32.0,117.0,200.0,266.0,306.0,318.0,573.0,604.0,637.0,696.0,712.0,739.0,751.0,783.0,899.0,988.0,1059.0,1238.0,1335.0
job 13,28.0,54.0,169.0,236.0,375.0,454.0,502.0,596.0,688.0,739.0,828.0,840.0,1021.0,1142.0,1360.0,1444.0,1578.0,1676.0,1762.0,1811.0
job 14,0.0,54.0,87.0,228.0,339.0,475.0,508.0,592.0,773.0,827.0,905.0,975.0,994.0,1094.0,1172.0,1254.0,1389.0,1512.0,1561.0,1600.0
job 15,33.0,117.0,291.0,330.0,364.0,603.0,707.0,722.0,762.0,771.0,835.0,933.0,1000.0,1335.0,1389.0,1431.0,1440.0,1502.0,1649.0,1732.0
job 16,0.0,79.0,157.0,203.0,311.0,375.0,495.0,573.0,696.0,773.0,811.0,901.0,979.0,1003.0,1093.0,1096.0,1126.0,1355.0,1431.0,1475.0
job 17,152.0,221.0,231.0,364.0,415.0,515.0,780.0,994.0,1075.0,1083.0,1094.0,1222.0,1371.0,1475.0,1571.0,1720.0,1807.0,1851.0,1864.0,1954.0
job 18,0.0,186.0,243.0,293.0,369.0,415.0,438.0,573.0,724.0,828.0,962.0,1042.0,1085.0,1248.0,1346.0,1393.0,1403.0,1540.0,1616.0,1683.0
job 19,0.0,50.0,138.0,266.0,362.0,475.0,596.0,656.0,708.0,712.0,821.0,824.0,841.0,901.0,1028.0,1097.0,1205.0,1268.0,1422.0,1548.0
