makespan,1955.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,33.0,107.0,208.0,263.0,268.0,348.0,433.0,472.0,513.0,575.0,655.0,701.0,726.0,731.0,848.0,971.0,1011.0,1037.0,1074.0,1271.0
job 1,0.0,16.0,119.0,208.0,278.0,377.0,564.0,636.0,728.0,743.0,795.0,866.0,1011.0,1182.0,1243.0,1274.0,1409.0,1432.0,1570.0,1643.0
job 2,0.0,46.0,123.0,298.0,395.0,464.0,515.0,575.0,601.0,647.0,673.0,781.0,827.0,870.0,978.0,1035.0,1150.0,1256.0,1384.0,1459.0
job 3,241.0,315.0,367.0,442.0,578.0,665.0,741.0,786.0,908.0,978.0,1062.0,1375.0,1433.0,1524.0,1530.0,1577.0,1800.0,1867.0,1869.0,1890.0
job 4,0.0,233.0,365.0,517.0,667.0,777.0,848.0,975.0,1043.0,1178.0,1334.0,1375.0,1405.0,1463.0,1487.0,1531.0,1573.0,1658.0,1789.0,1849.0
job 5,102.0,107.0,143.0,343.0,517.0,673.0,728.0,863.0,950.0,971.0,1068.0,1133.0,1189.0,1351.0,1432.0,1501.0,1537.0,1573.0,1667.0,1867.0
job 6,0.0,33.0,171.0,211.0,275.0,315.0,381.0,506.0,562.0,637.0,741.0,824.0,905.0,1043.0,1135.0,1178.0,1405.0,1433.0,1451.0,1501.0
job 7,63.0,188.0,222.0,303.0,317.0,365.0,390.0,568.0,636.0,667.0,688.0,775.0,801.0,841.0,860.0,953.0,1015.0,1107.0,1141.0,1181.0
job 8,244.0,329.0,440.0,610.0,651.0,704.0,768.0,775.0,863.0,909.0,961.0,1033.0,1054.0,1141.0,1327.0,1381.0,1382.0,1523.0,1596.0,1620.0
job 9,0.0,173.0,244.0,355.0,464.0,541.0,647.0,655.0,748.0,885.0,981.0,1284.0,1327.0,1392.0,1524.0,1593.0,1596.0,1679.0,1733.0,1828.0
job 10,0.0,87.0,259.0,332.0,355.0,390.0,442.0,533.0,730.0,816.0,1016.0,1155.0,1265.0,1271.0,1516.0,1573.0,1688.0,1697.0,1708.0,1776.0
job 11,0.0,178.0,268.0,343.0,362.0,478.0,564.0,589.0,654.0,726.0,816.0,901.0,972.0,1037.0,1085.0,1222.0,1382.0,1462.0,1533.0,1687.0
job 12,0.0,63.0,102.0,224.0,338.0,464.0,530.0,562.0,590.0,637.0,689.0,786.0,791.0,873.0,951.0,1014.0,1101.0,1184.0,1257.0,1351.0
job 13,46.0,87.0,180.0,233.0,317.0,400.0,541.0,606.0,654.0,833.0,968.0,1004.0,1243.0,1252.0,1257.0,1302.0,1392.0,1494.0,1593.0,1712.0
job 14,63.0,151.0,225.0,332.0,449.0,459.0,515.0,611.0,677.0,824.0,889.0,953.0,1101.0,1215.0,1274.0,1302.0,1334.0,1462.0,1489.0,1612.0
job 15,0.0,225.0,315.0,414.0,433.0,651.0,730.0,806.0,832.0,902.0,968.0,1133.0,1182.0,1225.0,1287.0,1432.0,1523.0,1630.0,1673.0,1679.0
job 16,65.0,68.0,275.0,299.0,303.0,351.0,459.0,562.0,601.0,627.0,707.0,877.0,950.0,975.0,1096.0,1163.0,1207.0,1234.0,1455.0,1524.0
job 17,158.0,289.0,410.0,496.0,596.0,641.0,678.0,707.0,801.0,832.0,953.0,1015.0,1033.0,1050.0,1184.0,1267.0,1411.0,1472.0,1473.0,1584.0
job 18,0.0,284.0,472.0,597.0,688.0,701.0,735.0,870.0,981.0,1023.0,1053.0,1101.0,1149.0,1473.0,1560.0,1620.0,1712.0,1802.0,1821.0,1911.0
job 19,16.0,60.0,150.0,233.0,299.0,379.0,446.0,517.0,556.0,609.0,735.0,833.0,953.0,1042.0,1381.0,1455.0,1504.0,1533.0,1560.0,1708.0
