makespan,1980.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,138.0,275.0,325.0,353.0,570.0,646.0,804.0,834.0,865.0,959.0,1027.0,1130.0,1361.0,1457.0,1472.0,1561.0,1584.0,1648.0,1741.0,1837.0
job 1,104.0,140.0,244.0,348.0,430.0,469.0,512.0,575.0,598.0,660.0,819.0,1013.0,1061.0,1078.0,1197.0,1330.0,1426.0,1561.0,1639.0,1678.0
job 2,37.0,56.0,140.0,223.0,251.0,358.0,437.0,516.0,722.0,795.0,872.0,1067.0,1208.0,1457.0,1533.0,1556.0,1639.0,1672.0,1689.0,1759.0
job 3,1.0,30.0,90.0,131.0,332.0,353.0,377.0,394.0,474.0,719.0,763.0,819.0,874.0,959.0,1113.0,1197.0,1315.0,1330.0,1427.0,1502.0
job 4,32.0,109.0,383.0,543.0,608.0,688.0,743.0,795.0,915.0,1135.0,1251.0,1406.0,1501.0,1618.0,1689.0,1724.0,1738.0,1797.0,1893.0,1908.0
job 5,263.0,332.0,362.0,500.0,570.0,590.0,613.0,680.0,834.0,897.0,1022.0,1167.0,1254.0,1379.0,1520.0,1618.0,1747.0,1837.0,1858.0,1874.0
job 6,0.0,10.0,182.0,263.0,359.0,437.0,490.0,543.0,558.0,568.0,599.0,602.0,750.0,929.0,965.0,1171.0,1313.0,1361.0,1461.0,1502.0
job 7,0.0,76.0,138.0,478.0,590.0,693.0,930.0,988.0,1027.0,1069.0,1167.0,1208.0,1292.0,1432.0,1524.0,1581.0,1623.0,1660.0,1723.0,1759.0
job 8,99.0,353.0,358.0,422.0,466.0,539.0,688.0,836.0,929.0,1055.0,1213.0,1285.0,1362.0,1417.0,1423.0,1472.0,1524.0,1573.0,1622.0,1690.0
job 9,0.0,68.0,72.0,122.0,198.0,271.0,419.0,474.0,516.0,655.0,719.0,839.0,1106.0,1291.0,1378.0,1573.0,1669.0,1759.0,1829.0,1908.0
job 10,0.0,53.0,72.0,96.0,122.0,325.0,640.0,693.0,820.0,1016.0,1022.0,1064.0,1098.0,1249.0,1380.0,1471.0,1533.0,1652.0,1670.0,1747.0
job 11,24.0,32.0,90.0,138.0,146.0,225.0,253.0,269.0,362.0,412.0,468.0,481.0,538.0,598.0,682.0,725.0,740.0,763.0,958.0,1013.0
job 12,1.0,21.0,29.0,131.0,182.0,275.0,312.0,469.0,508.0,608.0,750.0,872.0,1009.0,1062.0,1113.0,1149.0,1283.0,1313.0,1314.0,1426.0
job 13,30.0,77.0,185.0,336.0,383.0,466.0,468.0,473.0,539.0,604.0,690.0,735.0,772.0,788.0,914.0,1014.0,1146.0,1231.0,1276.0,1309.0
job 14,0.0,24.0,31.0,63.0,140.0,185.0,226.0,251.0,546.0,666.0,788.0,836.0,872.0,961.0,1040.0,1138.0,1315.0,1354.0,1409.0,1427.0
job 15,234.0,330.0,377.0,465.0,558.0,667.0,720.0,740.0,812.0,965.0,1044.0,1117.0,1204.0,1285.0,1354.0,1471.0,1567.0,1657.0,1668.0,1797.0
job 16,53.0,109.0,182.0,330.0,336.0,353.0,411.0,508.0,528.0,531.0,602.0,681.0,740.0,796.0,897.0,961.0,1026.0,1062.0,1097.0,1120.0
job 17,0.0,1.0,56.0,68.0,109.0,146.0,336.0,412.0,505.0,516.0,626.0,655.0,726.0,766.0,1061.0,1135.0,1243.0,1256.0,1283.0,1379.0
job 18,0.0,37.0,148.0,222.0,223.0,312.0,362.0,474.0,562.0,646.0,676.0,865.0,866.0,948.0,1026.0,1076.0,1220.0,1351.0,1405.0,1465.0
job 19,40.0,69.0,128.0,138.0,279.0,362.0,419.0,442.0,686.0,726.0,866.0,1049.0,1149.0,1213.0,1295.0,1361.0,1467.0,1581.0,1652.0,1740.0
