makespan,2191.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,230.0,517.0,640.0,763.0,871.0,1050.0,1228.0,1301.0,1316.0,1337.0,1419.0,1557.0,1640.0,1726.0,1754.0,1848.0,1879.0,1932.0,2014.0
job 1,73.0,119.0,152.0,403.0,614.0,682.0,763.0,780.0,788.0,880.0,1126.0,1318.0,1352.0,1404.0,1438.0,1533.0,1726.0,1819.0,1892.0,1986.0
job 2,72.0,169.0,215.0,282.0,608.0,696.0,718.0,817.0,995.0,1033.0,1198.0,1228.0,1301.0,1329.0,1468.0,1615.0,1644.0,1661.0,1814.0,1986.0
job 3,0.0,29.0,118.0,189.0,408.0,495.0,648.0,858.0,954.0,1009.0,1030.0,1123.0,1317.0,1523.0,1615.0,1755.0,1807.0,1988.0,2081.0,2125.0
job 4,152.0,220.0,353.0,430.0,542.0,606.0,785.0,824.0,925.0,1006.0,1025.0,1074.0,1255.0,1416.0,1501.0,1744.0,1824.0,1889.0,1896.0,1925.0
job 5,77.0,155.0,282.0,348.0,408.0,457.0,602.0,897.0,995.0,1097.0,1189.0,1347.0,1487.0,1531.0,1628.0,1700.0,1742.0,1879.0,1909.0,1961.0
job 6,26.0,114.0,166.0,230.0,325.0,337.0,476.0,709.0,814.0,840.0,930.0,1046.0,1134.0,1232.0,1252.0,1321.0,1337.0,1432.0,1508.0,1613.0
job 7,113.0,266.0,407.0,476.0,491.0,541.0,657.0,709.0,788.0,866.0,1109.0,1316.0,1404.0,1419.0,1487.0,1555.0,1610.0,1632.0,1738.0,1810.0
job 8,119.0,196.0,212.0,325.0,414.0,489.0,746.0,789.0,800.0,845.0,849.0,961.0,1020.0,1050.0,1101.0,1263.0,1301.0,1422.0,1480.0,1680.0
job 9,0.0,40.0,97.0,442.0,517.0,785.0,866.0,1009.0,1097.0,1113.0,1171.0,1258.0,1309.0,1449.0,1494.0,1505.0,1588.0,1661.0,1738.0,1802.0
job 10,97.0,155.0,230.0,309.0,481.0,585.0,648.0,649.0,790.0,812.0,843.0,885.0,947.0,985.0,1171.0,1301.0,1480.0,1533.0,1630.0,1648.0
job 11,0.0,89.0,118.0,146.0,179.0,316.0,388.0,510.0,585.0,763.0,842.0,1068.0,1189.0,1249.0,1294.0,1368.0,1439.0,1468.0,1553.0,1644.0
job 12,0.0,77.0,89.0,137.0,225.0,295.0,539.0,643.0,697.0,812.0,845.0,907.0,911.0,1097.0,1249.0,1318.0,1324.0,1353.0,1451.0,1560.0
job 13,189.0,266.0,414.0,535.0,602.0,785.0,824.0,907.0,978.0,1055.0,1154.0,1258.0,1368.0,1522.0,1546.0,1560.0,1644.0,1651.0,1744.0,1779.0
job 14,285.0,409.0,462.0,475.0,481.0,568.0,657.0,794.0,858.0,891.0,947.0,1006.0,1016.0,1030.0,1053.0,1074.0,1134.0,1157.0,1192.0,1224.0
job 15,48.0,100.0,220.0,659.0,742.0,785.0,814.0,883.0,1016.0,1039.0,1082.0,1202.0,1355.0,1416.0,1508.0,1557.0,1628.0,1742.0,1838.0,1925.0
job 16,196.0,309.0,407.0,555.0,640.0,718.0,840.0,909.0,1020.0,1113.0,1194.0,1252.0,1395.0,1480.0,1644.0,1701.0,1786.0,1896.0,1994.0,2083.0
job 17,0.0,26.0,86.0,242.0,302.0,388.0,541.0,682.0,727.0,785.0,892.0,908.0,1033.0,1194.0,1266.0,1385.0,1452.0,1501.0,1546.0,1628.0
job 18,0.0,351.0,480.0,688.0,763.0,789.0,909.0,1039.0,1159.0,1380.0,1413.0,1505.0,1560.0,1613.0,1625.0,1657.0,1659.0,1718.0,1744.0,1754.0
job 19,0.0,48.0,86.0,137.0,235.0,344.0,481.0,542.0,742.0,785.0,872.0,992.0,1170.0,1321.0,1385.0,1395.0,1432.0,1438.0,1452.0,1512.0
