makespan,2010.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,137.0,302.0,386.0,528.0,608.0,769.0,803.0,823.0,880.0,934.0,1089.0,1184.0,1199.0,1306.0,1377.0,1423.0,1526.0,1698.0,1743.0,1770.0
job 1,0.0,22.0,202.0,254.0,337.0,375.0,430.0,482.0,575.0,680.0,682.0,922.0,1010.0,1042.0,1106.0,1162.0,1213.0,1235.0,1288.0,1368.0
job 2,53.0,145.0,283.0,390.0,480.0,564.0,614.0,741.0,852.0,938.0,1116.0,1206.0,1283.0,1413.0,1449.0,1542.0,1657.0,1703.0,1809.0,1816.0
job 3,0.0,8.0,34.0,74.0,145.0,223.0,231.0,333.0,429.0,507.0,543.0,605.0,622.0,715.0,741.0,823.0,868.0,934.0,1004.0,1128.0
job 4,0.0,7.0,53.0,63.0,212.0,295.0,417.0,555.0,633.0,718.0,780.0,972.0,1100.0,1156.0,1189.0,1312.0,1388.0,1480.0,1522.0,1678.0
job 5,45.0,178.0,284.0,300.0,430.0,518.0,574.0,735.0,769.0,844.0,928.0,1021.0,1065.0,1112.0,1283.0,1498.0,1602.0,1774.0,1809.0,1815.0
job 6,104.0,220.0,341.0,480.0,684.0,774.0,832.0,866.0,886.0,954.0,1036.0,1090.0,1164.0,1209.0,1229.0,1236.0,1564.0,1587.0,1593.0,1699.0
job 7,22.0,168.0,305.0,383.0,423.0,491.0,574.0,672.0,831.0,974.0,1049.0,1100.0,1157.0,1189.0,1312.0,1385.0,1428.0,1447.0,1630.0,1681.0
job 8,63.0,74.0,137.0,300.0,445.0,610.0,613.0,692.0,793.0,807.0,918.0,1042.0,1126.0,1235.0,1300.0,1333.0,1354.0,1595.0,1687.0,1734.0
job 9,99.0,223.0,329.0,390.0,543.0,738.0,820.0,880.0,946.0,975.0,1062.0,1164.0,1213.0,1283.0,1480.0,1564.0,1619.0,1816.0,1866.0,1959.0
job 10,12.0,14.0,136.0,287.0,359.0,532.0,626.0,692.0,780.0,872.0,949.0,1004.0,1049.0,1159.0,1239.0,1425.0,1593.0,1678.0,1680.0,1741.0
job 11,0.0,51.0,168.0,236.0,457.0,555.0,633.0,709.0,782.0,793.0,852.0,924.0,956.0,1013.0,1042.0,1251.0,1379.0,1384.0,1687.0,1785.0
job 12,0.0,12.0,74.0,136.0,251.0,283.0,370.0,393.0,482.0,527.0,634.0,655.0,718.0,928.0,979.0,1060.0,1156.0,1194.0,1292.0,1423.0
job 13,36.0,176.0,253.0,302.0,351.0,490.0,678.0,715.0,782.0,843.0,922.0,1112.0,1156.0,1333.0,1447.0,1484.0,1578.0,1657.0,1746.0,1895.0
job 14,0.0,266.0,393.0,456.0,476.0,491.0,663.0,747.0,806.0,1000.0,1094.0,1120.0,1164.0,1236.0,1306.0,1368.0,1384.0,1469.0,1533.0,1592.0
job 15,34.0,47.0,94.0,171.0,251.0,359.0,546.0,634.0,786.0,832.0,961.0,1050.0,1099.0,1184.0,1236.0,1342.0,1379.0,1416.0,1666.0,1746.0
job 16,80.0,125.0,208.0,302.0,455.0,612.0,684.0,807.0,906.0,1050.0,1104.0,1224.0,1300.0,1385.0,1588.0,1666.0,1741.0,1832.0,1927.0,1986.0
job 17,0.0,72.0,104.0,106.0,231.0,402.0,523.0,747.0,831.0,894.0,1010.0,1021.0,1093.0,1116.0,1170.0,1229.0,1416.0,1478.0,1533.0,1695.0
job 18,141.0,236.0,385.0,507.0,608.0,682.0,819.0,906.0,954.0,998.0,1093.0,1199.0,1272.0,1310.0,1333.0,1413.0,1476.0,1785.0,1837.0,1963.0
job 19,104.0,141.0,295.0,351.0,429.0,445.0,613.0,656.0,742.0,787.0,828.0,906.0,972.0,998.0,1066.0,1229.0,1311.0,1403.0,1453.0,1587.0
