makespan,1911.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,72.0,232.0,297.0,341.0,442.0,552.0,638.0,707.0,727.0,803.0,855.0,951.0,1061.0,1136.0,1207.0,1285.0,1447.0,1460.0,1636.0
job 1,0.0,136.0,301.0,429.0,520.0,597.0,661.0,742.0,844.0,898.0,1024.0,1069.0,1092.0,1109.0,1347.0,1435.0,1499.0,1584.0,1666.0,1720.0
job 2,50.0,67.0,264.0,368.0,403.0,505.0,634.0,715.0,846.0,963.0,1105.0,1180.0,1200.0,1302.0,1348.0,1397.0,1402.0,1463.0,1479.0,1584.0
job 3,210.0,335.0,417.0,601.0,703.0,775.0,807.0,896.0,951.0,973.0,1031.0,1109.0,1128.0,1174.0,1239.0,1307.0,1402.0,1534.0,1557.0,1667.0
job 4,0.0,93.0,136.0,152.0,319.0,381.0,450.0,527.0,558.0,707.0,791.0,845.0,1022.0,1105.0,1258.0,1493.0,1522.0,1546.0,1613.0,1844.0
job 5,0.0,93.0,168.0,249.0,250.0,402.0,639.0,774.0,898.0,1020.0,1111.0,1210.0,1348.0,1403.0,1448.0,1498.0,1614.0,1618.0,1642.0,1667.0
job 6,103.0,147.0,303.0,368.0,469.0,553.0,609.0,683.0,783.0,840.0,903.0,1008.0,1063.0,1116.0,1224.0,1302.0,1332.0,1392.0,1396.0,1557.0
job 7,113.0,210.0,232.0,260.0,403.0,544.0,786.0,790.0,907.0,988.0,1040.0,1210.0,1403.0,1526.0,1555.0,1651.0,1716.0,1729.0,1784.0,1834.0
job 8,0.0,105.0,291.0,362.0,501.0,662.0,742.0,774.0,813.0,846.0,1063.0,1074.0,1083.0,1159.0,1398.0,1522.0,1568.0,1639.0,1705.0,1794.0
job 9,142.0,234.0,311.0,360.0,429.0,520.0,694.0,711.0,939.0,991.0,1074.0,1162.0,1307.0,1367.0,1498.0,1593.0,1602.0,1681.0,1693.0,1793.0
job 10,33.0,78.0,168.0,217.0,341.0,517.0,711.0,786.0,881.0,1005.0,1136.0,1187.0,1303.0,1381.0,1426.0,1499.0,1526.0,1534.0,1598.0,1655.0
job 11,0.0,130.0,234.0,303.0,383.0,454.0,583.0,663.0,773.0,827.0,856.0,907.0,1072.0,1143.0,1218.0,1267.0,1338.0,1404.0,1447.0,1568.0
job 12,0.0,14.0,132.0,227.0,291.0,353.0,367.0,478.0,519.0,678.0,697.0,727.0,913.0,933.0,966.0,1031.0,1067.0,1139.0,1150.0,1200.0
job 13,0.0,78.0,175.0,292.0,542.0,646.0,790.0,834.0,902.0,963.0,1082.0,1111.0,1134.0,1236.0,1573.0,1614.0,1662.0,1716.0,1793.0,1800.0
job 14,44.0,82.0,161.0,234.0,323.0,425.0,517.0,581.0,638.0,720.0,776.0,903.0,991.0,1182.0,1249.0,1521.0,1573.0,1676.0,1720.0,1748.0
job 15,67.0,247.0,328.0,381.0,503.0,557.0,571.0,601.0,716.0,747.0,873.0,989.0,1055.0,1088.0,1186.0,1238.0,1303.0,1375.0,1544.0,1636.0
job 16,1.0,33.0,44.0,142.0,329.0,480.0,553.0,577.0,581.0,595.0,692.0,746.0,840.0,871.0,959.0,1102.0,1303.0,1431.0,1463.0,1554.0
job 17,69.0,132.0,161.0,260.0,408.0,557.0,746.0,881.0,973.0,991.0,1008.0,1083.0,1180.0,1210.0,1253.0,1348.0,1593.0,1608.0,1696.0,1705.0
job 18,0.0,93.0,205.0,329.0,417.0,454.0,505.0,663.0,694.0,697.0,840.0,924.0,1074.0,1115.0,1152.0,1239.0,1267.0,1348.0,1422.0,1602.0
job 19,0.0,1.0,171.0,264.0,288.0,292.0,328.0,335.0,558.0,646.0,701.0,775.0,871.0,963.0,1115.0,1435.0,1521.0,1526.0,1630.0,1662.0
