makespan,2008.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,20.0,52.0,91.0,94.0,190.0,196.0,311.0,480.0,670.0,755.0,850.0,904.0,1181.0,1354.0,1442.0,1544.0,1550.0,1638.0,1689.0
job 1,43.0,216.0,283.0,340.0,343.0,445.0,801.0,904.0,1009.0,1046.0,1106.0,1124.0,1181.0,1214.0,1307.0,1476.0,1629.0,1726.0,1803.0,1885.0
job 2,0.0,201.0,373.0,437.0,487.0,524.0,571.0,592.0,661.0,665.0,794.0,979.0,1069.0,1131.0,1246.0,1320.0,1512.0,1577.0,1624.0,1809.0
job 3,0.0,35.0,196.0,239.0,246.0,296.0,459.0,504.0,587.0,628.0,755.0,881.0,947.0,1035.0,1060.0,1119.0,1169.0,1540.0,1544.0,1622.0
job 4,290.0,416.0,513.0,568.0,646.0,721.0,899.0,979.0,1027.0,1119.0,1228.0,1308.0,1406.0,1484.0,1545.0,1547.0,1615.0,1671.0,1683.0,1708.0
job 5,0.0,17.0,71.0,148.0,181.0,251.0,329.0,385.0,507.0,581.0,583.0,611.0,620.0,712.0,721.0,878.0,906.0,991.0,1035.0,1092.0
job 6,0.0,8.0,20.0,90.0,133.0,343.0,396.0,474.0,525.0,605.0,667.0,670.0,712.0,922.0,996.0,1106.0,1235.0,1330.0,1350.0,1421.0
job 7,162.0,197.0,421.0,582.0,996.0,1073.0,1194.0,1235.0,1288.0,1346.0,1406.0,1419.0,1457.0,1509.0,1601.0,1660.0,1683.0,1737.0,1860.0,1958.0
job 8,52.0,116.0,152.0,329.0,416.0,487.0,568.0,629.0,763.0,851.0,931.0,1154.0,1308.0,1335.0,1371.0,1418.0,1496.0,1581.0,1726.0,1831.0
job 9,192.0,440.0,600.0,740.0,794.0,801.0,836.0,871.0,881.0,1073.0,1084.0,1199.0,1341.0,1419.0,1509.0,1512.0,1680.0,1784.0,1861.0,1917.0
job 10,17.0,90.0,273.0,358.0,409.0,440.0,456.0,513.0,563.0,645.0,784.0,821.0,845.0,870.0,896.0,1003.0,1072.0,1135.0,1154.0,1189.0
job 11,124.0,259.0,291.0,326.0,536.0,772.0,1083.0,1171.0,1188.0,1194.0,1342.0,1375.0,1428.0,1601.0,1680.0,1738.0,1742.0,1803.0,1884.0,1958.0
job 12,8.0,16.0,110.0,230.0,311.0,396.0,459.0,502.0,591.0,655.0,756.0,1069.0,1081.0,1205.0,1238.0,1246.0,1281.0,1439.0,1527.0,1634.0
job 13,29.0,133.0,192.0,338.0,512.0,545.0,587.0,617.0,649.0,689.0,845.0,878.0,930.0,1084.0,1151.0,1248.0,1410.0,1422.0,1570.0,1661.0
job 14,0.0,215.0,287.0,425.0,523.0,571.0,689.0,835.0,922.0,947.0,1043.0,1124.0,1239.0,1401.0,1538.0,1624.0,1719.0,1788.0,1861.0,1914.0
job 15,16.0,65.0,239.0,259.0,338.0,374.0,420.0,545.0,591.0,741.0,961.0,1010.0,1169.0,1263.0,1342.0,1371.0,1451.0,1509.0,1550.0,1640.0
job 16,148.0,212.0,291.0,446.0,543.0,586.0,600.0,667.0,740.0,835.0,1027.0,1059.0,1189.0,1327.0,1410.0,1421.0,1645.0,1738.0,1793.0,1860.0
job 17,181.0,230.0,340.0,383.0,463.0,502.0,594.0,655.0,725.0,836.0,927.0,981.0,1006.0,1010.0,1418.0,1500.0,1567.0,1769.0,1782.0,1905.0
job 18,91.0,216.0,329.0,425.0,501.0,810.0,819.0,906.0,1081.0,1131.0,1171.0,1238.0,1418.0,1484.0,1541.0,1544.0,1634.0,1640.0,1684.0,1778.0
job 19,0.0,110.0,197.0,358.0,431.0,474.0,666.0,1037.0,1183.0,1239.0,1266.0,1335.0,1374.0,1541.0,1570.0,1622.0,1652.0,1733.0,1885.0,1905.0
