makespan,2058.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,15.0,97.0,162.0,198.0,209.0,363.0,398.0,483.0,573.0,708.0,726.0,780.0,788.0,863.0,873.0,1047.0,1122.0,1203.0,1282.0
job 1,43.0,275.0,590.0,711.0,878.0,897.0,1048.0,1202.0,1275.0,1355.0,1395.0,1484.0,1534.0,1551.0,1574.0,1652.0,1716.0,1840.0,1941.0,2018.0
job 2,0.0,101.0,287.0,313.0,401.0,519.0,574.0,594.0,660.0,757.0,823.0,915.0,919.0,937.0,953.0,980.0,1119.0,1152.0,1194.0,1200.0
job 3,37.0,272.0,363.0,375.0,594.0,772.0,985.0,1127.0,1239.0,1329.0,1420.0,1591.0,1625.0,1685.0,1778.0,1832.0,1849.0,1860.0,1941.0,1986.0
job 4,0.0,29.0,127.0,293.0,487.0,599.0,769.0,783.0,864.0,959.0,1025.0,1101.0,1129.0,1319.0,1384.0,1458.0,1625.0,1705.0,1773.0,1809.0
job 5,0.0,126.0,349.0,358.0,401.0,477.0,482.0,576.0,728.0,764.0,961.0,1139.0,1216.0,1395.0,1473.0,1568.0,1589.0,1677.0,1770.0,1945.0
job 6,0.0,84.0,206.0,311.0,418.0,508.0,636.0,681.0,839.0,841.0,856.0,1010.0,1098.0,1329.0,1403.0,1591.0,1670.0,1729.0,1807.0,1826.0
job 7,0.0,37.0,146.0,398.0,574.0,616.0,659.0,863.0,878.0,1057.0,1187.0,1282.0,1351.0,1578.0,1634.0,1724.0,1795.0,1849.0,1906.0,1940.0
job 8,0.0,97.0,104.0,228.0,251.0,322.0,570.0,594.0,643.0,718.0,757.0,939.0,1025.0,1153.0,1309.0,1502.0,1586.0,1832.0,1878.0,1906.0
job 9,104.0,124.0,127.0,160.0,250.0,272.0,451.0,594.0,629.0,666.0,695.0,766.0,827.0,926.0,989.0,1001.0,1051.0,1355.0,1360.0,1567.0
job 10,48.0,91.0,99.0,206.0,322.0,472.0,529.0,624.0,632.0,669.0,866.0,893.0,956.0,959.0,971.0,1070.0,1122.0,1167.0,1379.0,1473.0
job 11,84.0,165.0,254.0,458.0,514.0,519.0,617.0,711.0,805.0,861.0,910.0,985.0,1008.0,1168.0,1351.0,1415.0,1508.0,1568.0,1570.0,1586.0
job 12,15.0,124.0,280.0,407.0,451.0,511.0,594.0,764.0,839.0,926.0,1030.0,1088.0,1151.0,1232.0,1386.0,1484.0,1769.0,1829.0,1860.0,1940.0
job 13,91.0,160.0,176.0,220.0,228.0,313.0,358.0,406.0,457.0,727.0,764.0,959.0,1010.0,1011.0,1101.0,1127.0,1202.0,1404.0,1480.0,1534.0
job 14,0.0,39.0,195.0,275.0,278.0,326.0,375.0,458.0,473.0,477.0,521.0,669.0,705.0,752.0,1010.0,1117.0,1202.0,1239.0,1480.0,1492.0
job 15,165.0,251.0,490.0,580.0,691.0,807.0,827.0,897.0,956.0,1002.0,1073.0,1088.0,1139.0,1269.0,1282.0,1295.0,1481.0,1567.0,1665.0,1707.0
job 16,55.0,228.0,230.0,364.0,580.0,590.0,670.0,708.0,791.0,873.0,974.0,1122.0,1187.0,1198.0,1273.0,1339.0,1379.0,1420.0,1492.0,1589.0
job 17,0.0,43.0,116.0,126.0,278.0,298.0,401.0,629.0,727.0,728.0,750.0,755.0,843.0,1011.0,1129.0,1148.0,1251.0,1395.0,1551.0,1627.0
job 18,0.0,222.0,269.0,287.0,364.0,483.0,750.0,792.0,868.0,1098.0,1125.0,1273.0,1319.0,1378.0,1386.0,1716.0,1778.0,1807.0,1840.0,1927.0
job 19,0.0,230.0,254.0,284.0,329.0,514.0,594.0,624.0,626.0,674.0,780.0,866.0,910.0,926.0,1066.0,1070.0,1081.0,1117.0,1214.0,1269.0
