makespan,2222.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,196.0,284.0,532.0,743.0,827.0,960.0,1099.0,1192.0,1218.0,1235.0,1375.0,1579.0,1672.0,1752.0,1813.0,1891.0,1892.0,2022.0,2112.0,2125.0
job 1,257.0,341.0,370.0,506.0,586.0,686.0,717.0,790.0,833.0,897.0,1011.0,1079.0,1210.0,1297.0,1348.0,1476.0,1488.0,1801.0,1881.0,1934.0
job 2,5.0,36.0,61.0,110.0,238.0,276.0,444.0,588.0,781.0,908.0,981.0,1259.0,1357.0,1473.0,1508.0,1602.0,1813.0,1974.0,2099.0,2185.0
job 3,170.0,283.0,305.0,307.0,388.0,575.0,646.0,820.0,875.0,899.0,953.0,960.0,966.0,1003.0,1243.0,1364.0,1584.0,1593.0,1601.0,1614.0
job 4,0.0,17.0,82.0,143.0,188.0,316.0,388.0,468.0,515.0,580.0,593.0,848.0,908.0,976.0,1050.0,1076.0,1158.0,1292.0,1461.0,1602.0
job 5,198.0,482.0,575.0,827.0,972.0,1048.0,1180.0,1258.0,1492.0,1584.0,1636.0,1688.0,1753.0,1784.0,1800.0,1871.0,2035.0,2105.0,2149.0,2193.0
job 6,61.0,128.0,341.0,350.0,403.0,465.0,690.0,711.0,717.0,790.0,881.0,908.0,1036.0,1139.0,1235.0,1302.0,1347.0,1488.0,1566.0,1615.0
job 7,0.0,81.0,156.0,187.0,253.0,275.0,433.0,560.0,687.0,747.0,977.0,1065.0,1137.0,1144.0,1210.0,1287.0,1382.0,1719.0,1801.0,1870.0
job 8,98.0,284.0,339.0,443.0,515.0,548.0,711.0,790.0,887.0,981.0,1061.0,1108.0,1158.0,1357.0,1494.0,1601.0,1691.0,1934.0,1971.0,2056.0
job 9,113.0,207.0,369.0,465.0,565.0,636.0,735.0,1013.0,1081.0,1127.0,1254.0,1263.0,1297.0,1376.0,1451.0,1527.0,1575.0,1693.0,1746.0,1749.0
job 10,0.0,61.0,174.0,196.0,270.0,332.0,578.0,669.0,798.0,925.0,1069.0,1125.0,1165.0,1210.0,1405.0,1617.0,1714.0,1971.0,2035.0,2047.0
job 11,0.0,4.0,32.0,73.0,339.0,505.0,600.0,647.0,717.0,820.0,994.0,1067.0,1108.0,1144.0,1175.0,1316.0,1352.0,1672.0,1719.0,1794.0
job 12,5.0,61.0,180.0,265.0,283.0,390.0,443.0,532.0,646.0,913.0,976.0,977.0,1061.0,1281.0,1375.0,1451.0,1494.0,1688.0,1749.0,1752.0
job 13,0.0,19.0,86.0,307.0,606.0,699.0,704.0,747.0,953.0,1036.0,1062.0,1102.0,1144.0,1159.0,1177.0,1399.0,1473.0,1512.0,1602.0,1619.0
job 14,0.0,128.0,156.0,235.0,284.0,372.0,384.0,536.0,699.0,760.0,896.0,925.0,929.0,1108.0,1137.0,1407.0,1566.0,1732.0,1785.0,1841.0
job 15,0.0,5.0,17.0,110.0,198.0,400.0,476.0,533.0,669.0,690.0,701.0,1065.0,1181.0,1369.0,1461.0,1579.0,1881.0,1959.0,2056.0,2105.0
job 16,89.0,121.0,173.0,257.0,276.0,468.0,536.0,593.0,636.0,717.0,809.0,866.0,964.0,1062.0,1125.0,1166.0,1331.0,1548.0,1580.0,1636.0
job 17,121.0,180.0,276.0,379.0,421.0,548.0,641.0,686.0,782.0,1081.0,1178.0,1267.0,1287.0,1323.0,1382.0,1430.0,1580.0,1695.0,1871.0,2149.0
job 18,0.0,81.0,196.0,274.0,355.0,442.0,458.0,505.0,533.0,605.0,631.0,739.0,976.0,1013.0,1085.0,1181.0,1215.0,1352.0,1419.0,1435.0
job 19,0.0,5.0,86.0,116.0,409.0,444.0,476.0,489.0,701.0,899.0,972.0,1198.0,1259.0,1348.0,1405.0,1614.0,1868.0,1963.0,2056.0,2062.0
