makespan,2074.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,108.0,331.0,380.0,435.0,458.0,552.0,582.0,730.0,800.0,892.0,995.0,1043.0,1166.0,1379.0,1442.0,1609.0,1691.0,1782.0,1859.0,1866.0
job 1,0.0,89.0,202.0,279.0,313.0,359.0,454.0,593.0,650.0,687.0,760.0,860.0,886.0,905.0,965.0,1056.0,1179.0,1336.0,1370.0,1509.0
job 2,127.0,201.0,230.0,295.0,421.0,522.0,594.0,684.0,801.0,882.0,1037.0,1060.0,1093.0,1166.0,1235.0,1333.0,1385.0,1464.0,1525.0,1535.0
job 3,129.0,219.0,265.0,363.0,477.0,594.0,601.0,684.0,746.0,886.0,953.0,1006.0,1093.0,1134.0,1332.0,1362.0,1381.0,1535.0,1596.0,1702.0
job 4,26.0,36.0,64.0,73.0,133.0,223.0,430.0,528.0,642.0,700.0,794.0,886.0,914.0,1182.0,1258.0,1397.0,1466.0,1525.0,1596.0,1656.0
job 5,96.0,223.0,292.0,313.0,361.0,442.0,556.0,785.0,892.0,987.0,1046.0,1291.0,1442.0,1544.0,1605.0,1727.0,1792.0,1834.0,1859.0,1874.0
job 6,0.0,73.0,161.0,164.0,322.0,331.0,353.0,461.0,556.0,601.0,679.0,800.0,885.0,905.0,941.0,995.0,1140.0,1263.0,1338.0,1356.0
job 7,0.0,76.0,85.0,127.0,151.0,263.0,312.0,391.0,559.0,622.0,642.0,728.0,907.0,1006.0,1083.0,1119.0,1204.0,1427.0,1490.0,1542.0
job 8,0.0,66.0,177.0,353.0,415.0,421.0,452.0,458.0,503.0,556.0,581.0,690.0,777.0,822.0,844.0,865.0,892.0,1083.0,1134.0,1241.0
job 9,172.0,259.0,298.0,415.0,477.0,491.0,587.0,601.0,630.0,700.0,782.0,941.0,1119.0,1288.0,1392.0,1408.0,1525.0,1609.0,1622.0,1836.0
job 10,54.0,281.0,298.0,363.0,461.0,601.0,690.0,764.0,820.0,905.0,976.0,1147.0,1192.0,1389.0,1439.0,1497.0,1525.0,1544.0,1551.0,1626.0
job 11,0.0,23.0,89.0,161.0,168.0,316.0,371.0,455.0,492.0,532.0,622.0,681.0,876.0,1060.0,1147.0,1362.0,1427.0,1644.0,1727.0,1745.0
job 12,0.0,43.0,105.0,279.0,332.0,515.0,660.0,803.0,976.0,1037.0,1069.0,1309.0,1336.0,1385.0,1497.0,1504.0,1560.0,1658.0,1702.0,1782.0
job 13,0.0,34.0,115.0,193.0,211.0,339.0,592.0,658.0,777.0,785.0,845.0,976.0,1013.0,1143.0,1294.0,1511.0,1609.0,1674.0,1763.0,1850.0
job 14,0.0,1.0,26.0,91.0,158.0,202.0,312.0,388.0,452.0,503.0,547.0,606.0,716.0,765.0,1013.0,1105.0,1190.0,1370.0,1481.0,1678.0
job 15,201.0,292.0,298.0,412.0,489.0,610.0,739.0,820.0,837.0,897.0,1088.0,1179.0,1217.0,1274.0,1294.0,1352.0,1388.0,1598.0,1763.0,1884.0
job 16,66.0,168.0,225.0,298.0,388.0,412.0,432.0,573.0,622.0,782.0,1037.0,1204.0,1356.0,1584.0,1678.0,1756.0,1864.0,1882.0,1923.0,2007.0
job 17,43.0,108.0,161.0,172.0,308.0,454.0,556.0,606.0,612.0,622.0,660.0,765.0,837.0,928.0,1258.0,1309.0,1388.0,1417.0,1622.0,1686.0
job 18,0.0,151.0,344.0,430.0,497.0,530.0,645.0,725.0,830.0,831.0,847.0,909.0,972.0,1028.0,1073.0,1119.0,1166.0,1185.0,1204.0,1212.0
job 19,84.0,292.0,322.0,491.0,644.0,837.0,928.0,965.0,1105.0,1208.0,1291.0,1332.0,1490.0,1609.0,1690.0,1760.0,1775.0,1834.0,1864.0,1956.0
