makespan,1976.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,27.0,140.0,199.0,300.0,334.0,537.0,574.0,639.0,676.0,721.0,818.0,837.0,924.0,1022.0,1094.0,1169.0,1213.0,1400.0,1488.0,1542.0
job 1,20.0,81.0,114.0,250.0,354.0,501.0,502.0,869.0,1007.0,1065.0,1202.0,1278.0,1355.0,1433.0,1438.0,1470.0,1501.0,1555.0,1719.0,1793.0
job 2,41.0,141.0,203.0,316.0,419.0,502.0,645.0,702.0,751.0,891.0,977.0,1012.0,1089.0,1094.0,1364.0,1411.0,1549.0,1571.0,1626.0,1719.0
job 3,43.0,55.0,156.0,189.0,221.0,335.0,457.0,549.0,843.0,869.0,930.0,996.0,1086.0,1260.0,1356.0,1430.0,1464.0,1539.0,1712.0,1753.0
job 4,95.0,189.0,220.0,267.0,589.0,790.0,818.0,888.0,973.0,1055.0,1137.0,1213.0,1301.0,1456.0,1493.0,1563.0,1723.0,1792.0,1868.0,1916.0
job 5,0.0,54.0,263.0,389.0,457.0,461.0,598.0,724.0,881.0,966.0,981.0,1048.0,1094.0,1272.0,1438.0,1496.0,1505.0,1569.0,1640.0,1712.0
job 6,0.0,58.0,113.0,127.0,181.0,220.0,427.0,627.0,689.0,889.0,958.0,989.0,1140.0,1267.0,1288.0,1366.0,1411.0,1472.0,1615.0,1633.0
job 7,0.0,42.0,118.0,209.0,267.0,391.0,477.0,487.0,702.0,790.0,829.0,857.0,1080.0,1159.0,1179.0,1222.0,1338.0,1400.0,1584.0,1627.0
job 8,0.0,32.0,114.0,127.0,225.0,267.0,349.0,370.0,606.0,676.0,774.0,812.0,892.0,994.0,1080.0,1223.0,1291.0,1467.0,1514.0,1587.0
job 9,5.0,42.0,58.0,267.0,477.0,562.0,659.0,711.0,866.0,924.0,1018.0,1071.0,1179.0,1208.0,1279.0,1358.0,1453.0,1585.0,1666.0,1714.0
job 10,99.0,167.0,267.0,349.0,389.0,461.0,620.0,700.0,820.0,889.0,901.0,989.0,1147.0,1235.0,1356.0,1433.0,1539.0,1600.0,1646.0,1696.0
job 11,0.0,209.0,334.0,406.0,501.0,548.0,567.0,662.0,757.0,869.0,881.0,965.0,1022.0,1065.0,1105.0,1355.0,1472.0,1561.0,1615.0,1890.0
job 12,0.0,43.0,132.0,322.0,388.0,466.0,492.0,534.0,684.0,711.0,837.0,919.0,996.0,1055.0,1135.0,1286.0,1291.0,1411.0,1433.0,1493.0
job 13,0.0,216.0,224.0,257.0,315.0,413.0,574.0,689.0,724.0,755.0,823.0,848.0,895.0,977.0,1086.0,1278.0,1431.0,1600.0,1682.0,1792.0
job 14,0.0,27.0,103.0,132.0,201.0,216.0,324.0,663.0,786.0,836.0,892.0,924.0,1056.0,1094.0,1210.0,1263.0,1411.0,1463.0,1505.0,1548.0
job 15,15.0,32.0,34.0,118.0,172.0,239.0,279.0,320.0,324.0,362.0,388.0,459.0,752.0,858.0,919.0,929.0,941.0,1049.0,1137.0,1288.0
job 16,37.0,141.0,224.0,263.0,520.0,797.0,901.0,944.0,1065.0,1135.0,1235.0,1267.0,1347.0,1383.0,1443.0,1523.0,1548.0,1628.0,1680.0,1760.0
job 17,0.0,86.0,261.0,496.0,589.0,662.0,669.0,757.0,809.0,835.0,999.0,1007.0,1169.0,1232.0,1306.0,1433.0,1514.0,1596.0,1682.0,1727.0
job 18,87.0,103.0,225.0,366.0,466.0,548.0,724.0,792.0,858.0,929.0,1232.0,1260.0,1318.0,1350.0,1463.0,1505.0,1544.0,1603.0,1793.0,1890.0
job 19,0.0,129.0,141.0,361.0,419.0,435.0,550.0,669.0,681.0,730.0,973.0,1055.0,1092.0,1279.0,1355.0,1438.0,1470.0,1563.0,1704.0,1775.0
