makespan,2055.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,112.0,176.0,231.0,399.0,437.0,464.0,550.0,556.0,621.0,657.0,865.0,936.0,1054.0,1131.0,1177.0,1264.0,1491.0,1522.0,1803.0
job 1,0.0,20.0,139.0,211.0,254.0,332.0,373.0,445.0,566.0,657.0,775.0,887.0,948.0,1078.0,1121.0,1229.0,1273.0,1333.0,1397.0,1542.0
job 2,0.0,26.0,31.0,104.0,193.0,322.0,522.0,600.0,796.0,948.0,1025.0,1075.0,1204.0,1259.0,1305.0,1506.0,1654.0,1736.0,1893.0,1931.0
job 3,51.0,139.0,193.0,220.0,231.0,382.0,433.0,522.0,787.0,865.0,917.0,931.0,1031.0,1211.0,1316.0,1378.0,1462.0,1508.0,1592.0,1618.0
job 4,122.0,163.0,400.0,476.0,558.0,747.0,796.0,900.0,955.0,1013.0,1063.0,1131.0,1256.0,1402.0,1453.0,1588.0,1612.0,1703.0,1710.0,1786.0
job 5,154.0,211.0,354.0,469.0,540.0,556.0,605.0,793.0,843.0,931.0,981.0,1194.0,1261.0,1316.0,1323.0,1429.0,1492.0,1542.0,1564.0,1570.0
job 6,25.0,72.0,240.0,268.0,381.0,608.0,701.0,722.0,775.0,869.0,972.0,1056.0,1113.0,1336.0,1416.0,1434.0,1502.0,1600.0,1612.0,1621.0
job 7,133.0,374.0,466.0,522.0,544.0,721.0,815.0,908.0,981.0,1119.0,1202.0,1282.0,1341.0,1379.0,1464.0,1600.0,1703.0,1792.0,1874.0,1960.0
job 8,0.0,121.0,195.0,466.0,522.0,561.0,605.0,661.0,733.0,798.0,871.0,923.0,1181.0,1368.0,1416.0,1506.0,1508.0,1553.0,1688.0,1877.0
job 9,0.0,51.0,121.0,247.0,265.0,285.0,371.0,480.0,506.0,692.0,815.0,877.0,1124.0,1151.0,1354.0,1369.0,1455.0,1587.0,1682.0,1786.0
job 10,33.0,187.0,218.0,247.0,302.0,539.0,646.0,703.0,936.0,1007.0,1113.0,1144.0,1214.0,1266.0,1300.0,1368.0,1391.0,1477.0,1527.0,1581.0
job 11,0.0,25.0,111.0,265.0,274.0,505.0,635.0,703.0,791.0,853.0,876.0,914.0,930.0,1054.0,1127.0,1214.0,1310.0,1502.0,1587.0,1711.0
job 12,163.0,302.0,381.0,445.0,701.0,820.0,900.0,1012.0,1128.0,1282.0,1392.0,1429.0,1458.0,1512.0,1532.0,1736.0,1785.0,1822.0,1844.0,1995.0
job 13,0.0,81.0,112.0,174.0,328.0,601.0,689.0,733.0,843.0,1014.0,1062.0,1101.0,1175.0,1254.0,1323.0,1632.0,1674.0,1711.0,1784.0,1954.0
job 14,72.0,294.0,383.0,480.0,572.0,623.0,652.0,721.0,735.0,847.0,928.0,998.0,1034.0,1115.0,1124.0,1383.0,1427.0,1455.0,1598.0,1657.0
job 15,79.0,233.0,244.0,321.0,341.0,433.0,468.0,572.0,626.0,629.0,735.0,841.0,914.0,1012.0,1079.0,1086.0,1175.0,1271.0,1310.0,1369.0
job 16,104.0,122.0,221.0,285.0,382.0,407.0,433.0,469.0,553.0,696.0,798.0,843.0,1056.0,1078.0,1119.0,1254.0,1303.0,1326.0,1354.0,1392.0
job 17,127.0,254.0,328.0,397.0,464.0,657.0,747.0,1005.0,1056.0,1108.0,1177.0,1264.0,1333.0,1434.0,1438.0,1527.0,1752.0,1803.0,1822.0,1918.0
job 18,0.0,14.0,26.0,135.0,220.0,287.0,321.0,437.0,689.0,787.0,843.0,955.0,1086.0,1181.0,1273.0,1484.0,1582.0,1654.0,1750.0,1906.0
job 19,14.0,49.0,143.0,199.0,341.0,407.0,540.0,566.0,679.0,799.0,934.0,949.0,963.0,985.0,1202.0,1368.0,1682.0,1805.0,1877.0,1906.0
