makespan,2049.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,304.0,368.0,428.0,517.0,591.0,728.0,895.0,942.0,1074.0,1086.0,1154.0,1209.0,1322.0,1372.0,1423.0,1582.0,1668.0,1717.0,1799.0,1847.0
job 1,0.0,226.0,356.0,407.0,441.0,469.0,491.0,529.0,583.0,706.0,805.0,962.0,1006.0,1043.0,1128.0,1207.0,1300.0,1347.0,1592.0,1654.0
job 2,0.0,149.0,233.0,409.0,484.0,553.0,613.0,665.0,668.0,897.0,908.0,941.0,1255.0,1323.0,1392.0,1566.0,1609.0,1686.0,1705.0,1835.0
job 3,25.0,107.0,188.0,279.0,407.0,449.0,529.0,597.0,637.0,706.0,976.0,1086.0,1226.0,1303.0,1467.0,1686.0,1746.0,1835.0,1844.0,1911.0
job 4,37.0,129.0,223.0,341.0,368.0,381.0,544.0,632.0,708.0,806.0,897.0,934.0,1083.0,1175.0,1219.0,1347.0,1393.0,1538.0,1628.0,1680.0
job 5,102.0,237.0,449.0,544.0,647.0,703.0,819.0,919.0,980.0,1323.0,1339.0,1451.0,1505.0,1517.0,1538.0,1746.0,1835.0,1920.0,1952.0,2038.0
job 6,0.0,44.0,110.0,204.0,348.0,509.0,591.0,668.0,714.0,727.0,776.0,928.0,1008.0,1054.0,1091.0,1100.0,1364.0,1375.0,1458.0,1496.0
job 7,8.0,44.0,116.0,151.0,233.0,296.0,370.0,410.0,630.0,808.0,888.0,943.0,996.0,1011.0,1062.0,1083.0,1136.0,1251.0,1322.0,1323.0
job 8,0.0,8.0,13.0,81.0,223.0,246.0,271.0,290.0,307.0,450.0,517.0,638.0,708.0,815.0,889.0,983.0,1129.0,1244.0,1522.0,1594.0
job 9,242.0,328.0,434.0,620.0,706.0,817.0,918.0,999.0,1074.0,1163.0,1388.0,1451.0,1538.0,1592.0,1607.0,1646.0,1725.0,1799.0,1871.0,1961.0
job 10,157.0,285.0,382.0,541.0,630.0,757.0,835.0,908.0,949.0,1045.0,1083.0,1128.0,1268.0,1364.0,1426.0,1505.0,1632.0,1711.0,1774.0,1828.0
job 11,13.0,117.0,157.0,257.0,375.0,591.0,632.0,636.0,638.0,688.0,757.0,848.0,949.0,1030.0,1062.0,1119.0,1300.0,1505.0,1548.0,1551.0
job 12,0.0,151.0,242.0,308.0,422.0,547.0,581.0,596.0,705.0,723.0,1008.0,1085.0,1219.0,1273.0,1379.0,1452.0,1467.0,1628.0,1697.0,1902.0
job 13,0.0,11.0,91.0,117.0,348.0,363.0,450.0,511.0,581.0,642.0,888.0,976.0,1085.0,1224.0,1344.0,1375.0,1453.0,1505.0,1697.0,1737.0
job 14,0.0,37.0,188.0,290.0,366.0,478.0,541.0,661.0,685.0,705.0,727.0,806.0,815.0,870.0,962.0,1095.0,1180.0,1367.0,1385.0,1559.0
job 15,8.0,116.0,204.0,279.0,370.0,506.0,586.0,597.0,647.0,670.0,727.0,731.0,835.0,888.0,902.0,1030.0,1144.0,1228.0,1282.0,1385.0
job 16,113.0,204.0,235.0,286.0,358.0,514.0,597.0,765.0,808.0,857.0,906.0,928.0,949.0,997.0,1119.0,1217.0,1250.0,1300.0,1323.0,1474.0
job 17,48.0,137.0,314.0,354.0,434.0,478.0,526.0,551.0,632.0,728.0,897.0,1164.0,1255.0,1309.0,1355.0,1443.0,1474.0,1668.0,1897.0,1902.0
job 18,11.0,91.0,204.0,333.0,353.0,423.0,496.0,591.0,703.0,774.0,819.0,982.0,1066.0,1339.0,1355.0,1388.0,1423.0,1503.0,1605.0,1732.0
job 19,0.0,8.0,102.0,284.0,348.0,356.0,413.0,511.0,718.0,822.0,999.0,1111.0,1210.0,1452.0,1522.0,1559.0,1566.0,1582.0,1632.0,1737.0
