makespan,1916.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,117.0,204.0,248.0,358.0,536.0,618.0,707.0,761.0,816.0,902.0,1050.0,1088.0,1124.0,1225.0,1376.0,1460.0,1544.0,1582.0,1719.0,1795.0
job 1,0.0,41.0,72.0,132.0,137.0,143.0,204.0,366.0,400.0,522.0,540.0,633.0,802.0,868.0,985.0,1042.0,1045.0,1120.0,1291.0,1443.0
job 2,0.0,41.0,81.0,190.0,273.0,362.0,455.0,552.0,582.0,618.0,809.0,928.0,968.0,1179.0,1225.0,1270.0,1431.0,1457.0,1482.0,1501.0
job 3,0.0,48.0,165.0,286.0,466.0,637.0,664.0,692.0,773.0,945.0,1061.0,1155.0,1269.0,1347.0,1476.0,1517.0,1676.0,1720.0,1795.0,1818.0
job 4,0.0,66.0,134.0,145.0,337.0,341.0,423.0,461.0,618.0,749.0,802.0,851.0,966.0,1008.0,1157.0,1199.0,1295.0,1490.0,1499.0,1720.0
job 5,0.0,145.0,175.0,376.0,389.0,444.0,518.0,613.0,710.0,908.0,926.0,1066.0,1155.0,1159.0,1179.0,1224.0,1298.0,1368.0,1512.0,1565.0
job 6,0.0,91.0,199.0,257.0,336.0,412.0,469.0,560.0,658.0,745.0,904.0,907.0,960.0,1035.0,1074.0,1207.0,1291.0,1457.0,1519.0,1580.0
job 7,89.0,116.0,132.0,236.0,374.0,466.0,468.0,560.0,649.0,758.0,794.0,830.0,968.0,989.0,1042.0,1199.0,1368.0,1431.0,1486.0,1549.0
job 8,0.0,178.0,226.0,312.0,362.0,506.0,661.0,719.0,779.0,808.0,868.0,928.0,969.0,1080.0,1215.0,1306.0,1355.0,1376.0,1551.0,1583.0
job 9,0.0,130.0,198.0,289.0,400.0,418.0,469.0,664.0,719.0,816.0,916.0,1035.0,1089.0,1155.0,1172.0,1306.0,1399.0,1565.0,1638.0,1747.0
job 10,81.0,175.0,244.0,324.0,418.0,444.0,536.0,609.0,737.0,801.0,830.0,852.0,868.0,902.0,1004.0,1047.0,1075.0,1202.0,1258.0,1268.0
job 11,146.0,235.0,341.0,488.0,552.0,719.0,792.0,894.0,924.0,989.0,1008.0,1185.0,1279.0,1399.0,1443.0,1517.0,1686.0,1769.0,1818.0,1852.0
job 12,12.0,91.0,179.0,280.0,392.0,518.0,605.0,640.0,707.0,759.0,874.0,952.0,985.0,1046.0,1066.0,1144.0,1279.0,1368.0,1481.0,1521.0
job 13,0.0,37.0,76.0,117.0,229.0,315.0,339.0,347.0,427.0,668.0,758.0,766.0,818.0,877.0,882.0,989.0,1089.0,1187.0,1251.0,1369.0
job 14,15.0,60.0,146.0,190.0,235.0,455.0,522.0,540.0,612.0,696.0,761.0,816.0,893.0,998.0,1074.0,1251.0,1460.0,1486.0,1590.0,1676.0
job 15,116.0,204.0,236.0,269.0,358.0,532.0,552.0,646.0,706.0,773.0,886.0,952.0,1091.0,1268.0,1295.0,1409.0,1481.0,1519.0,1551.0,1642.0
job 16,65.0,134.0,153.0,193.0,298.0,362.0,374.0,429.0,490.0,568.0,779.0,800.0,907.0,1075.0,1159.0,1225.0,1291.0,1638.0,1720.0,1747.0
job 17,0.0,130.0,204.0,249.0,300.0,389.0,461.0,561.0,637.0,661.0,696.0,732.0,843.0,900.0,984.0,988.0,998.0,1157.0,1247.0,1448.0
job 18,205.0,312.0,423.0,633.0,651.0,848.0,1058.0,1147.0,1202.0,1360.0,1365.0,1369.0,1409.0,1486.0,1549.0,1574.0,1642.0,1686.0,1719.0,1762.0
job 19,0.0,36.0,153.0,178.0,249.0,312.0,427.0,557.0,649.0,661.0,732.0,808.0,831.0,877.0,908.0,1002.0,1075.0,1140.0,1186.0,1187.0
