makespan,1820.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,78.0,238.0,315.0,384.0,434.0,576.0,749.0,890.0,1047.0,1115.0,1176.0,1221.0,1272.0,1338.0,1377.0,1460.0,1535.0,1626.0,1715.0
job 1,0.0,33.0,184.0,258.0,513.0,594.0,614.0,868.0,885.0,896.0,992.0,1023.0,1061.0,1112.0,1193.0,1219.0,1318.0,1415.0,1436.0,1464.0
job 2,0.0,46.0,193.0,327.0,435.0,452.0,463.0,584.0,669.0,708.0,737.0,741.0,944.0,1116.0,1273.0,1407.0,1509.0,1579.0,1680.0,1734.0
job 3,0.0,42.0,104.0,279.0,323.0,440.0,527.0,609.0,626.0,674.0,781.0,885.0,896.0,932.0,1026.0,1176.0,1230.0,1393.0,1548.0,1608.0
job 4,85.0,177.0,251.0,313.0,395.0,511.0,612.0,700.0,769.0,901.0,1000.0,1089.0,1163.0,1191.0,1233.0,1384.0,1399.0,1427.0,1701.0,1732.0
job 5,0.0,51.0,78.0,166.0,385.0,435.0,544.0,679.0,734.0,807.0,811.0,884.0,941.0,1056.0,1136.0,1181.0,1261.0,1314.0,1384.0,1432.0
job 6,0.0,45.0,116.0,317.0,508.0,588.0,646.0,779.0,928.0,976.0,1104.0,1161.0,1233.0,1260.0,1374.0,1445.0,1572.0,1667.0,1696.0,1734.0
job 7,0.0,96.0,104.0,268.0,382.0,445.0,465.0,636.0,708.0,776.0,805.0,826.0,1007.0,1060.0,1149.0,1175.0,1256.0,1331.0,1376.0,1606.0
job 8,0.0,209.0,250.0,303.0,408.0,550.0,660.0,708.0,749.0,779.0,863.0,873.0,1072.0,1170.0,1402.0,1488.0,1489.0,1582.0,1653.0,1738.0
job 9,0.0,42.0,92.0,121.0,311.0,374.0,588.0,669.0,730.0,877.0,908.0,958.0,1053.0,1100.0,1193.0,1321.0,1342.0,1557.0,1572.0,1653.0
job 10,3.0,111.0,159.0,223.0,258.0,374.0,382.0,412.0,415.0,450.0,497.0,552.0,639.0,721.0,777.0,836.0,927.0,1021.0,1095.0,1221.0
job 11,90.0,189.0,342.0,375.0,497.0,527.0,626.0,680.0,863.0,935.0,944.0,961.0,992.0,1170.0,1251.0,1349.0,1466.0,1549.0,1696.0,1734.0
job 12,0.0,19.0,92.0,105.0,150.0,244.0,324.0,356.0,434.0,468.0,615.0,775.0,868.0,901.0,926.0,961.0,1039.0,1116.0,1255.0,1314.0
job 13,3.0,26.0,74.0,250.0,311.0,350.0,424.0,447.0,609.0,706.0,786.0,876.0,890.0,910.0,956.0,1023.0,1102.0,1188.0,1335.0,1464.0
job 14,19.0,150.0,192.0,238.0,301.0,412.0,514.0,550.0,576.0,668.0,703.0,721.0,786.0,863.0,965.0,1061.0,1179.0,1251.0,1334.0,1373.0
job 15,7.0,114.0,165.0,240.0,330.0,451.0,513.0,537.0,544.0,558.0,601.0,615.0,645.0,679.0,775.0,886.0,941.0,965.0,1042.0,1136.0
job 16,0.0,7.0,33.0,105.0,166.0,303.0,394.0,594.0,636.0,737.0,816.0,981.0,1210.0,1262.0,1298.0,1352.0,1474.0,1531.0,1582.0,1597.0
job 17,26.0,165.0,343.0,424.0,462.0,507.0,514.0,674.0,703.0,836.0,974.0,1100.0,1260.0,1348.0,1349.0,1374.0,1387.0,1460.0,1531.0,1626.0
job 18,46.0,206.0,313.0,366.0,547.0,659.0,767.0,816.0,926.0,981.0,1039.0,1089.0,1095.0,1304.0,1402.0,1474.0,1667.0,1680.0,1708.0,1763.0
job 19,80.0,223.0,317.0,449.0,508.0,511.0,587.0,674.0,700.0,728.0,802.0,1021.0,1026.0,1060.0,1175.0,1348.0,1393.0,1416.0,1442.0,1495.0
