makespan,1834.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,101.0,204.0,324.0,411.0,568.0,721.0,817.0,912.0,1005.0,1008.0,1092.0,1156.0,1233.0,1277.0,1322.0,1355.0,1575.0,1602.0,1682.0,1739.0
job 1,117.0,238.0,460.0,552.0,568.0,720.0,816.0,954.0,1147.0,1212.0,1261.0,1347.0,1430.0,1481.0,1484.0,1559.0,1616.0,1655.0,1712.0,1749.0
job 2,14.0,70.0,137.0,202.0,218.0,291.0,332.0,341.0,374.0,545.0,700.0,774.0,921.0,984.0,1147.0,1199.0,1347.0,1424.0,1446.0,1459.0
job 3,0.0,31.0,100.0,178.0,369.0,575.0,649.0,788.0,869.0,943.0,962.0,1064.0,1131.0,1261.0,1343.0,1446.0,1493.0,1524.0,1706.0,1777.0
job 4,0.0,72.0,100.0,181.0,339.0,421.0,441.0,450.0,550.0,558.0,674.0,774.0,823.0,938.0,1038.0,1058.0,1214.0,1420.0,1504.0,1587.0
job 5,0.0,24.0,58.0,101.0,249.0,324.0,456.0,460.0,475.0,494.0,574.0,579.0,617.0,649.0,694.0,823.0,1060.0,1135.0,1160.0,1243.0
job 6,13.0,81.0,130.0,229.0,336.0,374.0,448.0,669.0,762.0,763.0,817.0,1001.0,1080.0,1212.0,1296.0,1305.0,1491.0,1583.0,1611.0,1710.0
job 7,0.0,6.0,35.0,93.0,264.0,414.0,573.0,637.0,719.0,848.0,940.0,962.0,966.0,976.0,1131.0,1222.0,1261.0,1266.0,1360.0,1430.0
job 8,6.0,13.0,183.0,277.0,456.0,504.0,573.0,657.0,728.0,823.0,1080.0,1141.0,1243.0,1277.0,1407.0,1437.0,1524.0,1611.0,1666.0,1763.0
job 9,0.0,11.0,193.0,249.0,273.0,280.0,324.0,371.0,574.0,668.0,813.0,973.0,1064.0,1116.0,1213.0,1337.0,1407.0,1507.0,1575.0,1583.0
job 10,0.0,137.0,455.0,550.0,620.0,686.0,770.0,786.0,869.0,990.0,1104.0,1156.0,1322.0,1355.0,1388.0,1445.0,1524.0,1597.0,1607.0,1795.0
job 11,100.0,218.0,231.0,324.0,339.0,417.0,458.0,495.0,542.0,574.0,613.0,657.0,762.0,788.0,802.0,864.0,990.0,1089.0,1133.0,1222.0
job 12,67.0,159.0,258.0,263.0,368.0,459.0,504.0,527.0,550.0,620.0,781.0,845.0,917.0,976.0,1008.0,1277.0,1426.0,1550.0,1617.0,1712.0
job 13,16.0,178.0,192.0,205.0,291.0,345.0,376.0,465.0,514.0,552.0,660.0,667.0,907.0,946.0,1191.0,1261.0,1459.0,1491.0,1510.0,1548.0
job 14,0.0,100.0,137.0,192.0,313.0,407.0,449.0,579.0,688.0,842.0,966.0,1219.0,1277.0,1293.0,1325.0,1421.0,1473.0,1515.0,1666.0,1706.0
job 15,130.0,199.0,228.0,240.0,405.0,455.0,458.0,514.0,545.0,619.0,694.0,720.0,816.0,837.0,937.0,1040.0,1082.0,1092.0,1098.0,1104.0
job 16,0.0,50.0,171.0,231.0,458.0,637.0,786.0,872.0,907.0,954.0,1135.0,1191.0,1234.0,1242.0,1305.0,1337.0,1355.0,1524.0,1597.0,1665.0
job 17,47.0,159.0,218.0,239.0,258.0,304.0,412.0,449.0,538.0,619.0,669.0,777.0,868.0,969.0,1057.0,1082.0,1160.0,1350.0,1383.0,1452.0
job 18,0.0,70.0,292.0,423.0,456.0,459.0,465.0,527.0,607.0,646.0,755.0,872.0,1008.0,1060.0,1148.0,1214.0,1257.0,1296.0,1358.0,1390.0
job 19,0.0,199.0,332.0,417.0,448.0,565.0,626.0,668.0,728.0,837.0,923.0,973.0,974.0,1066.0,1343.0,1437.0,1493.0,1536.0,1605.0,1749.0
