makespan,2117.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,57.0,243.0,436.0,475.0,477.0,571.0,668.0,787.0,859.0,884.0,1019.0,1057.0,1126.0,1285.0,1345.0,1462.0,1588.0,1686.0,1744.0,1820.0
job 1,0.0,7.0,10.0,114.0,239.0,455.0,542.0,596.0,603.0,649.0,899.0,1096.0,1193.0,1264.0,1371.0,1420.0,1440.0,1494.0,1611.0,1744.0
job 2,108.0,142.0,315.0,464.0,596.0,686.0,817.0,887.0,1064.0,1251.0,1311.0,1338.0,1409.0,1445.0,1523.0,1639.0,1810.0,1900.0,1999.0,2036.0
job 3,0.0,63.0,163.0,233.0,273.0,320.0,519.0,633.0,729.0,740.0,750.0,787.0,959.0,1065.0,1169.0,1283.0,1317.0,1465.0,1515.0,1546.0
job 4,0.0,18.0,73.0,114.0,156.0,325.0,345.0,507.0,590.0,851.0,909.0,945.0,990.0,1156.0,1222.0,1311.0,1371.0,1519.0,1581.0,1623.0
job 5,18.0,90.0,142.0,236.0,325.0,423.0,458.0,461.0,506.0,529.0,590.0,664.0,726.0,803.0,1030.0,1098.0,1202.0,1251.0,1379.0,1465.0
job 6,10.0,147.0,236.0,325.0,389.0,639.0,721.0,769.0,890.0,942.0,1025.0,1193.0,1294.0,1311.0,1445.0,1480.0,1623.0,1815.0,1913.0,2029.0
job 7,0.0,64.0,110.0,152.0,171.0,206.0,233.0,286.0,319.0,461.0,571.0,794.0,938.0,1109.0,1193.0,1194.0,1225.0,1303.0,1338.0,1420.0
job 8,0.0,3.0,259.0,542.0,620.0,633.0,673.0,704.0,780.0,782.0,798.0,991.0,1193.0,1317.0,1383.0,1423.0,1442.0,1534.0,1639.0,1692.0
job 9,128.0,225.0,374.0,590.0,675.0,859.0,903.0,938.0,978.0,1047.0,1101.0,1109.0,1205.0,1225.0,1284.0,1442.0,1594.0,1684.0,1718.0,1741.0
job 10,0.0,64.0,90.0,103.0,156.0,201.0,233.0,309.0,361.0,389.0,556.0,649.0,716.0,748.0,863.0,909.0,975.0,1101.0,1180.0,1299.0
job 11,58.0,340.0,436.0,620.0,639.0,806.0,859.0,894.0,896.0,1180.0,1383.0,1462.0,1494.0,1547.0,1669.0,1744.0,1796.0,1820.0,1918.0,1947.0
job 12,93.0,151.0,201.0,390.0,480.0,655.0,795.0,911.0,1047.0,1270.0,1325.0,1498.0,1556.0,1737.0,1834.0,1900.0,1960.0,1980.0,1995.0,1999.0
job 13,0.0,47.0,91.0,151.0,309.0,347.0,415.0,447.0,512.0,532.0,570.0,729.0,844.0,969.0,1098.0,1126.0,1208.0,1283.0,1332.0,1421.0
job 14,171.0,265.0,286.0,439.0,464.0,532.0,590.0,686.0,833.0,945.0,1050.0,1266.0,1406.0,1449.0,1546.0,1640.0,1735.0,1810.0,1913.0,1990.0
job 15,0.0,73.0,128.0,148.0,213.0,434.0,458.0,512.0,589.0,675.0,782.0,859.0,978.0,1064.0,1101.0,1194.0,1264.0,1269.0,1345.0,1436.0
job 16,265.0,340.0,415.0,551.0,721.0,795.0,890.0,968.0,1005.0,1126.0,1268.0,1351.0,1515.0,1608.0,1677.0,1737.0,1846.0,1918.0,2000.0,2039.0
job 17,0.0,57.0,173.0,233.0,309.0,475.0,586.0,803.0,883.0,968.0,969.0,1102.0,1148.0,1325.0,1412.0,1450.0,1505.0,1519.0,1594.0,1671.0
job 18,57.0,98.0,339.0,434.0,447.0,570.0,668.0,780.0,802.0,903.0,1014.0,1197.0,1260.0,1325.0,1527.0,1611.0,1699.0,1758.0,1779.0,1990.0
job 19,3.0,151.0,243.0,495.0,532.0,551.0,712.0,794.0,801.0,842.0,896.0,967.0,1059.0,1096.0,1171.0,1205.0,1310.0,1396.0,1480.0,1578.0
