makespan,2108.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,113.0,150.0,467.0,588.0,694.0,906.0,987.0,1057.0,1111.0,1262.0,1472.0,1625.0,1695.0,1793.0,1822.0,1915.0,1999.0,2018.0,2036.0
job 1,42.0,137.0,224.0,281.0,341.0,484.0,541.0,558.0,676.0,811.0,835.0,1174.0,1220.0,1250.0,1334.0,1342.0,1488.0,1580.0,1751.0,1817.0
job 2,0.0,348.0,440.0,674.0,770.0,794.0,879.0,966.0,1055.0,1133.0,1276.0,1430.0,1519.0,1548.0,1598.0,1629.0,1718.0,1766.0,1796.0,1881.0
job 3,100.0,199.0,397.0,510.0,603.0,643.0,813.0,911.0,1075.0,1096.0,1126.0,1133.0,1195.0,1229.0,1362.0,1401.0,1410.0,1425.0,1478.0,1612.0
job 4,0.0,179.0,392.0,551.0,639.0,644.0,820.0,1021.0,1068.0,1126.0,1240.0,1423.0,1506.0,1598.0,1694.0,1706.0,1766.0,1835.0,1931.0,1998.0
job 5,166.0,295.0,306.0,419.0,541.0,774.0,879.0,997.0,1057.0,1131.0,1167.0,1342.0,1443.0,1587.0,1684.0,1751.0,1778.0,1818.0,1909.0,2018.0
job 6,229.0,364.0,387.0,441.0,488.0,639.0,717.0,888.0,1141.0,1234.0,1289.0,1451.0,1580.0,1652.0,1723.0,1772.0,1911.0,1980.0,1984.0,2018.0
job 7,187.0,262.0,333.0,353.0,495.0,510.0,551.0,617.0,694.0,770.0,911.0,997.0,1194.0,1240.0,1248.0,1398.0,1468.0,1474.0,1620.0,1664.0
job 8,93.0,166.0,350.0,499.0,632.0,778.0,857.0,894.0,922.0,1000.0,1083.0,1129.0,1158.0,1195.0,1197.0,1286.0,1468.0,1549.0,1773.0,1832.0
job 9,0.0,6.0,96.0,179.0,250.0,426.0,548.0,643.0,644.0,953.0,1032.0,1047.0,1116.0,1258.0,1443.0,1488.0,1587.0,1644.0,1652.0,1706.0
job 10,0.0,63.0,262.0,422.0,480.0,484.0,520.0,617.0,825.0,893.0,987.0,1126.0,1250.0,1330.0,1405.0,1425.0,1570.0,1585.0,1752.0,1832.0
job 11,0.0,150.0,250.0,348.0,647.0,760.0,820.0,979.0,1068.0,1167.0,1384.0,1446.0,1549.0,1583.0,1735.0,1773.0,1835.0,1845.0,1878.0,1915.0
job 12,65.0,82.0,100.0,176.0,353.0,441.0,559.0,667.0,770.0,777.0,813.0,845.0,900.0,1089.0,1141.0,1288.0,1506.0,1587.0,1649.0,1817.0
job 13,135.0,228.0,396.0,463.0,520.0,588.0,676.0,752.0,893.0,906.0,1120.0,1174.0,1240.0,1298.0,1446.0,1583.0,1587.0,1599.0,1793.0,1802.0
job 14,7.0,47.0,228.0,295.0,307.0,438.0,576.0,713.0,906.0,953.0,1042.0,1188.0,1262.0,1356.0,1384.0,1433.0,1451.0,1684.0,1735.0,1831.0
job 15,45.0,113.0,114.0,144.0,275.0,387.0,477.0,548.0,733.0,929.0,1057.0,1207.0,1271.0,1286.0,1288.0,1370.0,1423.0,1544.0,1629.0,1810.0
job 16,0.0,53.0,65.0,203.0,440.0,467.0,558.0,763.0,825.0,973.0,1070.0,1135.0,1354.0,1388.0,1398.0,1585.0,1602.0,1622.0,1698.0,1719.0
job 17,0.0,75.0,93.0,101.0,128.0,276.0,333.0,463.0,644.0,698.0,713.0,803.0,894.0,973.0,1034.0,1096.0,1194.0,1244.0,1356.0,1443.0
job 18,53.0,131.0,169.0,190.0,201.0,274.0,363.0,415.0,422.0,603.0,717.0,835.0,929.0,994.0,1055.0,1105.0,1111.0,1271.0,1354.0,1454.0
job 19,48.0,128.0,169.0,296.0,329.0,473.0,559.0,583.0,643.0,659.0,777.0,1032.0,1223.0,1240.0,1343.0,1401.0,1427.0,1550.0,1630.0,1679.0
