makespan,2000.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,96.0,157.0,176.0,194.0,223.0,393.0,404.0,513.0,572.0,699.0,784.0,862.0,978.0,1188.0,1203.0,1216.0,1310.0,1404.0,1498.0
job 1,0.0,361.0,391.0,485.0,512.0,532.0,735.0,809.0,916.0,990.0,1106.0,1130.0,1192.0,1197.0,1282.0,1362.0,1579.0,1675.0,1743.0,1784.0
job 2,0.0,66.0,201.0,223.0,308.0,309.0,340.0,455.0,468.0,628.0,717.0,851.0,963.0,1009.0,1095.0,1401.0,1434.0,1451.0,1563.0,1651.0
job 3,58.0,120.0,156.0,223.0,253.0,461.0,533.0,618.0,697.0,699.0,741.0,744.0,839.0,898.0,978.0,1023.0,1081.0,1132.0,1227.0,1293.0
job 4,6.0,80.0,156.0,201.0,284.0,359.0,485.0,566.0,717.0,895.0,933.0,1028.0,1258.0,1269.0,1321.0,1445.0,1510.0,1556.0,1602.0,1700.0
job 5,60.0,443.0,512.0,639.0,697.0,718.0,741.0,837.0,842.0,884.0,978.0,1126.0,1237.0,1286.0,1298.0,1351.0,1493.0,1746.0,1779.0,1786.0
job 6,0.0,1.0,56.0,175.0,271.0,345.0,445.0,529.0,584.0,640.0,694.0,760.0,933.0,973.0,1073.0,1160.0,1176.0,1475.0,1490.0,1582.0
job 7,0.0,40.0,276.0,361.0,390.0,475.0,585.0,707.0,772.0,990.0,1095.0,1178.0,1370.0,1445.0,1556.0,1612.0,1724.0,1786.0,1844.0,1937.0
job 8,0.0,21.0,223.0,276.0,304.0,384.0,468.0,475.0,742.0,743.0,788.0,882.0,991.0,1051.0,1124.0,1258.0,1434.0,1475.0,1585.0,1602.0
job 9,0.0,80.0,96.0,173.0,381.0,461.0,498.0,673.0,742.0,964.0,1081.0,1093.0,1235.0,1304.0,1310.0,1372.0,1407.0,1431.0,1521.0,1564.0
job 10,0.0,113.0,148.0,184.0,259.0,308.0,451.0,533.0,776.0,872.0,916.0,983.0,1030.0,1111.0,1115.0,1188.0,1194.0,1380.0,1395.0,1532.0
job 11,0.0,176.0,258.0,352.0,441.0,456.0,515.0,708.0,735.0,824.0,909.0,982.0,1122.0,1209.0,1282.0,1339.0,1380.0,1394.0,1517.0,1521.0
job 12,0.0,6.0,78.0,253.0,478.0,522.0,557.0,584.0,720.0,814.0,916.0,1002.0,1081.0,1304.0,1409.0,1424.0,1582.0,1675.0,1703.0,1706.0
job 13,0.0,25.0,75.0,80.0,198.0,259.0,341.0,420.0,451.0,515.0,681.0,741.0,842.0,898.0,955.0,1002.0,1065.0,1072.0,1197.0,1339.0
job 14,21.0,376.0,518.0,599.0,653.0,861.0,978.0,1115.0,1206.0,1350.0,1409.0,1437.0,1456.0,1493.0,1572.0,1662.0,1700.0,1730.0,1793.0,1798.0
job 15,0.0,95.0,311.0,393.0,570.0,599.0,608.0,672.0,780.0,872.0,909.0,1093.0,1188.0,1235.0,1258.0,1296.0,1424.0,1602.0,1687.0,1715.0
job 16,40.0,113.0,182.0,271.0,340.0,420.0,609.0,681.0,814.0,937.0,1009.0,1111.0,1178.0,1215.0,1301.0,1321.0,1491.0,1563.0,1706.0,1730.0
job 17,0.0,157.0,159.0,325.0,498.0,580.0,659.0,789.0,824.0,860.0,897.0,995.0,1023.0,1148.0,1237.0,1267.0,1428.0,1572.0,1694.0,1703.0
job 18,0.0,95.0,134.0,304.0,396.0,578.0,673.0,707.0,784.0,811.0,839.0,1062.0,1203.0,1209.0,1267.0,1510.0,1585.0,1669.0,1793.0,1880.0
job 19,118.0,258.0,325.0,405.0,502.0,557.0,641.0,727.0,789.0,882.0,995.0,1081.0,1166.0,1216.0,1312.0,1436.0,1508.0,1509.0,1651.0,1746.0
