makespan,2158.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,194.0,283.0,432.0,439.0,547.0,684.0,840.0,888.0,1094.0,1161.0,1230.0,1234.0,1291.0,1315.0,1533.0,1551.0,1639.0,1746.0,1806.0
job 1,0.0,30.0,149.0,377.0,474.0,535.0,619.0,631.0,664.0,691.0,733.0,974.0,1003.0,1057.0,1085.0,1145.0,1224.0,1374.0,1551.0,1715.0
job 2,214.0,352.0,547.0,631.0,753.0,784.0,1005.0,1009.0,1086.0,1163.0,1271.0,1291.0,1389.0,1450.0,1581.0,1639.0,1760.0,1838.0,1965.0,2090.0
job 3,96.0,373.0,457.0,545.0,612.0,804.0,836.0,872.0,876.0,944.0,988.0,1069.0,1131.0,1386.0,1458.0,1532.0,1735.0,1754.0,1813.0,1917.0
job 4,0.0,78.0,101.0,135.0,174.0,239.0,280.0,313.0,440.0,469.0,605.0,631.0,640.0,742.0,907.0,1168.0,1246.0,1320.0,1342.0,1426.0
job 5,47.0,96.0,121.0,480.0,541.0,550.0,738.0,804.0,846.0,923.0,1069.0,1080.0,1125.0,1175.0,1312.0,1621.0,1663.0,1760.0,1822.0,2005.0
job 6,0.0,81.0,286.0,408.0,496.0,533.0,616.0,790.0,846.0,906.0,1045.0,1094.0,1300.0,1301.0,1368.0,1532.0,1608.0,1660.0,1722.0,1810.0
job 7,140.0,280.0,377.0,527.0,696.0,741.0,872.0,921.0,1005.0,1028.0,1075.0,1124.0,1281.0,1342.0,1459.0,1485.0,1587.0,1660.0,1889.0,1965.0
job 8,155.0,247.0,405.0,467.0,613.0,801.0,905.0,922.0,1092.0,1139.0,1145.0,1224.0,1286.0,1390.0,1483.0,1544.0,1635.0,1846.0,1932.0,1973.0
job 9,0.0,59.0,81.0,93.0,128.0,458.0,480.0,570.0,672.0,887.0,954.0,1004.0,1200.0,1281.0,1383.0,1386.0,1477.0,1537.0,1557.0,1580.0
job 10,0.0,88.0,135.0,155.0,162.0,230.0,423.0,432.0,467.0,501.0,503.0,645.0,738.0,742.0,934.0,1029.0,1224.0,1286.0,1295.0,1315.0
job 11,135.0,194.0,298.0,337.0,354.0,474.0,554.0,580.0,733.0,812.0,816.0,888.0,973.0,1068.0,1276.0,1446.0,1532.0,1581.0,1593.0,1635.0
job 12,0.0,15.0,84.0,174.0,364.0,423.0,533.0,625.0,887.0,934.0,987.0,1158.0,1316.0,1385.0,1465.0,1574.0,1634.0,1691.0,1715.0,1750.0
job 13,0.0,233.0,321.0,469.0,627.0,712.0,801.0,1019.0,1098.0,1129.0,1237.0,1427.0,1510.0,1598.0,1726.0,1830.0,1896.0,1958.0,1992.0,2035.0
job 14,364.0,501.0,591.0,623.0,712.0,776.0,830.0,1029.0,1246.0,1286.0,1520.0,1607.0,1608.0,1694.0,1798.0,1849.0,1857.0,1909.0,2062.0,2087.0
job 15,283.0,364.0,402.0,457.0,627.0,816.0,876.0,973.0,1026.0,1097.0,1370.0,1459.0,1520.0,1580.0,1619.0,1652.0,1693.0,1735.0,1838.0,1917.0
job 16,84.0,247.0,439.0,631.0,784.0,866.0,907.0,1009.0,1139.0,1264.0,1364.0,1593.0,1716.0,1795.0,1804.0,1835.0,1909.0,1934.0,1973.0,2063.0
job 17,0.0,279.0,541.0,547.0,682.0,823.0,927.0,954.0,1045.0,1124.0,1136.0,1228.0,1458.0,1533.0,1580.0,1634.0,1680.0,1746.0,1897.0,1989.0
job 18,0.0,128.0,321.0,405.0,481.0,545.0,693.0,790.0,805.0,1080.0,1168.0,1228.0,1312.0,1361.0,1427.0,1466.0,1564.0,1662.0,1804.0,1963.0
job 19,186.0,279.0,352.0,503.0,625.0,684.0,836.0,924.0,1019.0,1028.0,1286.0,1383.0,1504.0,1525.0,1530.0,1735.0,1806.0,1880.0,2024.0,2025.0
