makespan,1956.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,64.0,252.0,289.0,391.0,425.0,457.0,562.0,666.0,812.0,895.0,1110.0,1155.0,1412.0,1433.0,1709.0,1710.0,1747.0,1824.0,1852.0
job 1,54.0,93.0,95.0,156.0,190.0,262.0,380.0,413.0,418.0,570.0,658.0,713.0,744.0,885.0,967.0,1058.0,1075.0,1085.0,1129.0,1172.0
job 2,0.0,93.0,262.0,308.0,340.0,435.0,481.0,547.0,580.0,623.0,645.0,662.0,742.0,763.0,781.0,855.0,918.0,1014.0,1150.0,1298.0
job 3,0.0,68.0,300.0,384.0,457.0,535.0,580.0,611.0,662.0,704.0,815.0,956.0,1178.0,1246.0,1357.0,1439.0,1465.0,1619.0,1709.0,1801.0
job 4,0.0,54.0,67.0,138.0,207.0,262.0,274.0,413.0,470.0,492.0,521.0,672.0,744.0,880.0,924.0,968.0,1058.0,1072.0,1150.0,1155.0
job 5,131.0,204.0,231.0,289.0,294.0,418.0,440.0,474.0,535.0,597.0,690.0,705.0,743.0,817.0,847.0,876.0,971.0,1236.0,1314.0,1453.0
job 6,0.0,95.0,131.0,190.0,232.0,357.0,415.0,548.0,557.0,743.0,824.0,895.0,1155.0,1198.0,1246.0,1351.0,1403.0,1413.0,1494.0,1669.0
job 7,84.0,172.0,204.0,274.0,435.0,546.0,697.0,786.0,1057.0,1131.0,1201.0,1333.0,1434.0,1529.0,1537.0,1600.0,1631.0,1720.0,1772.0,1863.0
job 8,107.0,284.0,380.0,454.0,460.0,521.0,576.0,617.0,741.0,794.0,887.0,984.0,1045.0,1054.0,1083.0,1201.0,1298.0,1481.0,1539.0,1557.0
job 9,0.0,4.0,71.0,182.0,294.0,461.0,548.0,567.0,703.0,773.0,913.0,1044.0,1218.0,1275.0,1403.0,1461.0,1553.0,1577.0,1613.0,1664.0
job 10,93.0,175.0,206.0,384.0,412.0,473.0,597.0,763.0,853.0,914.0,1054.0,1154.0,1236.0,1318.0,1365.0,1422.0,1511.0,1705.0,1762.0,1853.0
job 11,0.0,27.0,96.0,166.0,351.0,391.0,443.0,459.0,557.0,647.0,824.0,914.0,944.0,1072.0,1144.0,1213.0,1234.0,1320.0,1362.0,1434.0
job 12,0.0,7.0,62.0,121.0,170.0,237.0,430.0,460.0,513.0,611.0,681.0,767.0,786.0,880.0,937.0,1217.0,1287.0,1333.0,1413.0,1489.0
job 13,9.0,71.0,151.0,156.0,311.0,482.0,549.0,555.0,614.0,749.0,781.0,835.0,908.0,1088.0,1276.0,1338.0,1416.0,1529.0,1627.0,1702.0
job 14,67.0,93.0,200.0,311.0,401.0,480.0,594.0,653.0,681.0,698.0,800.0,820.0,821.0,853.0,908.0,943.0,1023.0,1057.0,1129.0,1214.0
job 15,135.0,190.0,281.0,303.0,473.0,511.0,531.0,705.0,800.0,835.0,944.0,997.0,1049.0,1307.0,1373.0,1416.0,1500.0,1568.0,1598.0,1665.0
job 16,121.0,252.0,308.0,357.0,375.0,399.0,454.0,512.0,767.0,783.0,943.0,1130.0,1135.0,1195.0,1300.0,1307.0,1433.0,1481.0,1552.0,1600.0
job 17,0.0,206.0,303.0,304.0,339.0,391.0,433.0,459.0,474.0,657.0,697.0,728.0,798.0,942.0,956.0,997.0,1095.0,1314.0,1351.0,1439.0
job 18,207.0,300.0,465.0,576.0,669.0,742.0,812.0,887.0,1000.0,1085.0,1154.0,1218.0,1472.0,1535.0,1568.0,1702.0,1705.0,1762.0,1843.0,1877.0
job 19,0.0,65.0,230.0,425.0,511.0,555.0,562.0,633.0,783.0,911.0,956.0,1023.0,1135.0,1272.0,1399.0,1527.0,1604.0,1667.0,1669.0,1685.0
