makespan,1937.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,250.0,355.0,513.0,585.0,708.0,760.0,992.0,1068.0,1175.0,1230.0,1343.0,1584.0,1677.0,1774.0,1796.0,1803.0,1805.0,1824.0,1879.0
job 1,0.0,84.0,168.0,368.0,476.0,561.0,585.0,631.0,690.0,759.0,1074.0,1156.0,1175.0,1247.0,1275.0,1305.0,1392.0,1446.0,1453.0,1473.0
job 2,16.0,129.0,200.0,230.0,292.0,340.0,612.0,641.0,775.0,916.0,1014.0,1055.0,1220.0,1295.0,1468.0,1582.0,1584.0,1732.0,1815.0,1839.0
job 3,64.0,166.0,202.0,437.0,529.0,656.0,828.0,874.0,937.0,953.0,1056.0,1208.0,1260.0,1481.0,1558.0,1604.0,1680.0,1838.0,1892.0,1935.0
job 4,0.0,9.0,121.0,202.0,335.0,495.0,587.0,618.0,716.0,836.0,1043.0,1119.0,1154.0,1332.0,1412.0,1428.0,1537.0,1579.0,1634.0,1774.0
job 5,9.0,168.0,241.0,480.0,484.0,503.0,529.0,709.0,755.0,834.0,950.0,1156.0,1167.0,1301.0,1375.0,1447.0,1468.0,1470.0,1558.0,1709.0
job 6,34.0,94.0,193.0,281.0,379.0,466.0,592.0,716.0,765.0,877.0,931.0,1055.0,1167.0,1220.0,1280.0,1332.0,1360.0,1387.0,1409.0,1549.0
job 7,82.0,232.0,250.0,278.0,301.0,457.0,480.0,611.0,694.0,850.0,894.0,941.0,998.0,1039.0,1183.0,1412.0,1468.0,1513.0,1541.0,1614.0
job 8,150.0,205.0,243.0,515.0,663.0,784.0,862.0,1061.0,1119.0,1265.0,1326.0,1409.0,1412.0,1513.0,1548.0,1633.0,1647.0,1709.0,1852.0,1873.0
job 9,84.0,216.0,305.0,398.0,486.0,569.0,663.0,874.0,900.0,935.0,962.0,1074.0,1162.0,1208.0,1407.0,1413.0,1493.0,1598.0,1706.0,1784.0
job 10,61.0,107.0,187.0,193.0,254.0,335.0,380.0,529.0,567.0,597.0,657.0,709.0,724.0,744.0,900.0,916.0,992.0,1022.0,1119.0,1309.0
job 11,0.0,320.0,464.0,578.0,656.0,752.0,836.0,941.0,1029.0,1141.0,1295.0,1392.0,1506.0,1661.0,1682.0,1732.0,1767.0,1792.0,1850.0,1891.0
job 12,0.0,64.0,82.0,102.0,119.0,406.0,422.0,483.0,544.0,630.0,752.0,865.0,941.0,1011.0,1020.0,1112.0,1125.0,1392.0,1438.0,1481.0
job 13,10.0,61.0,94.0,160.0,281.0,422.0,536.0,630.0,674.0,716.0,894.0,937.0,1020.0,1071.0,1134.0,1158.0,1278.0,1340.0,1365.0,1500.0
job 14,119.0,148.0,193.0,228.0,324.0,484.0,561.0,715.0,812.0,835.0,967.0,1022.0,1081.0,1146.0,1183.0,1241.0,1377.0,1407.0,1493.0,1548.0
job 15,0.0,34.0,160.0,278.0,368.0,424.0,476.0,523.0,587.0,861.0,918.0,1001.0,1074.0,1137.0,1183.0,1365.0,1453.0,1551.0,1677.0,1758.0
job 16,0.0,125.0,154.0,185.0,266.0,340.0,424.0,486.0,513.0,573.0,803.0,861.0,950.0,1029.0,1140.0,1228.0,1402.0,1520.0,1537.0,1545.0
job 17,0.0,155.0,230.0,305.0,344.0,389.0,483.0,569.0,721.0,743.0,755.0,953.0,1064.0,1137.0,1339.0,1424.0,1470.0,1500.0,1541.0,1622.0
job 18,0.0,18.0,62.0,107.0,205.0,251.0,427.0,570.0,759.0,835.0,865.0,924.0,1207.0,1265.0,1301.0,1447.0,1551.0,1619.0,1622.0,1767.0
job 19,0.0,10.0,62.0,255.0,308.0,355.0,379.0,641.0,713.0,905.0,967.0,1081.0,1326.0,1377.0,1438.0,1511.0,1549.0,1631.0,1706.0,1805.0
