makespan,tensor(1688.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,58.0,386.0,421.0,516.0,594.0,696.0,782.0,818.0,862.0,893.0,1049.0,1168.0,1266.0,1343.0,1375.0,1428.0,1512.0,1548.0,1598.0
job 1,0.0,20.0,139.0,206.0,249.0,327.0,374.0,410.0,471.0,562.0,632.0,839.0,900.0,1006.0,1058.0,1256.0,1300.0,1360.0,1462.0,1571.0
job 2,0.0,24.0,29.0,102.0,111.0,165.0,369.0,449.0,764.0,921.0,998.0,1048.0,1110.0,1165.0,1244.0,1257.0,1414.0,1512.0,1562.0,1607.0
job 3,51.0,165.0,231.0,258.0,422.0,499.0,516.0,577.0,700.0,969.0,1031.0,1045.0,1112.0,1148.0,1203.0,1369.0,1456.0,1462.0,1549.0,1575.0
job 4,269.0,310.0,323.0,399.0,481.0,562.0,654.0,752.0,809.0,867.0,917.0,969.0,973.0,1300.0,1351.0,1364.0,1374.0,1465.0,1472.0,1584.0
job 5,0.0,57.0,551.0,647.0,718.0,722.0,807.0,854.0,904.0,981.0,1073.0,1131.0,1148.0,1232.0,1239.0,1244.0,1519.0,1575.0,1590.0,1596.0
job 6,54.0,101.0,241.0,270.0,375.0,583.0,782.0,803.0,856.0,950.0,973.0,1055.0,1203.0,1349.0,1396.0,1443.0,1511.0,1591.0,1603.0,1612.0
job 7,54.0,103.0,195.0,256.0,278.0,410.0,504.0,563.0,623.0,696.0,788.0,900.0,921.0,959.0,1013.0,1082.0,1168.0,1292.0,1374.0,1460.0
job 8,0.0,53.0,126.0,249.0,305.0,330.0,374.0,481.0,512.0,577.0,626.0,678.0,729.0,868.0,916.0,1006.0,1028.0,1156.0,1253.0,1349.0
job 9,0.0,126.0,196.0,270.0,288.0,308.0,394.0,778.0,803.0,850.0,854.0,904.0,923.0,950.0,1055.0,1070.0,1156.0,1193.0,1375.0,1596.0
job 10,106.0,223.0,288.0,320.0,375.0,514.0,583.0,640.0,803.0,934.0,943.0,998.0,1070.0,1122.0,1156.0,1266.0,1276.0,1374.0,1472.0,1549.0
job 11,29.0,54.0,120.0,147.0,156.0,184.0,280.0,368.0,619.0,744.0,764.0,802.0,818.0,843.0,957.0,1179.0,1203.0,1288.0,1396.0,1475.0
job 12,164.0,241.0,320.0,384.0,422.0,514.0,626.0,803.0,896.0,1044.0,1130.0,1233.0,1262.0,1281.0,1301.0,1404.0,1414.0,1460.0,1482.0,1547.0
job 13,0.0,100.0,131.0,190.0,323.0,377.0,465.0,561.0,619.0,710.0,821.0,917.0,983.0,1062.0,1127.0,1207.0,1249.0,1332.0,1349.0,1548.0
job 14,101.0,196.0,280.0,420.0,512.0,564.0,621.0,729.0,743.0,757.0,851.0,923.0,940.0,1021.0,1030.0,1110.0,1219.0,1301.0,1424.0,1586.0
job 15,0.0,54.0,81.0,158.0,178.0,270.0,341.0,512.0,561.0,564.0,614.0,925.0,1011.0,1165.0,1232.0,1239.0,1328.0,1366.0,1453.0,1661.0
job 16,0.0,158.0,237.0,308.0,410.0,435.0,611.0,647.0,709.0,766.0,802.0,803.0,872.0,1048.0,1099.0,1130.0,1156.0,1179.0,1546.0,1584.0
job 17,0.0,29.0,103.0,164.0,231.0,330.0,494.0,551.0,602.0,856.0,952.0,1101.0,1125.0,1219.0,1239.0,1292.0,1511.0,1569.0,1571.0,1671.0
job 18,35.0,49.0,99.0,151.0,258.0,325.0,341.0,405.0,602.0,710.0,766.0,859.0,918.0,1112.0,1206.0,1256.0,1332.0,1404.0,1500.0,1608.0
job 19,0.0,65.0,162.0,399.0,494.0,558.0,718.0,745.0,839.0,934.0,1011.0,1030.0,1044.0,1066.0,1147.0,1261.0,1373.0,1447.0,1519.0,1645.0
