makespan,2010.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,1.0,70.0,91.0,196.0,321.0,333.0,392.0,424.0,667.0,759.0,833.0,911.0,984.0,985.0,1269.0,1330.0,1389.0,1514.0,1808.0
job 1,0.0,30.0,70.0,134.0,204.0,370.0,455.0,456.0,759.0,772.0,802.0,833.0,935.0,1002.0,1076.0,1141.0,1168.0,1221.0,1370.0,1478.0
job 2,30.0,155.0,316.0,516.0,871.0,966.0,969.0,1044.0,1108.0,1111.0,1239.0,1299.0,1358.0,1374.0,1385.0,1582.0,1670.0,1788.0,1884.0,1906.0
job 3,176.0,273.0,433.0,624.0,729.0,868.0,957.0,1103.0,1198.0,1288.0,1439.0,1512.0,1534.0,1598.0,1607.0,1614.0,1700.0,1704.0,1733.0,1889.0
job 4,0.0,83.0,219.0,347.0,445.0,520.0,709.0,800.0,864.0,930.0,1100.0,1288.0,1432.0,1469.0,1606.0,1718.0,1881.0,1912.0,1974.0,1982.0
job 5,9.0,141.0,191.0,251.0,257.0,283.0,347.0,452.0,543.0,603.0,605.0,660.0,779.0,800.0,889.0,1125.0,1203.0,1312.0,1322.0,1453.0
job 6,1.0,84.0,182.0,198.0,237.0,333.0,406.0,560.0,589.0,617.0,713.0,757.0,830.0,859.0,919.0,1027.0,1181.0,1256.0,1297.0,1330.0
job 7,0.0,8.0,265.0,455.0,530.0,581.0,636.0,779.0,839.0,1012.0,1083.0,1289.0,1312.0,1335.0,1459.0,1599.0,1650.0,1732.0,1792.0,1881.0
job 8,104.0,185.0,322.0,368.0,445.0,617.0,709.0,809.0,859.0,985.0,1058.0,1155.0,1316.0,1440.0,1444.0,1584.0,1680.0,1717.0,1718.0,1769.0
job 9,70.0,141.0,273.0,371.0,437.0,504.0,674.0,729.0,969.0,1083.0,1181.0,1198.0,1275.0,1297.0,1512.0,1584.0,1668.0,1769.0,1790.0,1811.0
job 10,88.0,152.0,351.0,430.0,454.0,581.0,791.0,844.0,915.0,983.0,1127.0,1221.0,1307.0,1370.0,1443.0,1532.0,1670.0,1732.0,1884.0,1956.0
job 11,194.0,283.0,312.0,321.0,368.0,432.0,530.0,611.0,800.0,871.0,915.0,1002.0,1083.0,1234.0,1374.0,1469.0,1514.0,1598.0,1732.0,1808.0
job 12,0.0,70.0,168.0,265.0,475.0,560.0,617.0,836.0,871.0,948.0,1027.0,1175.0,1362.0,1494.0,1582.0,1583.0,1587.0,1689.0,1801.0,1912.0
job 13,122.0,176.0,245.0,431.0,543.0,624.0,742.0,966.0,969.0,1062.0,1140.0,1181.0,1221.0,1230.0,1394.0,1434.0,1439.0,1521.0,1563.0,1594.0
job 14,37.0,88.0,183.0,287.0,370.0,425.0,522.0,658.0,769.0,969.0,1058.0,1297.0,1321.0,1384.0,1444.0,1552.0,1628.0,1739.0,1793.0,1801.0
job 15,0.0,18.0,44.0,56.0,112.0,134.0,144.0,145.0,194.0,312.0,382.0,398.0,496.0,659.0,707.0,777.0,779.0,829.0,983.0,1076.0
job 16,134.0,196.0,437.0,513.0,611.0,685.0,777.0,791.0,887.0,972.0,1188.0,1269.0,1308.0,1376.0,1401.0,1594.0,1689.0,1793.0,1846.0,1908.0
job 17,134.0,230.0,430.0,521.0,606.0,658.0,707.0,757.0,1043.0,1132.0,1297.0,1307.0,1374.0,1418.0,1478.0,1480.0,1535.0,1680.0,1777.0,1871.0
job 18,0.0,9.0,112.0,274.0,450.0,451.0,455.0,475.0,545.0,660.0,871.0,930.0,959.0,1015.0,1111.0,1140.0,1358.0,1480.0,1539.0,1607.0
job 19,0.0,182.0,257.0,322.0,392.0,454.0,458.0,539.0,592.0,677.0,742.0,748.0,795.0,830.0,918.0,1015.0,1039.0,1078.0,1200.0,1308.0
