makespan,2033.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,52.0,285.0,453.0,540.0,605.0,733.0,991.0,1096.0,1212.0,1257.0,1328.0,1386.0,1466.0,1528.0,1638.0,1710.0,1728.0,1795.0,1881.0,1903.0
job 1,0.0,307.0,460.0,466.0,513.0,601.0,657.0,671.0,749.0,1087.0,1282.0,1480.0,1530.0,1607.0,1702.0,1759.0,1851.0,1909.0,1927.0,1973.0
job 2,148.0,205.0,275.0,393.0,698.0,719.0,836.0,845.0,884.0,1292.0,1468.0,1517.0,1566.0,1675.0,1733.0,1769.0,1863.0,1950.0,1985.0,2005.0
job 3,0.0,17.0,69.0,222.0,285.0,544.0,654.0,796.0,854.0,1020.0,1112.0,1374.0,1466.0,1491.0,1540.0,1695.0,1762.0,1774.0,1821.0,1909.0
job 4,0.0,80.0,279.0,297.0,374.0,486.0,505.0,707.0,798.0,845.0,884.0,1061.0,1078.0,1176.0,1198.0,1316.0,1411.0,1448.0,1535.0,1539.0
job 5,0.0,53.0,183.0,200.0,205.0,234.0,324.0,397.0,450.0,457.0,538.0,632.0,660.0,787.0,844.0,874.0,909.0,924.0,1341.0,1351.0
job 6,200.0,263.0,312.0,322.0,513.0,644.0,785.0,800.0,845.0,907.0,992.0,993.0,1142.0,1215.0,1226.0,1257.0,1296.0,1414.0,1521.0,1622.0
job 7,0.0,29.0,52.0,148.0,156.0,297.0,402.0,489.0,550.0,652.0,676.0,749.0,826.0,874.0,1195.0,1340.0,1409.0,1469.0,1603.0,1769.0
job 8,0.0,169.0,240.0,316.0,416.0,479.0,550.0,605.0,666.0,749.0,782.0,844.0,950.0,1022.0,1078.0,1146.0,1207.0,1333.0,1340.0,1380.0
job 9,121.0,214.0,222.0,279.0,317.0,420.0,468.0,482.0,584.0,716.0,782.0,886.0,993.0,1046.0,1275.0,1409.0,1468.0,1546.0,1638.0,1768.0
job 10,0.0,76.0,86.0,247.0,262.0,351.0,420.0,439.0,637.0,698.0,799.0,845.0,896.0,959.0,997.0,1073.0,1146.0,1429.0,1447.0,1589.0
job 11,178.0,211.0,375.0,427.0,577.0,749.0,838.0,912.0,992.0,1034.0,1115.0,1184.0,1296.0,1447.0,1448.0,1517.0,1566.0,1635.0,1685.0,1698.0
job 12,148.0,222.0,258.0,297.0,450.0,598.0,838.0,878.0,912.0,1121.0,1195.0,1269.0,1328.0,1414.0,1466.0,1530.0,1610.0,1685.0,1733.0,1863.0
job 13,17.0,78.0,263.0,297.0,393.0,457.0,539.0,622.0,698.0,724.0,1029.0,1121.0,1215.0,1282.0,1289.0,1423.0,1501.0,1537.0,1546.0,1614.0
job 14,0.0,92.0,396.0,489.0,629.0,700.0,723.0,748.0,873.0,947.0,1029.0,1045.0,1303.0,1310.0,1411.0,1493.0,1712.0,1786.0,1825.0,1829.0
job 15,214.0,317.0,355.0,382.0,474.0,508.0,584.0,610.0,682.0,801.0,878.0,879.0,886.0,1184.0,1275.0,1276.0,1344.0,1427.0,1460.0,1558.0
job 16,0.0,92.0,169.0,262.0,324.0,397.0,494.0,516.0,622.0,666.0,744.0,836.0,936.0,1046.0,1074.0,1136.0,1183.0,1184.0,1394.0,1517.0
job 17,116.0,245.0,314.0,382.0,598.0,702.0,824.0,959.0,1024.0,1052.0,1351.0,1429.0,1530.0,1610.0,1612.0,1623.0,1690.0,1786.0,1884.0,1921.0
job 18,45.0,148.0,240.0,380.0,399.0,482.0,577.0,581.0,598.0,753.0,836.0,884.0,934.0,950.0,1210.0,1303.0,1316.0,1392.0,1501.0,1535.0
job 19,166.0,247.0,321.0,377.0,468.0,719.0,781.0,858.0,884.0,1024.0,1112.0,1184.0,1198.0,1209.0,1356.0,1392.0,1480.0,1511.0,1564.0,1702.0
