makespan,2069.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,91.0,148.0,227.0,331.0,384.0,459.0,530.0,756.0,812.0,863.0,1003.0,1232.0,1306.0,1416.0,1555.0,1614.0,1744.0,1785.0,1978.0
job 1,180.0,231.0,387.0,557.0,640.0,812.0,938.0,1031.0,1085.0,1142.0,1237.0,1403.0,1449.0,1490.0,1582.0,1769.0,1854.0,1890.0,1952.0,2064.0
job 2,35.0,98.0,104.0,176.0,310.0,351.0,468.0,509.0,514.0,858.0,971.0,1157.0,1199.0,1290.0,1484.0,1590.0,1606.0,1661.0,1722.0,1740.0
job 3,13.0,146.0,244.0,328.0,408.0,542.0,643.0,669.0,759.0,802.0,864.0,994.0,1288.0,1361.0,1489.0,1506.0,1614.0,1616.0,1665.0,1702.0
job 4,0.0,4.0,17.0,79.0,241.0,332.0,368.0,575.0,643.0,738.0,859.0,938.0,940.0,1011.0,1118.0,1212.0,1283.0,1376.0,1471.0,1887.0
job 5,17.0,67.0,210.0,310.0,396.0,476.0,783.0,905.0,991.0,1053.0,1123.0,1150.0,1184.0,1232.0,1348.0,1435.0,1604.0,1717.0,1769.0,1847.0
job 6,0.0,36.0,74.0,111.0,328.0,428.0,553.0,664.0,745.0,802.0,923.0,958.0,1020.0,1114.0,1264.0,1424.0,1474.0,1489.0,1530.0,1661.0
job 7,4.0,231.0,261.0,425.0,433.0,504.0,527.0,588.0,606.0,744.0,927.0,1016.0,1067.0,1085.0,1266.0,1348.0,1626.0,1673.0,1709.0,1726.0
job 8,0.0,79.0,147.0,200.0,384.0,514.0,616.0,633.0,723.0,808.0,889.0,1067.0,1137.0,1139.0,1233.0,1264.0,1354.0,1530.0,1555.0,1565.0
job 9,30.0,98.0,190.0,227.0,244.0,310.0,332.0,378.0,441.0,532.0,533.0,684.0,723.0,734.0,763.0,786.0,862.0,967.0,1011.0,1084.0
job 10,0.0,97.0,180.0,196.0,223.0,334.0,452.0,725.0,854.0,959.0,971.0,1031.0,1043.0,1064.0,1109.0,1219.0,1266.0,1307.0,1403.0,1449.0
job 11,77.0,169.0,200.0,433.0,502.0,588.0,697.0,745.0,879.0,954.0,984.0,1033.0,1089.0,1193.0,1474.0,1570.0,1590.0,1672.0,1744.0,1822.0
job 12,44.0,147.0,155.0,261.0,310.0,438.0,504.0,527.0,646.0,927.0,1040.0,1126.0,1265.0,1309.0,1385.0,1570.0,1590.0,1675.0,1861.0,1945.0
job 13,0.0,99.0,305.0,400.0,411.0,644.0,725.0,863.0,960.0,1064.0,1171.0,1233.0,1309.0,1426.0,1533.0,1702.0,1854.0,1927.0,2014.0,2033.0
job 14,74.0,114.0,192.0,241.0,318.0,359.0,411.0,502.0,612.0,616.0,663.0,763.0,798.0,827.0,864.0,950.0,1040.0,1175.0,1283.0,1360.0
job 15,1.0,13.0,188.0,273.0,365.0,459.0,519.0,606.0,785.0,879.0,964.0,1084.0,1171.0,1265.0,1360.0,1399.0,1539.0,1551.0,1785.0,1917.0
job 16,73.0,333.0,408.0,476.0,598.0,715.0,756.0,869.0,1035.0,1118.0,1157.0,1269.0,1415.0,1510.0,1539.0,1604.0,1645.0,1791.0,1868.0,1952.0
job 17,0.0,21.0,42.0,220.0,318.0,334.0,475.0,633.0,711.0,954.0,1009.0,1035.0,1084.0,1361.0,1424.0,1484.0,1562.0,1740.0,1838.0,1927.0
job 18,133.0,200.0,210.0,256.0,365.0,451.0,492.0,540.0,638.0,771.0,862.0,979.0,1043.0,1199.0,1261.0,1307.0,1399.0,1415.0,1416.0,1570.0
job 19,0.0,111.0,256.0,378.0,451.0,548.0,598.0,646.0,697.0,786.0,889.0,1137.0,1237.0,1291.0,1331.0,1493.0,1495.0,1562.0,1608.0,1838.0
