makespan,1967.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,65.0,102.0,112.0,300.0,341.0,392.0,424.0,481.0,533.0,618.0,671.0,756.0,889.0,1003.0,1247.0,1396.0,1492.0,1618.0,1660.0
job 1,0.0,41.0,100.0,204.0,287.0,329.0,516.0,604.0,846.0,915.0,983.0,1003.0,1030.0,1133.0,1215.0,1444.0,1479.0,1570.0,1660.0,1688.0
job 2,65.0,74.0,105.0,184.0,220.0,286.0,424.0,486.0,640.0,720.0,896.0,1161.0,1247.0,1277.0,1474.0,1544.0,1642.0,1694.0,1698.0,1725.0
job 3,103.0,260.0,379.0,426.0,521.0,551.0,629.0,722.0,781.0,856.0,1007.0,1135.0,1140.0,1189.0,1297.0,1344.0,1385.0,1405.0,1553.0,1618.0
job 4,111.0,326.0,341.0,521.0,532.0,618.0,642.0,730.0,823.0,932.0,1139.0,1201.0,1255.0,1569.0,1613.0,1661.0,1758.0,1834.0,1862.0,1956.0
job 5,0.0,49.0,71.0,96.0,249.0,264.0,312.0,378.0,431.0,483.0,578.0,709.0,730.0,958.0,1130.0,1275.0,1306.0,1343.0,1408.0,1471.0
job 6,0.0,80.0,112.0,139.0,150.0,198.0,250.0,268.0,376.0,412.0,484.0,516.0,567.0,637.0,760.0,838.0,1069.0,1188.0,1350.0,1380.0
job 7,0.0,102.0,121.0,156.0,399.0,499.0,563.0,592.0,613.0,804.0,846.0,1057.0,1133.0,1259.0,1344.0,1503.0,1571.0,1604.0,1702.0,1881.0
job 8,29.0,169.0,279.0,341.0,398.0,483.0,631.0,646.0,671.0,751.0,856.0,991.0,1080.0,1135.0,1140.0,1189.0,1429.0,1503.0,1605.0,1802.0
job 9,0.0,221.0,249.0,254.0,515.0,646.0,730.0,751.0,815.0,836.0,925.0,1007.0,1093.0,1191.0,1200.0,1290.0,1316.0,1335.0,1524.0,1586.0
job 10,124.0,169.0,286.0,379.0,424.0,529.0,653.0,723.0,735.0,754.0,848.0,1201.0,1308.0,1350.0,1407.0,1479.0,1553.0,1694.0,1724.0,1806.0
job 11,0.0,74.0,80.0,214.0,347.0,379.0,533.0,665.0,715.0,833.0,878.0,1041.0,1069.0,1100.0,1197.0,1408.0,1613.0,1730.0,1815.0,1892.0
job 12,0.0,29.0,124.0,182.0,256.0,334.0,434.0,551.0,618.0,684.0,767.0,787.0,1007.0,1107.0,1298.0,1351.0,1407.0,1417.0,1597.0,1608.0
job 13,71.0,173.0,264.0,426.0,484.0,581.0,720.0,878.0,896.0,933.0,943.0,1006.0,1078.0,1173.0,1250.0,1344.0,1405.0,1449.0,1504.0,1579.0
job 14,112.0,160.0,281.0,326.0,347.0,440.0,606.0,642.0,709.0,836.0,977.0,1019.0,1173.0,1352.0,1429.0,1448.0,1504.0,1658.0,1683.0,1809.0
job 15,186.0,312.0,370.0,403.0,487.0,575.0,626.0,669.0,730.0,761.0,897.0,1106.0,1220.0,1308.0,1402.0,1407.0,1476.0,1524.0,1617.0,1658.0
job 16,0.0,182.0,339.0,448.0,516.0,567.0,601.0,742.0,823.0,911.0,1087.0,1194.0,1255.0,1334.0,1621.0,1691.0,1745.0,1806.0,1809.0,1890.0
job 17,0.0,86.0,134.0,323.0,418.0,525.0,585.0,803.0,866.0,1029.0,1140.0,1194.0,1197.0,1277.0,1380.0,1474.0,1586.0,1610.0,1651.0,1887.0
job 18,160.0,373.0,465.0,581.0,601.0,642.0,684.0,729.0,848.0,925.0,1019.0,1107.0,1147.0,1250.0,1298.0,1544.0,1621.0,1758.0,1802.0,1881.0
job 19,12.0,139.0,221.0,370.0,424.0,480.0,539.0,666.0,756.0,804.0,914.0,1081.0,1130.0,1331.0,1352.0,1402.0,1408.0,1432.0,1476.0,1585.0
