makespan,1991.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,14.0,97.0,102.0,194.0,275.0,365.0,411.0,483.0,539.0,540.0,653.0,706.0,921.0,952.0,1043.0,1123.0,1189.0,1252.0,1270.0,1458.0
job 1,0.0,84.0,98.0,194.0,245.0,367.0,445.0,538.0,681.0,717.0,811.0,1015.0,1036.0,1121.0,1209.0,1250.0,1255.0,1472.0,1497.0,1529.0
job 2,48.0,102.0,180.0,380.0,438.0,568.0,745.0,903.0,1017.0,1105.0,1236.0,1306.0,1417.0,1530.0,1632.0,1720.0,1804.0,1904.0,1909.0,1914.0
job 3,108.0,176.0,270.0,392.0,473.0,546.0,631.0,717.0,854.0,930.0,957.0,1020.0,1123.0,1179.0,1229.0,1272.0,1322.0,1355.0,1417.0,1420.0
job 4,0.0,27.0,49.0,119.0,329.0,351.0,370.0,440.0,518.0,539.0,678.0,784.0,806.0,914.0,966.0,1145.0,1211.0,1348.0,1475.0,1620.0
job 5,66.0,176.0,261.0,291.0,431.0,509.0,606.0,716.0,807.0,868.0,930.0,1010.0,1115.0,1223.0,1304.0,1517.0,1598.0,1603.0,1641.0,1797.0
job 6,27.0,142.0,233.0,264.0,397.0,499.0,567.0,635.0,653.0,868.0,952.0,1092.0,1250.0,1349.0,1446.0,1592.0,1662.0,1719.0,1822.0,1904.0
job 7,0.0,80.0,233.0,246.0,449.0,535.0,558.0,602.0,645.0,716.0,749.0,840.0,848.0,934.0,985.0,1118.0,1188.0,1333.0,1449.0,1656.0
job 8,49.0,120.0,270.0,273.0,291.0,385.0,398.0,451.0,634.0,652.0,777.0,854.0,952.0,1039.0,1302.0,1423.0,1558.0,1709.0,1794.0,1827.0
job 9,27.0,48.0,97.0,157.0,273.0,274.0,314.0,385.0,488.0,652.0,729.0,811.0,983.0,1121.0,1189.0,1331.0,1509.0,1562.0,1627.0,1834.0
job 10,0.0,14.0,27.0,246.0,306.0,432.0,480.0,694.0,748.0,895.0,952.0,1036.0,1118.0,1141.0,1211.0,1314.0,1354.0,1455.0,1473.0,1706.0
job 11,2.0,119.0,206.0,249.0,354.0,425.0,451.0,606.0,734.0,816.0,903.0,921.0,1067.0,1103.0,1120.0,1302.0,1354.0,1540.0,1661.0,1726.0
job 12,0.0,243.0,325.0,464.0,551.0,660.0,744.0,926.0,1016.0,1065.0,1115.0,1152.0,1270.0,1422.0,1509.0,1514.0,1726.0,1774.0,1839.0,1889.0
job 13,0.0,107.0,190.0,211.0,332.0,365.0,411.0,601.0,748.0,785.0,945.0,1015.0,1067.0,1075.0,1139.0,1269.0,1385.0,1417.0,1464.0,1530.0
job 14,0.0,197.0,275.0,370.0,425.0,514.0,627.0,660.0,671.0,744.0,783.0,857.0,958.0,1040.0,1140.0,1313.0,1407.0,1458.0,1529.0,1614.0
job 15,95.0,142.0,211.0,345.0,397.0,551.0,601.0,743.0,879.0,966.0,1103.0,1170.0,1204.0,1388.0,1460.0,1472.0,1475.0,1511.0,1531.0,1619.0
job 16,0.0,98.0,306.0,380.0,520.0,635.0,763.0,857.0,1188.0,1236.0,1252.0,1349.0,1446.0,1449.0,1603.0,1696.0,1706.0,1736.0,1774.0,1861.0
job 17,0.0,66.0,99.0,261.0,367.0,464.0,509.0,602.0,678.0,743.0,795.0,923.0,979.0,1020.0,1113.0,1217.0,1255.0,1372.0,1522.0,1554.0
job 18,133.0,292.0,306.0,351.0,509.0,546.0,568.0,729.0,800.0,919.0,966.0,1016.0,1102.0,1105.0,1247.0,1355.0,1497.0,1563.0,1598.0,1685.0
job 19,0.0,305.0,404.0,445.0,488.0,638.0,681.0,795.0,876.0,1003.0,1102.0,1140.0,1190.0,1336.0,1473.0,1522.0,1613.0,1614.0,1685.0,1743.0
