makespan,2067.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,29.0,95.0,145.0,165.0,245.0,338.0,404.0,439.0,522.0,659.0,751.0,786.0,887.0,999.0,1090.0,1168.0,1261.0,1330.0,1415.0,1416.0
job 1,0.0,134.0,175.0,322.0,403.0,495.0,631.0,683.0,697.0,837.0,972.0,1090.0,1188.0,1415.0,1496.0,1497.0,1580.0,1763.0,1803.0,1895.0
job 2,96.0,165.0,342.0,487.0,638.0,773.0,874.0,887.0,979.0,1142.0,1184.0,1258.0,1337.0,1413.0,1511.0,1583.0,1672.0,1749.0,1774.0,1845.0
job 3,0.0,8.0,114.0,188.0,235.0,321.0,468.0,499.0,577.0,723.0,800.0,850.0,894.0,951.0,1228.0,1354.0,1511.0,1572.0,1633.0,1654.0
job 4,314.0,401.0,454.0,622.0,664.0,727.0,773.0,837.0,884.0,965.0,991.0,1060.0,1074.0,1148.0,1246.0,1386.0,1465.0,1497.0,1572.0,1632.0
job 5,0.0,69.0,223.0,393.0,588.0,697.0,793.0,896.0,977.0,1133.0,1228.0,1413.0,1462.0,1465.0,1529.0,1803.0,1870.0,1936.0,1959.0,2050.0
job 6,123.0,201.0,235.0,327.0,476.0,507.0,576.0,631.0,795.0,842.0,887.0,1051.0,1142.0,1181.0,1282.0,1337.0,1413.0,1465.0,1466.0,1672.0
job 7,52.0,164.0,503.0,561.0,603.0,700.0,766.0,787.0,1047.0,1090.0,1133.0,1181.0,1276.0,1321.0,1420.0,1485.0,1516.0,1604.0,1633.0,1731.0
job 8,0.0,233.0,561.0,683.0,741.0,775.0,813.0,955.0,1067.0,1161.0,1229.0,1547.0,1656.0,1751.0,1781.0,1825.0,1896.0,1946.0,1993.0,2015.0
job 9,0.0,29.0,81.0,140.0,413.0,503.0,543.0,622.0,712.0,769.0,775.0,784.0,813.0,938.0,1034.0,1129.0,1159.0,1161.0,1242.0,1299.0
job 10,0.0,24.0,114.0,145.0,206.0,248.0,309.0,439.0,467.0,550.0,631.0,659.0,691.0,787.0,925.0,938.0,939.0,989.0,1061.0,1067.0
job 11,0.0,188.0,233.0,317.0,498.0,576.0,638.0,723.0,858.0,925.0,966.0,1155.0,1194.0,1261.0,1353.0,1416.0,1421.0,1497.0,1580.0,1678.0
job 12,61.0,248.0,591.0,596.0,626.0,735.0,751.0,860.0,960.0,1034.0,1084.0,1157.0,1229.0,1324.0,1414.0,1620.0,1642.0,1672.0,1774.0,1854.0
job 13,100.0,164.0,245.0,327.0,467.0,499.0,557.0,566.0,688.0,934.0,1027.0,1061.0,1144.0,1159.0,1241.0,1299.0,1368.0,1459.0,1679.0,1763.0
job 14,87.0,137.0,152.0,223.0,423.0,584.0,648.0,775.0,795.0,800.0,823.0,965.0,972.0,1074.0,1129.0,1245.0,1328.0,1429.0,1462.0,1479.0
job 15,79.0,401.0,413.0,487.0,497.0,538.0,603.0,819.0,944.0,1090.0,1168.0,1268.0,1373.0,1386.0,1420.0,1485.0,1559.0,1631.0,1722.0,1782.0
job 16,219.0,363.0,439.0,499.0,648.0,691.0,886.0,960.0,1074.0,1101.0,1144.0,1191.0,1282.0,1465.0,1536.0,1604.0,1667.0,1870.0,1959.0,1969.0
job 17,152.0,219.0,309.0,396.0,478.0,543.0,606.0,626.0,644.0,650.0,656.0,692.0,704.0,814.0,842.0,1027.0,1074.0,1202.0,1282.0,1368.0
job 18,0.0,1.0,81.0,148.0,234.0,299.0,363.0,394.0,511.0,588.0,644.0,779.0,843.0,886.0,951.0,972.0,1047.0,1143.0,1211.0,1282.0
job 19,8.0,61.0,90.0,134.0,201.0,338.0,342.0,355.0,485.0,641.0,724.0,751.0,857.0,903.0,1063.0,1144.0,1353.0,1496.0,1547.0,1635.0
