makespan,1937.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,50.0,146.0,239.0,308.0,382.0,472.0,695.0,781.0,830.0,895.0,1043.0,1067.0,1141.0,1163.0,1233.0,1264.0,1443.0,1533.0,1626.0
job 1,59.0,130.0,185.0,274.0,341.0,376.0,436.0,548.0,750.0,813.0,957.0,1060.0,1087.0,1144.0,1234.0,1242.0,1326.0,1370.0,1539.0,1585.0
job 2,0.0,12.0,88.0,151.0,253.0,463.0,464.0,582.0,739.0,834.0,852.0,932.0,1015.0,1141.0,1234.0,1288.0,1318.0,1368.0,1426.0,1560.0
job 3,44.0,98.0,147.0,268.0,365.0,457.0,510.0,588.0,661.0,754.0,808.0,840.0,1042.0,1115.0,1129.0,1345.0,1389.0,1458.0,1533.0,1613.0
job 4,1.0,14.0,29.0,98.0,163.0,209.0,282.0,422.0,555.0,642.0,656.0,753.0,1003.0,1152.0,1260.0,1360.0,1426.0,1533.0,1596.0,1697.0
job 5,0.0,6.0,102.0,138.0,185.0,307.0,398.0,464.0,560.0,635.0,680.0,859.0,906.0,948.0,1015.0,1046.0,1154.0,1243.0,1258.0,1667.0
job 6,14.0,37.0,124.0,132.0,146.0,327.0,410.0,440.0,472.0,539.0,632.0,773.0,870.0,937.0,1087.0,1175.0,1242.0,1288.0,1389.0,1443.0
job 7,6.0,31.0,44.0,286.0,436.0,528.0,635.0,723.0,781.0,976.0,1049.0,1050.0,1153.0,1259.0,1370.0,1464.0,1547.0,1632.0,1646.0,1834.0
job 8,44.0,186.0,349.0,451.0,490.0,539.0,621.0,702.0,763.0,791.0,818.0,1025.0,1053.0,1241.0,1334.0,1416.0,1439.0,1656.0,1725.0,1798.0
job 9,44.0,166.0,187.0,295.0,372.0,621.0,695.0,729.0,813.0,852.0,905.0,956.0,1066.0,1141.0,1144.0,1152.0,1219.0,1296.0,1586.0,1667.0
job 10,0.0,7.0,19.0,116.0,204.0,212.0,369.0,388.0,490.0,581.0,672.0,730.0,828.0,891.0,1100.0,1271.0,1440.0,1503.0,1510.0,1704.0
job 11,113.0,185.0,259.0,294.0,369.0,464.0,489.0,642.0,734.0,739.0,952.0,1071.0,1182.0,1312.0,1517.0,1586.0,1694.0,1775.0,1780.0,1867.0
job 12,0.0,71.0,187.0,229.0,239.0,253.0,528.0,616.0,632.0,661.0,668.0,906.0,1053.0,1060.0,1066.0,1129.0,1264.0,1389.0,1405.0,1797.0
job 13,0.0,55.0,139.0,372.0,382.0,482.0,548.0,654.0,695.0,873.0,956.0,1089.0,1228.0,1311.0,1362.0,1586.0,1656.0,1697.0,1771.0,1840.0
job 14,19.0,33.0,138.0,229.0,294.0,464.0,528.0,560.0,734.0,828.0,922.0,932.0,1025.0,1034.0,1066.0,1243.0,1292.0,1312.0,1362.0,1389.0
job 15,0.0,1.0,68.0,124.0,209.0,263.0,282.0,314.0,387.0,410.0,446.0,539.0,603.0,668.0,687.0,813.0,852.0,923.0,957.0,1034.0
job 16,78.0,239.0,341.0,446.0,457.0,569.0,621.0,841.0,937.0,1079.0,1115.0,1158.0,1195.0,1296.0,1318.0,1439.0,1503.0,1543.0,1726.0,1823.0
job 17,135.0,226.0,308.0,391.0,528.0,538.0,787.0,835.0,902.0,1011.0,1113.0,1233.0,1292.0,1446.0,1522.0,1647.0,1726.0,1732.0,1771.0,1834.0
job 18,204.0,261.0,372.0,538.0,597.0,687.0,754.0,895.0,976.0,1020.0,1132.0,1228.0,1275.0,1471.0,1517.0,1522.0,1547.0,1626.0,1691.0,1823.0
job 19,29.0,68.0,84.0,147.0,155.0,235.0,440.0,528.0,553.0,555.0,618.0,658.0,704.0,922.0,1013.0,1077.0,1132.0,1273.0,1416.0,1522.0
