makespan,2024.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,42.0,342.0,448.0,739.0,949.0,1041.0,1061.0,1300.0,1350.0,1373.0,1501.0,1566.0,1638.0,1760.0,1797.0,1810.0,1839.0,1870.0,1911.0,1927.0
job 1,153.0,234.0,283.0,303.0,351.0,423.0,511.0,636.0,673.0,782.0,873.0,943.0,976.0,1239.0,1289.0,1324.0,1398.0,1460.0,1537.0,1625.0
job 2,0.0,70.0,258.0,350.0,436.0,569.0,583.0,596.0,650.0,707.0,795.0,892.0,974.0,1203.0,1334.0,1432.0,1474.0,1551.0,1612.0,1671.0
job 3,148.0,354.0,506.0,551.0,599.0,762.0,954.0,1090.0,1147.0,1184.0,1418.0,1460.0,1504.0,1582.0,1602.0,1663.0,1754.0,1790.0,1842.0,1907.0
job 4,0.0,6.0,53.0,133.0,173.0,276.0,449.0,648.0,745.0,856.0,953.0,973.0,1133.0,1203.0,1212.0,1249.0,1291.0,1377.0,1628.0,1667.0
job 5,0.0,55.0,65.0,66.0,133.0,289.0,382.0,444.0,474.0,554.0,665.0,739.0,756.0,795.0,873.0,885.0,1042.0,1203.0,1414.0,1511.0
job 6,245.0,388.0,464.0,542.0,544.0,594.0,649.0,795.0,891.0,1147.0,1223.0,1276.0,1328.0,1342.0,1432.0,1501.0,1599.0,1694.0,1768.0,1927.0
job 7,6.0,116.0,210.0,397.0,484.0,554.0,636.0,683.0,734.0,837.0,975.0,1088.0,1301.0,1398.0,1453.0,1454.0,1528.0,1754.0,1812.0,1858.0
job 8,0.0,15.0,36.0,154.0,234.0,283.0,327.0,351.0,479.0,559.0,618.0,675.0,735.0,821.0,931.0,1028.0,1083.0,1226.0,1301.0,1453.0
job 9,55.0,148.0,200.0,202.0,286.0,330.0,403.0,458.0,583.0,649.0,772.0,856.0,917.0,983.0,1091.0,1097.0,1373.0,1504.0,1592.0,1623.0
job 10,53.0,111.0,173.0,299.0,370.0,443.0,467.0,515.0,594.0,694.0,716.0,892.0,989.0,1096.0,1193.0,1339.0,1492.0,1585.0,1612.0,1694.0
job 11,94.0,179.0,303.0,361.0,596.0,745.0,761.0,767.0,895.0,943.0,978.0,997.0,1195.0,1276.0,1295.0,1353.0,1358.0,1417.0,1440.0,1556.0
job 12,44.0,173.0,234.0,266.0,346.0,371.0,437.0,462.0,476.0,566.0,647.0,710.0,912.0,954.0,1054.0,1271.0,1369.0,1452.0,1566.0,1625.0
job 13,0.0,15.0,53.0,91.0,137.0,229.0,276.0,310.0,405.0,488.0,569.0,649.0,661.0,691.0,703.0,742.0,788.0,1132.0,1139.0,1223.0
job 14,91.0,197.0,330.0,428.0,462.0,502.0,506.0,571.0,600.0,747.0,772.0,820.0,989.0,1054.0,1088.0,1117.0,1193.0,1203.0,1248.0,1454.0
job 15,87.0,137.0,210.0,283.0,367.0,441.0,479.0,652.0,891.0,1019.0,1020.0,1028.0,1096.0,1168.0,1255.0,1452.0,1507.0,1538.0,1541.0,1629.0
job 16,0.0,123.0,136.0,231.0,370.0,403.0,405.0,411.0,456.0,652.0,735.0,795.0,890.0,973.0,1036.0,1053.0,1255.0,1363.0,1482.0,1621.0
job 17,0.0,231.0,266.0,371.0,456.0,579.0,626.0,710.0,723.0,815.0,934.0,1189.0,1195.0,1333.0,1390.0,1537.0,1551.0,1621.0,1667.0,1760.0
job 18,0.0,200.0,231.0,299.0,327.0,388.0,476.0,673.0,789.0,856.0,953.0,1033.0,1099.0,1276.0,1355.0,1369.0,1377.0,1474.0,1592.0,1628.0
job 19,0.0,23.0,70.0,212.0,265.0,346.0,443.0,511.0,558.0,569.0,761.0,815.0,856.0,1036.0,1042.0,1091.0,1120.0,1195.0,1276.0,1441.0
