makespan,2022.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,76.0,206.0,268.0,441.0,529.0,720.0,797.0,919.0,942.0,1047.0,1077.0,1151.0,1328.0,1438.0,1439.0,1595.0,1676.0,1810.0,1889.0,1951.0
job 1,0.0,169.0,199.0,259.0,346.0,417.0,529.0,658.0,750.0,797.0,965.0,1023.0,1078.0,1131.0,1416.0,1502.0,1706.0,1797.0,1858.0,1892.0
job 2,114.0,185.0,271.0,354.0,370.0,517.0,578.0,708.0,783.0,827.0,831.0,882.0,1109.0,1208.0,1254.0,1420.0,1516.0,1597.0,1659.0,1759.0
job 3,0.0,27.0,76.0,160.0,244.0,342.0,402.0,412.0,464.0,608.0,676.0,763.0,898.0,969.0,1006.0,1054.0,1055.0,1334.0,1513.0,1579.0
job 4,0.0,53.0,242.0,388.0,475.0,578.0,704.0,881.0,965.0,1199.0,1262.0,1267.0,1340.0,1387.0,1396.0,1420.0,1474.0,1551.0,1601.0,1662.0
job 5,0.0,68.0,104.0,168.0,233.0,244.0,337.0,431.0,532.0,591.0,623.0,697.0,712.0,760.0,841.0,881.0,973.0,1112.0,1295.0,1334.0
job 6,0.0,74.0,227.0,271.0,334.0,388.0,455.0,549.0,664.0,733.0,777.0,942.0,966.0,995.0,1175.0,1311.0,1340.0,1484.0,1681.0,1775.0
job 7,0.0,41.0,107.0,109.0,157.0,206.0,292.0,399.0,464.0,684.0,831.0,1085.0,1168.0,1268.0,1418.0,1478.0,1662.0,1765.0,1923.0,1951.0
job 8,139.0,195.0,268.0,342.0,433.0,598.0,653.0,658.0,676.0,826.0,1215.0,1368.0,1431.0,1619.0,1675.0,1722.0,1759.0,1892.0,1933.0,1998.0
job 9,27.0,97.0,250.0,420.0,506.0,562.0,710.0,785.0,839.0,1077.0,1109.0,1170.0,1262.0,1268.0,1334.0,1514.0,1580.0,1659.0,1676.0,1765.0
job 10,0.0,149.0,244.0,334.0,526.0,598.0,700.0,708.0,760.0,886.0,972.0,1072.0,1106.0,1112.0,1170.0,1266.0,1392.0,1496.0,1617.0,1706.0
job 11,107.0,206.0,342.0,447.0,635.0,733.0,748.0,794.0,914.0,945.0,1023.0,1125.0,1199.0,1358.0,1438.0,1502.0,1516.0,1600.0,1642.0,1757.0
job 12,53.0,298.0,300.0,385.0,447.0,586.0,664.0,868.0,919.0,928.0,1000.0,1039.0,1062.0,1105.0,1176.0,1266.0,1302.0,1496.0,1514.0,1669.0
job 13,80.0,111.0,344.0,475.0,538.0,635.0,669.0,712.0,739.0,748.0,842.0,913.0,969.0,1078.0,1198.0,1317.0,1405.0,1675.0,1821.0,1910.0
job 14,81.0,255.0,412.0,469.0,628.0,710.0,797.0,972.0,1063.0,1205.0,1246.0,1361.0,1510.0,1520.0,1533.0,1558.0,1601.0,1617.0,1668.0,1722.0
job 15,1.0,160.0,185.0,292.0,371.0,513.0,653.0,797.0,868.0,1023.0,1085.0,1232.0,1328.0,1358.0,1452.0,1579.0,1662.0,1734.0,1754.0,1771.0
job 16,195.0,279.0,300.0,354.0,444.0,524.0,607.0,666.0,752.0,845.0,905.0,1168.0,1215.0,1232.0,1317.0,1431.0,1496.0,1533.0,1579.0,1775.0
job 17,0.0,75.0,121.0,144.0,328.0,369.0,432.0,494.0,513.0,591.0,598.0,827.0,868.0,972.0,1062.0,1237.0,1396.0,1597.0,1689.0,1901.0
job 18,168.0,330.0,469.0,642.0,721.0,886.0,973.0,1061.0,1214.0,1295.0,1385.0,1439.0,1527.0,1544.0,1558.0,1601.0,1603.0,1629.0,1654.0,1775.0
job 19,185.0,279.0,420.0,586.0,676.0,700.0,868.0,898.0,956.0,967.0,984.0,996.0,1063.0,1072.0,1075.0,1120.0,1151.0,1272.0,1415.0,1870.0
