makespan,2112.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,23.0,252.0,330.0,448.0,530.0,611.0,925.0,949.0,1082.0,1164.0,1204.0,1232.0,1388.0,1454.0,1461.0,1556.0,1611.0,1657.0,1697.0,1957.0
job 1,0.0,68.0,250.0,312.0,351.0,388.0,472.0,537.0,550.0,663.0,674.0,735.0,936.0,991.0,1076.0,1181.0,1287.0,1340.0,1461.0,1593.0
job 2,0.0,12.0,54.0,135.0,297.0,391.0,461.0,488.0,540.0,594.0,618.0,710.0,824.0,1036.0,1084.0,1164.0,1241.0,1306.0,1382.0,1398.0
job 3,0.0,75.0,152.0,201.0,214.0,391.0,448.0,495.0,594.0,803.0,870.0,901.0,991.0,1058.0,1123.0,1181.0,1279.0,1362.0,1389.0,1445.0
job 4,0.0,285.0,373.0,529.0,648.0,751.0,949.0,975.0,1026.0,1121.0,1373.0,1461.0,1585.0,1677.0,1724.0,1790.0,1866.0,1898.0,1977.0,2068.0
job 5,0.0,172.0,261.0,267.0,286.0,336.0,401.0,466.0,508.0,598.0,707.0,787.0,836.0,868.0,938.0,1076.0,1188.0,1295.0,1346.0,1461.0
job 6,7.0,75.0,229.0,394.0,649.0,704.0,721.0,787.0,883.0,977.0,1106.0,1203.0,1240.0,1340.0,1468.0,1508.0,1570.0,1625.0,1711.0,1769.0
job 7,0.0,7.0,93.0,242.0,404.0,539.0,632.0,814.0,823.0,828.0,959.0,1044.0,1052.0,1219.0,1221.0,1295.0,1418.0,1458.0,1587.0,1709.0
job 8,160.0,209.0,491.0,534.0,619.0,743.0,756.0,917.0,957.0,1029.0,1076.0,1084.0,1221.0,1313.0,1332.0,1461.0,1558.0,1599.0,1730.0,1777.0
job 9,0.0,60.0,165.0,310.0,404.0,491.0,597.0,787.0,803.0,828.0,859.0,904.0,1042.0,1043.0,1161.0,1255.0,1306.0,1378.0,1671.0,1719.0
job 10,9.0,163.0,250.0,286.0,358.0,618.0,710.0,721.0,765.0,850.0,883.0,1110.0,1240.0,1295.0,1493.0,1585.0,1593.0,1705.0,1723.0,1811.0
job 11,93.0,312.0,419.0,601.0,704.0,808.0,870.0,957.0,959.0,977.0,1010.0,1185.0,1346.0,1373.0,1446.0,1528.0,1719.0,1800.0,1811.0,1874.0
job 12,0.0,65.0,163.0,229.0,299.0,315.0,334.0,414.0,537.0,539.0,594.0,608.0,707.0,891.0,935.0,938.0,1181.0,1269.0,1295.0,1320.0
job 13,34.0,204.0,307.0,443.0,502.0,677.0,707.0,736.0,756.0,778.0,975.0,984.0,1044.0,1125.0,1313.0,1391.0,1496.0,1553.0,1677.0,1760.0
job 14,93.0,135.0,209.0,211.0,215.0,373.0,388.0,472.0,502.0,709.0,793.0,984.0,1052.0,1083.0,1192.0,1232.0,1252.0,1389.0,1391.0,1409.0
job 15,52.0,116.0,214.0,449.0,675.0,778.0,947.0,1052.0,1073.0,1096.0,1197.0,1225.0,1292.0,1331.0,1375.0,1539.0,1769.0,1864.0,1957.0,2015.0
job 16,0.0,34.0,188.0,268.0,310.0,337.0,508.0,601.0,619.0,702.0,773.0,1043.0,1096.0,1123.0,1204.0,1255.0,1288.0,1409.0,1625.0,1705.0
job 17,261.0,448.0,563.0,735.0,893.0,1029.0,1050.0,1195.0,1405.0,1493.0,1587.0,1644.0,1711.0,1743.0,1790.0,1864.0,1874.0,1924.0,1947.0,1979.0
job 18,0.0,9.0,152.0,211.0,395.0,491.0,567.0,663.0,714.0,836.0,1096.0,1245.0,1279.0,1419.0,1550.0,1648.0,1709.0,1711.0,1756.0,1792.0
job 19,108.0,204.0,351.0,523.0,657.0,751.0,878.0,1058.0,1110.0,1241.0,1342.0,1405.0,1461.0,1533.0,1648.0,1722.0,1813.0,1864.0,1933.0,2022.0
