makespan,2294.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,59.0,226.0,332.0,417.0,469.0,567.0,574.0,646.0,678.0,848.0,1008.0,1099.0,1108.0,1261.0,1375.0,1449.0,1620.0,1702.0,1740.0,1807.0
job 1,171.0,259.0,488.0,537.0,631.0,716.0,784.0,834.0,839.0,1056.0,1151.0,1258.0,1313.0,1379.0,1429.0,1511.0,1751.0,1755.0,1823.0,1891.0
job 2,0.0,99.0,167.0,385.0,463.0,485.0,650.0,726.0,729.0,746.0,1031.0,1151.0,1168.0,1196.0,1277.0,1322.0,1401.0,1511.0,1595.0,1704.0
job 3,132.0,226.0,497.0,585.0,622.0,657.0,713.0,912.0,959.0,1050.0,1303.0,1417.0,1465.0,1513.0,1535.0,1579.0,1625.0,1652.0,1726.0,1905.0
job 4,0.0,60.0,190.0,285.0,415.0,694.0,713.0,883.0,965.0,1048.0,1154.0,1222.0,1228.0,1298.0,1449.0,1479.0,1513.0,1627.0,1652.0,1732.0
job 5,97.0,179.0,311.0,383.0,702.0,814.0,923.0,1098.0,1152.0,1250.0,1462.0,1595.0,1685.0,1751.0,1837.0,1899.0,1963.0,2025.0,2112.0,2183.0
job 6,101.0,144.0,217.0,555.0,635.0,726.0,959.0,1026.0,1075.0,1131.0,1206.0,1224.0,1227.0,1347.0,1412.0,1535.0,1681.0,1692.0,1777.0,1778.0
job 7,94.0,202.0,251.0,288.0,368.0,412.0,488.0,530.0,870.0,911.0,998.0,1288.0,1386.0,1401.0,1469.0,1692.0,1811.0,1837.0,1912.0,2114.0
job 8,0.0,42.0,130.0,204.0,243.0,259.0,350.0,477.0,590.0,764.0,859.0,875.0,999.0,1120.0,1225.0,1258.0,1277.0,1359.0,1448.0,1702.0
job 9,0.0,2.0,57.0,88.0,138.0,190.0,270.0,366.0,420.0,500.0,573.0,911.0,992.0,1086.0,1222.0,1358.0,1417.0,1444.0,1506.0,1717.0
job 10,2.0,218.0,311.0,470.0,488.0,551.0,637.0,701.0,962.0,1043.0,1086.0,1154.0,1379.0,1513.0,1604.0,1668.0,1729.0,1806.0,1835.0,1913.0
job 11,0.0,111.0,217.0,303.0,384.0,412.0,422.0,514.0,574.0,632.0,697.0,795.0,813.0,933.0,965.0,1108.0,1193.0,1328.0,1347.0,1459.0
job 12,130.0,285.0,341.0,457.0,775.0,870.0,937.0,1124.0,1227.0,1322.0,1395.0,1546.0,1647.0,1737.0,1858.0,2025.0,2114.0,2151.0,2245.0,2284.0
job 13,0.0,88.0,133.0,319.0,385.0,402.0,485.0,776.0,848.0,912.0,1002.0,1056.0,1188.0,1250.0,1283.0,1494.0,1517.0,1677.0,1742.0,1788.0
job 14,49.0,138.0,191.0,341.0,415.0,500.0,588.0,657.0,695.0,727.0,731.0,750.0,859.0,992.0,1099.0,1361.0,1504.0,1606.0,1677.0,1786.0
job 15,0.0,84.0,121.0,202.0,463.0,513.0,593.0,727.0,760.0,771.0,902.0,999.0,1008.0,1141.0,1238.0,1261.0,1332.0,1375.0,1411.0,1426.0
job 16,0.0,24.0,86.0,109.0,149.0,273.0,383.0,635.0,694.0,776.0,830.0,856.0,1071.0,1151.0,1188.0,1238.0,1298.0,1549.0,1625.0,1729.0
job 17,0.0,28.0,68.0,225.0,285.0,349.0,485.0,578.0,622.0,637.0,650.0,783.0,918.0,990.0,1075.0,1253.0,1313.0,1425.0,1604.0,1748.0
job 18,28.0,49.0,168.0,176.0,243.0,396.0,489.0,616.0,690.0,731.0,795.0,937.0,1151.0,1386.0,1593.0,1677.0,1807.0,1901.0,1921.0,1923.0
job 19,0.0,191.0,273.0,537.0,585.0,616.0,697.0,744.0,839.0,902.0,907.0,990.0,1193.0,1253.0,1325.0,1499.0,1611.0,1774.0,1867.0,2000.0
