makespan,2035.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,20.0,167.0,301.0,391.0,480.0,566.0,612.0,664.0,784.0,1020.0,1150.0,1279.0,1288.0,1396.0,1570.0,1590.0,1634.0,1680.0,1755.0,1849.0
job 1,0.0,7.0,103.0,345.0,478.0,595.0,610.0,750.0,819.0,850.0,944.0,993.0,1085.0,1150.0,1250.0,1391.0,1410.0,1713.0,1805.0,1854.0
job 2,156.0,201.0,221.0,276.0,355.0,443.0,546.0,595.0,735.0,827.0,975.0,1039.0,1097.0,1216.0,1314.0,1430.0,1446.0,1467.0,1533.0,1709.0
job 3,53.0,126.0,263.0,425.0,503.0,527.0,614.0,712.0,756.0,957.0,1047.0,1104.0,1159.0,1317.0,1508.0,1605.0,1656.0,1826.0,1901.0,1924.0
job 4,0.0,81.0,171.0,264.0,279.0,457.0,527.0,594.0,638.0,713.0,723.0,958.0,1036.0,1230.0,1309.0,1410.0,1489.0,1572.0,1608.0,1697.0
job 5,0.0,36.0,39.0,219.0,287.0,384.0,507.0,576.0,644.0,751.0,834.0,924.0,948.0,1016.0,1144.0,1335.0,1375.0,1444.0,1574.0,1666.0
job 6,180.0,263.0,444.0,457.0,574.0,653.0,713.0,829.0,1036.0,1098.0,1237.0,1356.0,1367.0,1624.0,1697.0,1704.0,1760.0,1830.0,1901.0,1948.0
job 7,0.0,126.0,144.0,178.0,287.0,353.0,503.0,546.0,621.0,668.0,675.0,733.0,904.0,1044.0,1239.0,1287.0,1356.0,1430.0,1489.0,1532.0
job 8,0.0,30.0,47.0,53.0,93.0,213.0,363.0,445.0,493.0,653.0,732.0,820.0,928.0,975.0,1068.0,1221.0,1298.0,1497.0,1554.0,1610.0
job 9,22.0,178.0,276.0,383.0,443.0,453.0,610.0,675.0,864.0,906.0,970.0,1005.0,1047.0,1094.0,1180.0,1231.0,1309.0,1407.0,1493.0,1533.0
job 10,47.0,192.0,301.0,395.0,478.0,668.0,712.0,756.0,838.0,928.0,1077.0,1130.0,1211.0,1240.0,1330.0,1483.0,1532.0,1710.0,1789.0,1854.0
job 11,0.0,21.0,107.0,170.0,264.0,426.0,461.0,644.0,723.0,888.0,958.0,1151.0,1230.0,1288.0,1375.0,1492.0,1508.0,1629.0,1666.0,1668.0
job 12,70.0,270.0,366.0,463.0,539.0,580.0,784.0,864.0,875.0,1048.0,1098.0,1183.0,1216.0,1231.0,1330.0,1406.0,1507.0,1592.0,1650.0,1743.0
job 13,26.0,186.0,209.0,355.0,426.0,566.0,612.0,697.0,819.0,888.0,970.0,1085.0,1159.0,1240.0,1317.0,1335.0,1336.0,1431.0,1478.0,1545.0
job 14,7.0,20.0,77.0,226.0,258.0,337.0,445.0,479.0,550.0,712.0,743.0,776.0,984.0,1020.0,1048.0,1104.0,1237.0,1328.0,1363.0,1386.0
job 15,263.0,355.0,497.0,566.0,697.0,709.0,716.0,742.0,850.0,935.0,1039.0,1082.0,1184.0,1239.0,1313.0,1367.0,1467.0,1483.0,1605.0,1680.0
job 16,0.0,26.0,258.0,395.0,479.0,542.0,690.0,784.0,859.0,1085.0,1130.0,1221.0,1284.0,1489.0,1581.0,1666.0,1760.0,1830.0,1854.0,1994.0
job 17,104.0,167.0,355.0,364.0,421.0,480.0,594.0,637.0,664.0,834.0,897.0,944.0,993.0,1091.0,1141.0,1298.0,1432.0,1492.0,1582.0,1704.0
job 18,81.0,104.0,132.0,171.0,219.0,362.0,453.0,466.0,540.0,614.0,712.0,721.0,743.0,872.0,879.0,961.0,971.0,1141.0,1237.0,1335.0
job 19,93.0,209.0,246.0,353.0,395.0,445.0,651.0,732.0,935.0,1082.0,1151.0,1184.0,1211.0,1233.0,1313.0,1390.0,1445.0,1554.0,1669.0,1710.0
