makespan,2077.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,2.0,49.0,271.0,526.0,620.0,624.0,699.0,827.0,969.0,1147.0,1178.0,1269.0,1311.0,1426.0,1508.0,1621.0,1662.0,1726.0,1780.0,1789.0
job 1,73.0,158.0,232.0,315.0,511.0,592.0,739.0,853.0,931.0,1030.0,1060.0,1178.0,1339.0,1435.0,1449.0,1569.0,1630.0,1836.0,1856.0,1935.0
job 2,0.0,45.0,193.0,242.0,315.0,364.0,412.0,525.0,622.0,696.0,791.0,805.0,877.0,1093.0,1217.0,1311.0,1339.0,1411.0,1532.0,1564.0
job 3,0.0,42.0,93.0,122.0,311.0,384.0,644.0,689.0,893.0,1060.0,1238.0,1433.0,1523.0,1565.0,1726.0,1797.0,1849.0,1935.0,1981.0,2018.0
job 4,0.0,167.0,230.0,344.0,428.0,566.0,751.0,830.0,876.0,921.0,1004.0,1061.0,1111.0,1178.0,1362.0,1548.0,1622.0,1628.0,1643.0,1697.0
job 5,0.0,242.0,309.0,384.0,497.0,625.0,644.0,699.0,866.0,902.0,921.0,968.0,1045.0,1149.0,1296.0,1443.0,1607.0,1797.0,1949.0,1980.0
job 6,97.0,162.0,265.0,356.0,620.0,703.0,780.0,805.0,882.0,1011.0,1140.0,1238.0,1333.0,1382.0,1435.0,1567.0,1719.0,1802.0,1881.0,1977.0
job 7,223.0,311.0,326.0,406.0,454.0,488.0,761.0,840.0,882.0,988.0,1046.0,1134.0,1137.0,1308.0,1374.0,1426.0,1609.0,1754.0,1836.0,1935.0
job 8,60.0,68.0,134.0,218.0,243.0,310.0,509.0,597.0,624.0,780.0,862.0,893.0,900.0,976.0,1073.0,1219.0,1247.0,1262.0,1336.0,1459.0
job 9,0.0,4.0,72.0,145.0,353.0,408.0,447.0,497.0,548.0,611.0,637.0,931.0,973.0,1033.0,1067.0,1156.0,1219.0,1295.0,1339.0,1342.0
job 10,24.0,158.0,223.0,239.0,282.0,369.0,454.0,486.0,703.0,759.0,839.0,996.0,1061.0,1156.0,1210.0,1296.0,1390.0,1465.0,1563.0,1690.0
job 11,22.0,216.0,346.0,377.0,476.0,564.0,710.0,830.0,905.0,976.0,1045.0,1121.0,1233.0,1256.0,1293.0,1300.0,1342.0,1390.0,1564.0,1714.0
job 12,0.0,158.0,216.0,261.0,408.0,689.0,784.0,862.0,906.0,944.0,1017.0,1121.0,1246.0,1261.0,1272.0,1286.0,1306.0,1380.0,1408.0,1491.0
job 13,200.0,271.0,302.0,454.0,511.0,526.0,664.0,920.0,996.0,1033.0,1111.0,1229.0,1304.0,1473.0,1571.0,1605.0,1759.0,1881.0,1949.0,2027.0
job 14,42.0,97.0,105.0,114.0,162.0,221.0,242.0,357.0,386.0,476.0,712.0,739.0,999.0,1111.0,1261.0,1350.0,1503.0,1581.0,1633.0,1723.0
job 15,0.0,72.0,167.0,366.0,406.0,478.0,507.0,570.0,680.0,840.0,853.0,994.0,1178.0,1247.0,1342.0,1528.0,1703.0,1796.0,1819.0,1856.0
job 16,37.0,95.0,270.0,424.0,564.0,618.0,680.0,791.0,910.0,969.0,1021.0,1074.0,1223.0,1304.0,1374.0,1443.0,1659.0,1754.0,1939.0,1942.0
job 17,7.0,380.0,622.0,702.0,767.0,852.0,915.0,979.0,1044.0,1111.0,1149.0,1219.0,1272.0,1277.0,1314.0,1333.0,1414.0,1563.0,1659.0,1736.0
job 18,9.0,60.0,134.0,221.0,455.0,597.0,618.0,738.0,973.0,1011.0,1178.0,1256.0,1292.0,1404.0,1517.0,1581.0,1607.0,1829.0,1913.0,1935.0
job 19,0.0,114.0,309.0,447.0,702.0,744.0,905.0,1103.0,1178.0,1217.0,1279.0,1295.0,1502.0,1548.0,1643.0,1780.0,1883.0,1985.0,1998.0,2035.0
