makespan,2001.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,98.0,222.0,247.0,333.0,490.0,655.0,669.0,947.0,1042.0,1120.0,1167.0,1298.0,1315.0,1468.0,1599.0,1664.0,1782.0,1811.0,1846.0
job 1,0.0,98.0,147.0,222.0,315.0,402.0,564.0,601.0,626.0,738.0,1020.0,1117.0,1132.0,1195.0,1322.0,1369.0,1437.0,1569.0,1596.0,1651.0
job 2,0.0,66.0,195.0,278.0,311.0,372.0,439.0,502.0,540.0,577.0,620.0,662.0,759.0,852.0,1037.0,1132.0,1368.0,1514.0,1561.0,1651.0
job 3,0.0,76.0,164.0,241.0,281.0,417.0,570.0,625.0,710.0,720.0,736.0,753.0,941.0,1119.0,1184.0,1271.0,1402.0,1485.0,1585.0,1728.0
job 4,100.0,130.0,286.0,320.0,467.0,546.0,649.0,903.0,919.0,1179.0,1220.0,1237.0,1267.0,1403.0,1491.0,1562.0,1581.0,1678.0,1736.0,1811.0
job 5,0.0,78.0,170.0,229.0,350.0,409.0,441.0,477.0,507.0,597.0,810.0,915.0,993.0,1320.0,1333.0,1390.0,1467.0,1664.0,1743.0,1829.0
job 6,130.0,137.0,311.0,313.0,320.0,434.0,512.0,579.0,607.0,672.0,836.0,1117.0,1236.0,1333.0,1373.0,1436.0,1497.0,1673.0,1708.0,1782.0
job 7,170.0,240.0,332.0,373.0,417.0,492.0,601.0,902.0,975.0,1042.0,1149.0,1194.0,1305.0,1333.0,1340.0,1373.0,1465.0,1562.0,1673.0,1772.0
job 8,275.0,366.0,546.0,778.0,868.0,990.0,1044.0,1058.0,1193.0,1201.0,1217.0,1295.0,1318.0,1366.0,1392.0,1422.0,1562.0,1615.0,1741.0,1828.0
job 9,81.0,247.0,323.0,409.0,638.0,721.0,764.0,836.0,906.0,915.0,997.0,1051.0,1117.0,1222.0,1269.0,1353.0,1441.0,1502.0,1585.0,1647.0
job 10,0.0,126.0,186.0,355.0,492.0,526.0,545.0,569.0,630.0,722.0,738.0,817.0,907.0,1051.0,1220.0,1315.0,1365.0,1379.0,1485.0,1527.0
job 11,79.0,212.0,310.0,333.0,401.0,403.0,467.0,554.0,579.0,655.0,668.0,718.0,726.0,919.0,964.0,1044.0,1098.0,1210.0,1295.0,1345.0
job 12,0.0,32.0,78.0,181.0,315.0,341.0,394.0,625.0,655.0,710.0,774.0,975.0,1020.0,1098.0,1162.0,1184.0,1266.0,1333.0,1443.0,1494.0
job 13,0.0,55.0,133.0,199.0,328.0,423.0,536.0,570.0,829.0,902.0,1035.0,1124.0,1237.0,1320.0,1368.0,1505.0,1583.0,1662.0,1741.0,1743.0
job 14,133.0,261.0,401.0,467.0,502.0,626.0,668.0,774.0,906.0,1028.0,1122.0,1162.0,1244.0,1340.0,1345.0,1437.0,1443.0,1467.0,1531.0,1647.0
job 15,137.0,195.0,336.0,355.0,467.0,629.0,722.0,769.0,962.0,1095.0,1193.0,1270.0,1340.0,1420.0,1562.0,1620.0,1658.0,1728.0,1730.0,1861.0
job 16,103.0,310.0,372.0,562.0,669.0,747.0,934.0,1076.0,1194.0,1232.0,1278.0,1353.0,1436.0,1527.0,1564.0,1708.0,1745.0,1763.0,1835.0,1923.0
job 17,55.0,126.0,335.0,410.0,721.0,817.0,1019.0,1037.0,1121.0,1178.0,1256.0,1390.0,1457.0,1505.0,1626.0,1673.0,1743.0,1835.0,1899.0,1918.0
job 18,78.0,100.0,198.0,292.0,366.0,423.0,477.0,597.0,672.0,733.0,771.0,852.0,902.0,964.0,1035.0,1117.0,1121.0,1126.0,1232.0,1267.0
job 19,139.0,221.0,261.0,409.0,467.0,554.0,709.0,845.0,917.0,990.0,1270.0,1305.0,1318.0,1349.0,1405.0,1443.0,1468.0,1491.0,1561.0,1576.0
