makespan,2107.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,6.0,63.0,254.0,472.0,549.0,687.0,732.0,895.0,1004.0,1214.0,1350.0,1489.0,1680.0,1734.0,1812.0,1864.0,1941.0,1942.0,2004.0
job 1,20.0,242.0,320.0,406.0,476.0,491.0,586.0,651.0,722.0,825.0,992.0,1043.0,1134.0,1151.0,1315.0,1362.0,1517.0,1570.0,1642.0,1700.0
job 2,164.0,242.0,266.0,296.0,349.0,535.0,624.0,765.0,1043.0,1161.0,1249.0,1279.0,1359.0,1428.0,1556.0,1650.0,1746.0,1814.0,1868.0,1993.0
job 3,0.0,8.0,158.0,173.0,248.0,272.0,476.0,546.0,681.0,774.0,825.0,891.0,945.0,986.0,1186.0,1376.0,1459.0,1465.0,1596.0,1680.0
job 4,0.0,8.0,56.0,183.0,195.0,306.0,360.0,457.0,508.0,605.0,688.0,893.0,922.0,1044.0,1125.0,1214.0,1349.0,1445.0,1511.0,1531.0
job 5,7.0,52.0,177.0,349.0,486.0,534.0,651.0,853.0,922.0,966.0,973.0,1150.0,1164.0,1245.0,1258.0,1319.0,1376.0,1458.0,1515.0,1719.0
job 6,0.0,55.0,75.0,98.0,360.0,604.0,712.0,776.0,837.0,922.0,996.0,1044.0,1159.0,1274.0,1429.0,1546.0,1596.0,1625.0,1637.0,1645.0
job 7,75.0,158.0,231.0,323.0,384.0,481.0,574.0,776.0,988.0,1030.0,1140.0,1186.0,1204.0,1240.0,1259.0,1459.0,1475.0,1650.0,1719.0,1763.0
job 8,131.0,164.0,243.0,266.0,406.0,517.0,652.0,721.0,904.0,990.0,996.0,1195.0,1220.0,1303.0,1413.0,1426.0,1445.0,1499.0,1652.0,1727.0
job 9,52.0,153.0,192.0,255.0,350.0,356.0,357.0,435.0,556.0,688.0,691.0,713.0,837.0,928.0,960.0,1051.0,1140.0,1259.0,1362.0,1456.0
job 10,187.0,286.0,313.0,382.0,624.0,676.0,748.0,752.0,883.0,951.0,982.0,1030.0,1240.0,1336.0,1522.0,1618.0,1679.0,1809.0,1849.0,1915.0
job 11,91.0,143.0,173.0,185.0,259.0,397.0,486.0,631.0,922.0,1029.0,1093.0,1095.0,1159.0,1475.0,1530.0,1659.0,1742.0,1812.0,1941.0,2029.0
job 12,6.0,55.0,131.0,277.0,324.0,393.0,473.0,534.0,590.0,682.0,712.0,796.0,828.0,891.0,958.0,1004.0,1144.0,1217.0,1336.0,1405.0
job 13,56.0,153.0,161.0,264.0,313.0,393.0,400.0,508.0,556.0,562.0,653.0,728.0,765.0,827.0,966.0,1029.0,1110.0,1161.0,1328.0,1405.0
job 14,117.0,243.0,286.0,363.0,455.0,600.0,604.0,653.0,874.0,1058.0,1252.0,1345.0,1420.0,1499.0,1570.0,1595.0,1703.0,1855.0,1937.0,1989.0
job 15,42.0,91.0,320.0,491.0,574.0,631.0,652.0,698.0,849.0,853.0,885.0,990.0,1086.0,1178.0,1249.0,1350.0,1460.0,1557.0,1581.0,1652.0
job 16,0.0,60.0,192.0,324.0,406.0,523.0,624.0,713.0,760.0,774.0,866.0,1042.0,1138.0,1191.0,1241.0,1345.0,1431.0,1456.0,1567.0,1692.0
job 17,106.0,248.0,310.0,449.0,481.0,562.0,691.0,805.0,828.0,958.0,1053.0,1283.0,1328.0,1530.0,1618.0,1659.0,1685.0,1751.0,1785.0,1802.0
job 18,0.0,20.0,185.0,246.0,382.0,482.0,564.0,836.0,883.0,893.0,1124.0,1253.0,1319.0,1441.0,1531.0,1570.0,1573.0,1597.0,1672.0,1734.0
job 19,0.0,42.0,55.0,97.0,190.0,310.0,546.0,760.0,849.0,1053.0,1151.0,1245.0,1339.0,1499.0,1557.0,1785.0,1915.0,1981.0,1993.0,2034.0
