makespan,2056.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,263.0,357.0,382.0,540.0,616.0,668.0,743.0,781.0,965.0,1089.0,1262.0,1264.0,1397.0,1524.0,1576.0,1648.0,1668.0,1691.0,1750.0,1779.0
job 1,0.0,61.0,297.0,430.0,508.0,529.0,679.0,743.0,808.0,859.0,960.0,1013.0,1053.0,1133.0,1248.0,1566.0,1657.0,1782.0,1879.0,1973.0
job 2,0.0,1.0,35.0,55.0,141.0,446.0,514.0,592.0,632.0,651.0,751.0,806.0,858.0,912.0,958.0,960.0,1098.0,1213.0,1364.0,1456.0
job 3,75.0,153.0,197.0,339.0,401.0,419.0,470.0,562.0,661.0,736.0,751.0,1014.0,1133.0,1201.0,1302.0,1390.0,1484.0,1564.0,1651.0,1728.0
job 4,0.0,216.0,310.0,343.0,526.0,602.0,689.0,773.0,929.0,1001.0,1044.0,1191.0,1278.0,1485.0,1573.0,1671.0,1693.0,1790.0,1795.0,1973.0
job 5,0.0,69.0,177.0,259.0,360.0,471.0,549.0,564.0,818.0,944.0,1011.0,1093.0,1159.0,1342.0,1390.0,1523.0,1657.0,1688.0,1712.0,1750.0
job 6,0.0,247.0,318.0,354.0,357.0,438.0,496.0,525.0,526.0,557.0,784.0,869.0,963.0,975.0,1050.0,1208.0,1210.0,1306.0,1540.0,1566.0
job 7,0.0,122.0,259.0,297.0,332.0,354.0,434.0,471.0,481.0,540.0,559.0,578.0,594.0,683.0,783.0,886.0,916.0,956.0,1050.0,1146.0
job 8,35.0,88.0,199.0,263.0,291.0,691.0,736.0,804.0,975.0,1107.0,1132.0,1201.0,1437.0,1534.0,1562.0,1668.0,1756.0,1834.0,1872.0,1968.0
job 9,234.0,467.0,496.0,544.0,611.0,920.0,1034.0,1070.0,1182.0,1267.0,1272.0,1360.0,1530.0,1573.0,1577.0,1585.0,1704.0,1810.0,1860.0,1871.0
job 10,48.0,384.0,588.0,620.0,729.0,743.0,753.0,850.0,905.0,958.0,1012.0,1048.0,1099.0,1180.0,1235.0,1299.0,1438.0,1479.0,1484.0,1549.0
job 11,101.0,226.0,247.0,262.0,313.0,396.0,559.0,633.0,691.0,869.0,996.0,1094.0,1232.0,1302.0,1311.0,1360.0,1492.0,1530.0,1564.0,1691.0
job 12,61.0,136.0,194.0,343.0,514.0,611.0,689.0,740.0,783.0,815.0,1001.0,1088.0,1179.0,1368.0,1438.0,1489.0,1506.0,1523.0,1573.0,1646.0
job 13,0.0,20.0,101.0,117.0,124.0,180.0,401.0,483.0,606.0,743.0,878.0,968.0,1052.0,1141.0,1285.0,1386.0,1534.0,1551.0,1649.0,1756.0
job 14,122.0,357.0,446.0,610.0,679.0,740.0,815.0,1017.0,1052.0,1088.0,1110.0,1311.0,1397.0,1489.0,1551.0,1651.0,1760.0,1834.0,1901.0,1968.0
job 15,0.0,318.0,544.0,588.0,746.0,818.0,905.0,965.0,1041.0,1052.0,1093.0,1145.0,1448.0,1461.0,1500.0,1565.0,1595.0,1700.0,1760.0,1851.0
job 16,153.0,310.0,348.0,481.0,496.0,508.0,525.0,564.0,616.0,639.0,651.0,727.0,875.0,963.0,1041.0,1096.0,1169.0,1235.0,1272.0,1324.0
job 17,0.0,124.0,262.0,339.0,602.0,781.0,878.0,911.0,1052.0,1089.0,1163.0,1232.0,1248.0,1253.0,1322.0,1362.0,1428.0,1490.0,1567.0,1696.0
job 18,180.0,226.0,473.0,513.0,560.0,668.0,832.0,1037.0,1132.0,1208.0,1232.0,1328.0,1364.0,1452.0,1513.0,1624.0,1728.0,1822.0,1860.0,1901.0
job 19,117.0,199.0,226.0,234.0,288.0,292.0,383.0,434.0,525.0,655.0,740.0,741.0,808.0,832.0,916.0,1014.0,1048.0,1146.0,1270.0,1368.0
