makespan,tensor(1718.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,2.0,49.0,131.0,368.0,494.0,498.0,513.0,646.0,831.0,858.0,1003.0,1089.0,1131.0,1247.0,1329.0,1371.0,1458.0,1522.0,1645.0,1654.0
job 1,161.0,246.0,320.0,403.0,464.0,562.0,661.0,721.0,799.0,828.0,858.0,1015.0,1060.0,1221.0,1290.0,1381.0,1459.0,1606.0,1626.0,1676.0
job 2,0.0,2.0,76.0,83.0,111.0,238.0,371.0,420.0,569.0,761.0,856.0,866.0,964.0,993.0,1204.0,1295.0,1323.0,1395.0,1469.0,1608.0
job 3,174.0,216.0,267.0,296.0,311.0,358.0,799.0,844.0,921.0,963.0,1079.0,1159.0,1249.0,1291.0,1295.0,1366.0,1501.0,1626.0,1674.0,1711.0
job 4,76.0,121.0,188.0,264.0,348.0,416.0,564.0,643.0,669.0,703.0,786.0,845.0,921.0,988.0,1044.0,1141.0,1215.0,1221.0,1236.0,1290.0
job 5,0.0,7.0,95.0,233.0,311.0,397.0,416.0,490.0,569.0,618.0,730.0,777.0,858.0,894.0,978.0,1295.0,1436.0,1522.0,1608.0,1642.0
job 6,0.0,61.0,88.0,179.0,236.0,319.0,466.0,491.0,562.0,639.0,721.0,819.0,880.0,931.0,957.0,1025.0,1088.0,1396.0,1488.0,1584.0
job 7,7.0,95.0,110.0,115.0,180.0,216.0,313.0,392.0,434.0,515.0,625.0,713.0,716.0,897.0,978.0,1023.0,1141.0,1293.0,1411.0,1565.0
job 8,0.0,49.0,114.0,141.0,166.0,237.0,313.0,546.0,605.0,895.0,1039.0,1112.0,1155.0,1329.0,1410.0,1456.0,1473.0,1533.0,1570.0,1664.0
job 9,0.0,4.0,72.0,170.0,353.0,501.0,595.0,645.0,680.0,819.0,845.0,900.0,1119.0,1179.0,1231.0,1267.0,1334.0,1470.0,1553.0,1587.0
job 10,0.0,246.0,355.0,371.0,414.0,501.0,586.0,618.0,706.0,841.0,976.0,1088.0,1122.0,1233.0,1295.0,1410.0,1430.0,1508.0,1606.0,1650.0
job 11,22.0,74.0,100.0,141.0,149.0,279.0,403.0,783.0,921.0,946.0,1015.0,1122.0,1179.0,1192.0,1229.0,1249.0,1291.0,1339.0,1412.0,1519.0
job 12,0.0,61.0,119.0,166.0,408.0,477.0,604.0,661.0,713.0,743.0,787.0,1091.0,1192.0,1217.0,1228.0,1233.0,1253.0,1293.0,1371.0,1514.0
job 13,0.0,72.0,121.0,259.0,344.0,370.0,477.0,564.0,640.0,683.0,762.0,831.0,906.0,976.0,1035.0,1069.0,1159.0,1328.0,1556.0,1592.0
job 14,119.0,174.0,206.0,215.0,384.0,443.0,464.0,532.0,549.0,680.0,730.0,757.0,889.0,983.0,1023.0,1171.0,1256.0,1334.0,1570.0,1660.0
job 15,59.0,184.0,319.0,403.0,443.0,586.0,615.0,678.0,762.0,844.0,857.0,952.0,1047.0,1158.0,1291.0,1382.0,1421.0,1514.0,1543.0,1567.0
job 16,37.0,95.0,163.0,259.0,392.0,394.0,456.0,615.0,703.0,762.0,847.0,900.0,931.0,1070.0,1135.0,1204.0,1375.0,1475.0,1564.0,1567.0
job 17,95.0,161.0,264.0,348.0,384.0,469.0,594.0,669.0,707.0,856.0,894.0,964.0,1014.0,1017.0,1060.0,1089.0,1138.0,1197.0,1395.0,1505.0
job 18,8.0,164.0,316.0,403.0,533.0,604.0,643.0,739.0,857.0,900.0,988.0,1066.0,1096.0,1215.0,1333.0,1410.0,1436.0,1459.0,1543.0,1565.0
job 19,50.0,215.0,462.0,540.0,602.0,644.0,689.0,783.0,858.0,897.0,900.0,913.0,957.0,1012.0,1236.0,1333.0,1380.0,1592.0,1605.0,1642.0
