makespan,1984.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,1.0,76.0,180.0,377.0,482.0,562.0,715.0,796.0,901.0,937.0,990.0,1150.0,1216.0,1290.0,1405.0,1424.0,1492.0,1565.0,1778.0,1857.0
job 1,68.0,133.0,291.0,388.0,418.0,452.0,511.0,565.0,676.0,715.0,733.0,817.0,949.0,1074.0,1162.0,1255.0,1325.0,1436.0,1444.0,1517.0
job 2,25.0,30.0,67.0,190.0,342.0,398.0,442.0,511.0,636.0,645.0,733.0,794.0,921.0,1100.0,1193.0,1274.0,1362.0,1366.0,1575.0,1669.0
job 3,0.0,28.0,39.0,328.0,418.0,542.0,590.0,676.0,773.0,940.0,1122.0,1212.0,1236.0,1498.0,1579.0,1693.0,1755.0,1792.0,1839.0,1866.0
job 4,0.0,1.0,113.0,180.0,248.0,436.0,653.0,715.0,936.0,980.0,988.0,1052.0,1213.0,1274.0,1347.0,1418.0,1498.0,1548.0,1625.0,1658.0
job 5,61.0,133.0,193.0,262.0,331.0,458.0,543.0,569.0,770.0,850.0,901.0,940.0,1130.0,1138.0,1236.0,1327.0,1423.0,1504.0,1625.0,1626.0
job 6,28.0,51.0,68.0,70.0,170.0,239.0,281.0,366.0,452.0,483.0,524.0,573.0,609.0,645.0,722.0,783.0,915.0,936.0,1028.0,1162.0
job 7,0.0,51.0,84.0,94.0,164.0,198.0,214.0,294.0,436.0,579.0,681.0,709.0,726.0,862.0,877.0,1086.0,1288.0,1379.0,1398.0,1449.0
job 8,67.0,135.0,170.0,192.0,339.0,454.0,543.0,627.0,726.0,815.0,817.0,820.0,849.0,873.0,874.0,908.0,938.0,1079.0,1212.0,1213.0
job 9,111.0,214.0,296.0,418.0,590.0,636.0,838.0,894.0,899.0,976.0,1013.0,1168.0,1217.0,1253.0,1290.0,1366.0,1456.0,1666.0,1683.0,1755.0
job 10,130.0,262.0,418.0,519.0,715.0,740.0,856.0,910.0,916.0,937.0,972.0,1056.0,1227.0,1313.0,1398.0,1452.0,1471.0,1509.0,1704.0,1791.0
job 11,39.0,135.0,296.0,345.0,498.0,617.0,713.0,722.0,799.0,908.0,990.0,1086.0,1180.0,1243.0,1301.0,1368.0,1469.0,1565.0,1650.0,1653.0
job 12,10.0,29.0,89.0,193.0,289.0,400.0,419.0,655.0,662.0,720.0,834.0,932.0,967.0,1056.0,1141.0,1210.0,1259.0,1353.0,1683.0,1693.0
job 13,0.0,121.0,247.0,378.0,419.0,497.0,542.0,627.0,667.0,704.0,817.0,915.0,947.0,959.0,990.0,1001.0,1049.0,1113.0,1187.0,1345.0
job 14,78.0,89.0,191.0,378.0,436.0,501.0,512.0,517.0,667.0,850.0,921.0,1013.0,1035.0,1217.0,1286.0,1580.0,1610.0,1693.0,1746.0,1811.0
job 15,74.0,188.0,331.0,347.0,366.0,442.0,662.0,739.0,823.0,849.0,910.0,929.0,1004.0,1052.0,1130.0,1138.0,1220.0,1330.0,1452.0,1517.0
job 16,29.0,93.0,247.0,339.0,570.0,655.0,794.0,921.0,1041.0,1130.0,1238.0,1353.0,1423.0,1456.0,1460.0,1489.0,1553.0,1650.0,1755.0,1846.0
job 17,0.0,151.0,192.0,281.0,345.0,387.0,485.0,589.0,633.0,645.0,655.0,683.0,740.0,796.0,816.0,838.0,980.0,1015.0,1051.0,1074.0
job 18,73.0,111.0,153.0,285.0,448.0,482.0,483.0,583.0,720.0,815.0,1013.0,1100.0,1137.0,1313.0,1368.0,1610.0,1707.0,1792.0,1886.0,1978.0
job 19,60.0,74.0,198.0,314.0,347.0,398.0,531.0,693.0,813.0,888.0,906.0,907.0,976.0,1035.0,1061.0,1174.0,1256.0,1286.0,1357.0,1579.0
