makespan,1974.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,143.0,280.0,447.0,471.0,487.0,532.0,679.0,834.0,871.0,1019.0,1041.0,1086.0,1183.0,1273.0,1340.0,1425.0,1485.0,1513.0,1601.0,1646.0
job 1,80.0,189.0,214.0,276.0,336.0,352.0,407.0,510.0,608.0,689.0,771.0,816.0,831.0,895.0,1024.0,1117.0,1177.0,1271.0,1286.0,1384.0
job 2,33.0,203.0,220.0,277.0,487.0,528.0,584.0,699.0,744.0,815.0,974.0,996.0,1109.0,1355.0,1521.0,1601.0,1621.0,1646.0,1682.0,1746.0
job 3,0.0,27.0,62.0,216.0,323.0,488.0,544.0,697.0,730.0,904.0,994.0,1086.0,1161.0,1225.0,1404.0,1485.0,1513.0,1616.0,1696.0,1718.0
job 4,2.0,110.0,422.0,488.0,606.0,697.0,784.0,904.0,994.0,1036.0,1174.0,1368.0,1402.0,1408.0,1425.0,1519.0,1553.0,1555.0,1616.0,1621.0
job 5,81.0,143.0,265.0,339.0,544.0,693.0,776.0,777.0,832.0,920.0,1032.0,1124.0,1174.0,1384.0,1567.0,1613.0,1769.0,1828.0,1837.0,1872.0
job 6,154.0,246.0,321.0,386.0,608.0,693.0,730.0,848.0,912.0,929.0,1012.0,1096.0,1177.0,1256.0,1318.0,1343.0,1394.0,1491.0,1530.0,1585.0
job 7,0.0,79.0,246.0,425.0,584.0,693.0,771.0,866.0,994.0,1068.0,1140.0,1247.0,1308.0,1483.0,1568.0,1595.0,1639.0,1718.0,1769.0,1790.0
job 8,0.0,10.0,62.0,118.0,154.0,175.0,220.0,369.0,425.0,495.0,549.0,578.0,587.0,685.0,710.0,715.0,804.0,861.0,904.0,924.0
job 9,39.0,164.0,418.0,422.0,467.0,532.0,594.0,725.0,855.0,908.0,962.0,1027.0,1043.0,1047.0,1140.0,1276.0,1493.0,1599.0,1640.0,1729.0
job 10,75.0,310.0,415.0,447.0,467.0,556.0,633.0,715.0,804.0,842.0,1007.0,1293.0,1394.0,1514.0,1678.0,1774.0,1790.0,1822.0,1863.0,1907.0
job 11,0.0,12.0,162.0,323.0,339.0,358.0,528.0,608.0,659.0,776.0,804.0,866.0,917.0,920.0,964.0,1098.0,1184.0,1229.0,1256.0,1304.0
job 12,179.0,252.0,327.0,458.0,492.0,640.0,727.0,835.0,904.0,1043.0,1117.0,1209.0,1338.0,1408.0,1425.0,1553.0,1555.0,1650.0,1822.0,1915.0
job 13,39.0,126.0,164.0,189.0,200.0,211.0,221.0,314.0,401.0,404.0,526.0,606.0,744.0,812.0,897.0,969.0,1151.0,1253.0,1338.0,1427.0
job 14,0.0,47.0,183.0,265.0,266.0,447.0,510.0,596.0,709.0,754.0,832.0,894.0,950.0,1010.0,1096.0,1185.0,1272.0,1425.0,1483.0,1485.0
job 15,0.0,39.0,79.0,162.0,194.0,199.0,396.0,418.0,503.0,542.0,630.0,640.0,718.0,814.0,930.0,1027.0,1137.0,1221.0,1247.0,1321.0
job 16,0.0,32.0,33.0,216.0,387.0,471.0,578.0,640.0,697.0,746.0,756.0,848.0,999.0,1096.0,1183.0,1221.0,1485.0,1649.0,1774.0,1837.0
job 17,118.0,179.0,271.0,340.0,492.0,556.0,640.0,679.0,730.0,812.0,935.0,1010.0,1244.0,1293.0,1343.0,1403.0,1596.0,1608.0,1682.0,1768.0
job 18,10.0,18.0,126.0,247.0,280.0,321.0,408.0,549.0,630.0,727.0,929.0,1080.0,1178.0,1184.0,1193.0,1209.0,1273.0,1397.0,1493.0,1504.0
job 19,0.0,47.0,126.0,183.0,252.0,322.0,408.0,594.0,689.0,777.0,894.0,991.0,1178.0,1244.0,1298.0,1504.0,1599.0,1689.0,1696.0,1734.0
