makespan,2063.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,29.0,47.0,52.0,137.0,188.0,309.0,418.0,510.0,653.0,797.0,890.0,931.0,990.0,1005.0,1049.0,1162.0,1297.0,1389.0,1404.0,1461.0
job 1,80.0,88.0,327.0,402.0,405.0,509.0,746.0,836.0,885.0,948.0,1073.0,1110.0,1204.0,1275.0,1444.0,1530.0,1578.0,1603.0,1693.0,1784.0
job 2,0.0,29.0,84.0,176.0,274.0,301.0,318.0,349.0,490.0,500.0,545.0,618.0,737.0,886.0,985.0,1072.0,1250.0,1288.0,1306.0,1333.0
job 3,0.0,50.0,65.0,69.0,164.0,200.0,217.0,224.0,383.0,460.0,559.0,664.0,750.0,838.0,962.0,1033.0,1057.0,1186.0,1269.0,1323.0
job 4,88.0,167.0,211.0,222.0,306.0,449.0,557.0,669.0,742.0,743.0,836.0,863.0,891.0,1116.0,1128.0,1241.0,1308.0,1461.0,1530.0,1695.0
job 5,59.0,60.0,209.0,304.0,392.0,405.0,418.0,506.0,586.0,641.0,803.0,823.0,877.0,918.0,1036.0,1072.0,1073.0,1166.0,1351.0,1418.0
job 6,114.0,252.0,325.0,382.0,409.0,431.0,545.0,573.0,669.0,699.0,863.0,1074.0,1163.0,1348.0,1369.0,1383.0,1493.0,1522.0,1595.0,1681.0
job 7,82.0,114.0,209.0,306.0,359.0,437.0,472.0,497.0,613.0,758.0,834.0,926.0,1075.0,1200.0,1318.0,1552.0,1674.0,1770.0,1819.0,1888.0
job 8,69.0,274.0,402.0,460.0,490.0,602.0,725.0,838.0,898.0,918.0,975.0,1033.0,1100.0,1166.0,1306.0,1431.0,1473.0,1499.0,1602.0,1674.0
job 9,0.0,152.0,218.0,461.0,481.0,559.0,569.0,834.0,859.0,1006.0,1061.0,1180.0,1260.0,1368.0,1464.0,1481.0,1681.0,1778.0,1827.0,1856.0
job 10,50.0,211.0,381.0,483.0,528.0,662.0,709.0,824.0,905.0,970.0,991.0,1022.0,1065.0,1162.0,1163.0,1172.0,1225.0,1475.0,1526.0,1689.0
job 11,49.0,257.0,405.0,549.0,709.0,898.0,1012.0,1085.0,1158.0,1260.0,1302.0,1351.0,1464.0,1526.0,1586.0,1712.0,1786.0,1856.0,1937.0,2019.0
job 12,0.0,17.0,23.0,30.0,59.0,235.0,350.0,438.0,624.0,688.0,853.0,982.0,1061.0,1158.0,1386.0,1475.0,1595.0,1677.0,1769.0,1844.0
job 13,0.0,65.0,153.0,306.0,356.0,360.0,502.0,620.0,669.0,681.0,799.0,957.0,1012.0,1034.0,1047.0,1097.0,1168.0,1269.0,1308.0,1320.0
job 14,160.0,235.0,325.0,434.0,483.0,581.0,613.0,646.0,681.0,726.0,797.0,885.0,970.0,982.0,1016.0,1216.0,1242.0,1269.0,1369.0,1404.0
job 15,0.0,126.0,194.0,356.0,371.0,478.0,488.0,586.0,655.0,699.0,789.0,834.0,949.0,1034.0,1095.0,1116.0,1159.0,1288.0,1433.0,1638.0
job 16,0.0,111.0,186.0,397.0,461.0,688.0,789.0,859.0,884.0,920.0,982.0,1057.0,1097.0,1180.0,1216.0,1288.0,1364.0,1469.0,1513.0,1607.0
job 17,47.0,111.0,306.0,382.0,486.0,581.0,804.0,991.0,1074.0,1234.0,1302.0,1333.0,1339.0,1431.0,1513.0,1552.0,1637.0,1674.0,1765.0,1862.0
job 18,52.0,82.0,346.0,528.0,747.0,833.0,882.0,924.0,1047.0,1162.0,1288.0,1358.0,1414.0,1473.0,1563.0,1647.0,1673.0,1820.0,1910.0,2007.0
job 19,111.0,199.0,360.0,510.0,614.0,646.0,664.0,696.0,789.0,931.0,1016.0,1049.0,1159.0,1186.0,1375.0,1586.0,1638.0,1689.0,1786.0,1881.0
