makespan,2012.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,135.0,177.0,271.0,366.0,395.0,461.0,672.0,780.0,992.0,1055.0,1126.0,1293.0,1383.0,1474.0,1559.0,1630.0,1720.0,1722.0,1883.0,1962.0
job 1,149.0,223.0,415.0,504.0,511.0,648.0,649.0,698.0,780.0,863.0,960.0,995.0,1161.0,1256.0,1327.0,1455.0,1525.0,1620.0,1679.0,1807.0
job 2,0.0,95.0,177.0,357.0,457.0,551.0,690.0,711.0,918.0,1006.0,1134.0,1220.0,1359.0,1496.0,1566.0,1623.0,1700.0,1720.0,1811.0,1911.0
job 3,51.0,164.0,281.0,355.0,420.0,504.0,728.0,739.0,817.0,904.0,1051.0,1305.0,1322.0,1389.0,1402.0,1504.0,1599.0,1620.0,1653.0,1723.0
job 4,0.0,1.0,38.0,95.0,170.0,264.0,341.0,401.0,409.0,511.0,603.0,680.0,845.0,960.0,992.0,1047.0,1066.0,1067.0,1133.0,1199.0
job 5,151.0,239.0,266.0,306.0,341.0,436.0,512.0,582.0,648.0,755.0,834.0,925.0,947.0,1159.0,1230.0,1258.0,1266.0,1379.0,1395.0,1455.0
job 6,0.0,57.0,134.0,160.0,293.0,359.0,420.0,558.0,617.0,700.0,763.0,791.0,823.0,1088.0,1159.0,1173.0,1175.0,1216.0,1253.0,1341.0
job 7,38.0,50.0,63.0,89.0,233.0,319.0,379.0,381.0,617.0,676.0,810.0,904.0,961.0,969.0,1062.0,1116.0,1256.0,1261.0,1343.0,1430.0
job 8,0.0,61.0,123.0,150.0,273.0,409.0,478.0,650.0,690.0,697.0,823.0,901.0,1000.0,1126.0,1253.0,1341.0,1474.0,1543.0,1547.0,1623.0
job 9,0.0,77.0,165.0,225.0,331.0,475.0,547.0,551.0,666.0,739.0,788.0,863.0,961.0,1025.0,1097.0,1178.0,1270.0,1367.0,1398.0,1413.0
job 10,11.0,59.0,223.0,280.0,331.0,459.0,566.0,825.0,852.0,949.0,971.0,1065.0,1139.0,1189.0,1312.0,1423.0,1549.0,1552.0,1586.0,1650.0
job 11,0.0,11.0,77.0,201.0,257.0,323.0,491.0,609.0,861.0,947.0,1230.0,1305.0,1379.0,1431.0,1550.0,1655.0,1752.0,1819.0,1832.0,1911.0
job 12,134.0,223.0,313.0,512.0,560.0,582.0,666.0,669.0,834.0,880.0,961.0,977.0,1014.0,1078.0,1200.0,1432.0,1496.0,1549.0,1580.0,1677.0
job 13,1.0,64.0,80.0,136.0,195.0,289.0,316.0,434.0,514.0,582.0,629.0,808.0,812.0,917.0,941.0,1376.0,1432.0,1494.0,1500.0,1592.0
job 14,0.0,51.0,72.0,225.0,293.0,401.0,416.0,545.0,582.0,609.0,654.0,763.0,852.0,901.0,1025.0,1051.0,1126.0,1216.0,1258.0,1322.0
job 15,156.0,233.0,289.0,306.0,319.0,394.0,436.0,461.0,738.0,799.0,904.0,995.0,1088.0,1163.0,1199.0,1246.0,1332.0,1623.0,1656.0,1725.0
job 16,56.0,81.0,151.0,170.0,223.0,356.0,520.0,558.0,654.0,711.0,739.0,862.0,936.0,1312.0,1376.0,1474.0,1552.0,1642.0,1653.0,1765.0
job 17,89.0,263.0,427.0,530.0,545.0,799.0,825.0,1055.0,1163.0,1244.0,1270.0,1331.0,1402.0,1490.0,1566.0,1587.0,1751.0,1808.0,1839.0,1919.0
job 18,0.0,110.0,149.0,238.0,399.0,457.0,645.0,728.0,840.0,904.0,1097.0,1139.0,1287.0,1354.0,1435.0,1599.0,1722.0,1807.0,1883.0,1943.0
job 19,117.0,176.0,316.0,379.0,514.0,520.0,617.0,649.0,736.0,857.0,1093.0,1161.0,1246.0,1327.0,1354.0,1473.0,1490.0,1504.0,1587.0,1633.0
