makespan,1935.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,43.0,135.0,140.0,206.0,388.0,411.0,500.0,565.0,591.0,648.0,661.0,810.0,904.0,945.0,984.0,1217.0,1293.0,1475.0,1478.0,1479.0
job 1,0.0,14.0,92.0,104.0,275.0,438.0,535.0,593.0,678.0,775.0,837.0,919.0,938.0,1047.0,1255.0,1331.0,1450.0,1593.0,1596.0,1638.0
job 2,10.0,138.0,231.0,269.0,375.0,524.0,573.0,654.0,702.0,765.0,879.0,951.0,1185.0,1212.0,1402.0,1458.0,1519.0,1571.0,1594.0,1611.0
job 3,188.0,354.0,481.0,524.0,661.0,887.0,1038.0,1094.0,1099.0,1172.0,1228.0,1355.0,1458.0,1524.0,1546.0,1617.0,1658.0,1664.0,1790.0,1857.0
job 4,0.0,76.0,217.0,310.0,459.0,481.0,505.0,640.0,733.0,876.0,962.0,1054.0,1108.0,1179.0,1384.0,1546.0,1704.0,1745.0,1803.0,1869.0
job 5,106.0,187.0,261.0,331.0,381.0,390.0,436.0,472.0,492.0,620.0,709.0,813.0,908.0,1115.0,1232.0,1316.0,1402.0,1477.0,1678.0,1787.0
job 6,107.0,197.0,331.0,372.0,476.0,487.0,495.0,561.0,592.0,669.0,747.0,843.0,857.0,970.0,1202.0,1275.0,1282.0,1288.0,1322.0,1383.0
job 7,0.0,24.0,41.0,43.0,92.0,181.0,206.0,411.0,498.0,599.0,654.0,762.0,1000.0,1151.0,1217.0,1282.0,1375.0,1592.0,1669.0,1824.0
job 8,0.0,53.0,181.0,372.0,422.0,565.0,599.0,606.0,677.0,774.0,857.0,919.0,991.0,1148.0,1185.0,1275.0,1353.0,1426.0,1458.0,1611.0
job 9,53.0,107.0,165.0,269.0,371.0,459.0,535.0,537.0,705.0,748.0,795.0,957.0,1066.0,1190.0,1229.0,1298.0,1313.0,1322.0,1388.0,1575.0
job 10,0.0,24.0,126.0,187.0,320.0,367.0,436.0,460.0,537.0,561.0,656.0,754.0,837.0,959.0,1032.0,1061.0,1115.0,1172.0,1373.0,1499.0
job 11,0.0,22.0,291.0,388.0,458.0,711.0,731.0,945.0,1000.0,1054.0,1124.0,1202.0,1375.0,1463.0,1567.0,1627.0,1631.0,1669.0,1765.0,1778.0
job 12,0.0,171.0,217.0,402.0,474.0,539.0,550.0,630.0,843.0,938.0,1005.0,1130.0,1257.0,1293.0,1383.0,1426.0,1497.0,1608.0,1656.0,1741.0
job 13,0.0,20.0,196.0,361.0,472.0,586.0,636.0,702.0,754.0,877.0,946.0,970.0,1121.0,1131.0,1232.0,1327.0,1403.0,1519.0,1669.0,1731.0
job 14,41.0,106.0,138.0,197.0,223.0,346.0,403.0,438.0,530.0,768.0,951.0,1056.0,1083.0,1167.0,1269.0,1463.0,1519.0,1608.0,1609.0,1646.0
job 15,104.0,148.0,159.0,207.0,384.0,472.0,505.0,678.0,768.0,1005.0,1068.0,1121.0,1170.0,1228.0,1313.0,1331.0,1482.0,1567.0,1609.0,1765.0
job 16,60.0,223.0,301.0,382.0,474.0,630.0,704.0,705.0,731.0,815.0,837.0,984.0,1032.0,1135.0,1275.0,1353.0,1628.0,1656.0,1678.0,1745.0
job 17,0.0,107.0,246.0,275.0,462.0,476.0,545.0,586.0,822.0,887.0,949.0,1036.0,1080.0,1234.0,1325.0,1388.0,1443.0,1596.0,1638.0,1725.0
job 18,92.0,219.0,277.0,381.0,495.0,591.0,640.0,717.0,811.0,949.0,1083.0,1151.0,1232.0,1325.0,1420.0,1524.0,1646.0,1725.0,1745.0,1828.0
job 19,6.0,148.0,273.0,361.0,382.0,443.0,498.0,550.0,681.0,821.0,962.0,1094.0,1167.0,1234.0,1275.0,1627.0,1669.0,1731.0,1787.0,1838.0
