makespan,2084.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,204.0,258.0,349.0,465.0,532.0,583.0,767.0,943.0,1035.0,1199.0,1284.0,1405.0,1492.0,1550.0,1564.0,1626.0,1708.0,1784.0,1864.0
job 1,131.0,211.0,222.0,258.0,267.0,329.0,404.0,456.0,836.0,930.0,1022.0,1100.0,1135.0,1184.0,1318.0,1465.0,1565.0,1661.0,1734.0,1828.0
job 2,190.0,267.0,317.0,400.0,538.0,588.0,652.0,766.0,812.0,918.0,956.0,980.0,1217.0,1369.0,1560.0,1626.0,1642.0,1914.0,1939.0,2004.0
job 3,0.0,1.0,143.0,204.0,328.0,408.0,523.0,610.0,638.0,669.0,753.0,784.0,906.0,918.0,1005.0,1385.0,1427.0,1637.0,1646.0,1722.0
job 4,138.0,222.0,282.0,362.0,498.0,542.0,661.0,674.0,715.0,721.0,727.0,819.0,1050.0,1125.0,1224.0,1386.0,1433.0,1441.0,1501.0,1573.0
job 5,186.0,251.0,307.0,388.0,495.0,650.0,709.0,824.0,922.0,956.0,1049.0,1144.0,1224.0,1352.0,1546.0,1637.0,1734.0,1802.0,1829.0,1877.0
job 6,12.0,29.0,175.0,269.0,337.0,390.0,496.0,520.0,657.0,727.0,835.0,930.0,964.0,1050.0,1116.0,1199.0,1262.0,1288.0,1295.0,1355.0
job 7,0.0,21.0,43.0,62.0,110.0,131.0,138.0,164.0,272.0,354.0,668.0,728.0,844.0,1034.0,1100.0,1165.0,1424.0,1520.0,1628.0,1710.0
job 8,0.0,12.0,62.0,110.0,197.0,290.0,328.0,390.0,482.0,598.0,812.0,994.0,1027.0,1295.0,1355.0,1482.0,1551.0,1575.0,1616.0,1662.0
job 9,121.0,186.0,273.0,354.0,450.0,541.0,660.0,871.0,943.0,1097.0,1184.0,1227.0,1318.0,1388.0,1463.0,1542.0,1575.0,1608.0,1661.0,1780.0
job 10,113.0,201.0,233.0,317.0,450.0,493.0,538.0,638.0,782.0,835.0,899.0,1008.0,1050.0,1130.0,1288.0,1385.0,1465.0,1555.0,1738.0,1910.0
job 11,96.0,252.0,336.0,416.0,493.0,541.0,770.0,849.0,899.0,914.0,950.0,1167.0,1203.0,1229.0,1367.0,1386.0,1464.0,1650.0,1731.0,1801.0
job 12,112.0,158.0,233.0,354.0,362.0,415.0,588.0,661.0,721.0,915.0,994.0,1043.0,1066.0,1146.0,1199.0,1281.0,1344.0,1397.0,1646.0,1649.0
job 13,0.0,119.0,164.0,242.0,272.0,394.0,475.0,546.0,563.0,630.0,668.0,753.0,766.0,844.0,948.0,1021.0,1022.0,1044.0,1087.0,1203.0
job 14,0.0,62.0,132.0,138.0,251.0,252.0,337.0,412.0,630.0,660.0,703.0,784.0,841.0,1125.0,1217.0,1245.0,1463.0,1465.0,1555.0,1607.0
job 15,174.0,270.0,331.0,388.0,418.0,454.0,546.0,590.0,657.0,743.0,1095.0,1199.0,1282.0,1420.0,1535.0,1560.0,1628.0,1802.0,1825.0,1910.0
job 16,0.0,98.0,152.0,345.0,426.0,496.0,674.0,767.0,805.0,948.0,1031.0,1044.0,1076.0,1284.0,1427.0,1433.0,1551.0,1572.0,1731.0,1825.0
job 17,86.0,112.0,130.0,337.0,442.0,530.0,563.0,716.0,819.0,899.0,997.0,1104.0,1146.0,1287.0,1397.0,1496.0,1827.0,1835.0,1973.0,2061.0
job 18,0.0,98.0,113.0,211.0,273.0,283.0,337.0,416.0,566.0,612.0,838.0,935.0,1066.0,1116.0,1212.0,1295.0,1314.0,1520.0,1592.0,1742.0
job 19,0.0,3.0,86.0,250.0,418.0,426.0,458.0,541.0,586.0,596.0,617.0,669.0,773.0,934.0,1005.0,1076.0,1130.0,1195.0,1340.0,1416.0
