makespan,1965.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,85.0,120.0,223.0,302.0,453.0,630.0,785.0,855.0,858.0,948.0,1041.0,1163.0,1387.0,1450.0,1457.0,1511.0,1524.0,1627.0,1761.0,1857.0
job 1,34.0,120.0,157.0,172.0,223.0,285.0,350.0,448.0,493.0,577.0,624.0,659.0,737.0,919.0,985.0,1069.0,1230.0,1323.0,1532.0,1615.0
job 2,5.0,119.0,216.0,230.0,398.0,429.0,484.0,565.0,724.0,821.0,856.0,991.0,1108.0,1179.0,1310.0,1369.0,1448.0,1535.0,1620.0,1715.0
job 3,0.0,101.0,258.0,425.0,475.0,540.0,549.0,751.0,839.0,936.0,1025.0,1087.0,1164.0,1249.0,1315.0,1495.0,1515.0,1571.0,1721.0,1819.0
job 4,48.0,108.0,112.0,130.0,150.0,230.0,287.0,508.0,554.0,662.0,821.0,883.0,1049.0,1323.0,1407.0,1535.0,1537.0,1630.0,1646.0,1833.0
job 5,0.0,10.0,56.0,224.0,304.0,388.0,394.0,521.0,525.0,556.0,782.0,890.0,948.0,952.0,1082.0,1344.0,1376.0,1467.0,1476.0,1552.0
job 6,11.0,60.0,130.0,133.0,216.0,217.0,374.0,416.0,718.0,883.0,956.0,1053.0,1073.0,1323.0,1330.0,1476.0,1535.0,1620.0,1790.0,1863.0
job 7,108.0,233.0,312.0,448.0,473.0,540.0,550.0,740.0,809.0,858.0,887.0,1027.0,1099.0,1203.0,1369.0,1448.0,1534.0,1675.0,1697.0,1721.0
job 8,112.0,159.0,185.0,302.0,398.0,531.0,624.0,885.0,963.0,1055.0,1098.0,1249.0,1369.0,1544.0,1671.0,1757.0,1761.0,1772.0,1779.0,1905.0
job 9,137.0,233.0,263.0,280.0,363.0,473.0,689.0,839.0,893.0,976.0,1041.0,1218.0,1286.0,1373.0,1612.0,1668.0,1759.0,1806.0,1821.0,1876.0
job 10,1.0,19.0,292.0,358.0,402.0,549.0,688.0,806.0,894.0,952.0,1055.0,1108.0,1112.0,1119.0,1155.0,1254.0,1376.0,1430.0,1620.0,1634.0
job 11,0.0,95.0,133.0,251.0,412.0,487.0,493.0,576.0,662.0,696.0,759.0,802.0,818.0,819.0,962.0,1014.0,1022.0,1081.0,1141.0,1177.0
job 12,0.0,1.0,63.0,147.0,216.0,370.0,473.0,498.0,561.0,577.0,613.0,662.0,726.0,767.0,802.0,956.0,969.0,991.0,1112.0,1201.0
job 13,0.0,11.0,217.0,273.0,365.0,374.0,383.0,473.0,659.0,790.0,912.0,980.0,1123.0,1174.0,1280.0,1362.0,1369.0,1533.0,1697.0,1792.0
job 14,0.0,48.0,154.0,230.0,388.0,468.0,550.0,645.0,724.0,819.0,890.0,1141.0,1220.0,1302.0,1568.0,1633.0,1819.0,1827.0,1905.0,1940.0
job 15,0.0,95.0,109.0,133.0,194.0,264.0,313.0,393.0,422.0,554.0,639.0,737.0,908.0,912.0,947.0,1025.0,1087.0,1131.0,1441.0,1571.0
job 16,19.0,56.0,150.0,219.0,350.0,412.0,453.0,521.0,756.0,809.0,887.0,962.0,1164.0,1284.0,1357.0,1387.0,1515.0,1534.0,1569.0,1757.0
job 17,0.0,149.0,230.0,304.0,307.0,359.0,546.0,609.0,688.0,855.0,932.0,1022.0,1220.0,1284.0,1373.0,1537.0,1612.0,1622.0,1652.0,1689.0
job 18,126.0,248.0,282.0,331.0,405.0,435.0,511.0,614.0,662.0,730.0,893.0,908.0,1013.0,1181.0,1254.0,1323.0,1378.0,1598.0,1720.0,1789.0
job 19,60.0,163.0,219.0,358.0,365.0,453.0,508.0,705.0,785.0,806.0,876.0,1102.0,1181.0,1230.0,1279.0,1323.0,1410.0,1660.0,1740.0,1790.0
