makespan,1980.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,174.0,243.0,299.0,346.0,642.0,759.0,776.0,897.0,1033.0,1073.0,1115.0,1152.0,1171.0,1264.0,1389.0,1460.0,1510.0,1592.0,1730.0,1785.0
job 1,0.0,239.0,425.0,509.0,533.0,589.0,701.0,722.0,847.0,984.0,1188.0,1327.0,1477.0,1569.0,1624.0,1690.0,1715.0,1761.0,1766.0,1817.0
job 2,254.0,341.0,376.0,453.0,474.0,483.0,555.0,630.0,662.0,742.0,798.0,886.0,954.0,1022.0,1126.0,1194.0,1227.0,1266.0,1275.0,1283.0
job 3,322.0,520.0,590.0,744.0,901.0,982.0,1033.0,1208.0,1385.0,1437.0,1520.0,1538.0,1600.0,1668.0,1670.0,1678.0,1698.0,1767.0,1821.0,1907.0
job 4,145.0,210.0,214.0,280.0,309.0,380.0,422.0,482.0,533.0,576.0,675.0,824.0,972.0,1042.0,1118.0,1248.0,1327.0,1385.0,1386.0,1437.0
job 5,0.0,32.0,111.0,309.0,406.0,508.0,531.0,596.0,709.0,791.0,1060.0,1135.0,1165.0,1221.0,1284.0,1368.0,1462.0,1558.0,1579.0,1670.0
job 6,4.0,20.0,52.0,116.0,168.0,188.0,217.0,244.0,294.0,411.0,477.0,607.0,700.0,711.0,843.0,946.0,985.0,1033.0,1118.0,1298.0
job 7,51.0,142.0,231.0,252.0,341.0,415.0,520.0,568.0,790.0,844.0,1073.0,1163.0,1230.0,1330.0,1427.0,1477.0,1643.0,1730.0,1746.0,1856.0
job 8,0.0,103.0,174.0,299.0,322.0,384.0,415.0,555.0,651.0,706.0,791.0,877.0,946.0,1115.0,1212.0,1274.0,1485.0,1592.0,1670.0,1686.0
job 9,0.0,20.0,116.0,179.0,258.0,303.0,378.0,572.0,642.0,657.0,769.0,790.0,847.0,935.0,1094.0,1188.0,1221.0,1231.0,1298.0,1434.0
job 10,0.0,4.0,17.0,49.0,142.0,179.0,180.0,341.0,394.0,419.0,491.0,597.0,806.0,886.0,954.0,1048.0,1104.0,1231.0,1283.0,1409.0
job 11,20.0,122.0,158.0,214.0,330.0,406.0,509.0,607.0,727.0,744.0,900.0,1116.0,1188.0,1397.0,1558.0,1638.0,1663.0,1750.0,1817.0,1889.0
job 12,161.0,334.0,453.0,520.0,585.0,634.0,677.0,709.0,714.0,769.0,776.0,842.0,859.0,903.0,968.0,1076.0,1135.0,1219.0,1301.0,1330.0
job 13,0.0,28.0,57.0,95.0,103.0,122.0,185.0,405.0,480.0,525.0,530.0,578.0,653.0,706.0,709.0,886.0,949.0,958.0,1042.0,1091.0
job 14,29.0,50.0,188.0,243.0,244.0,255.0,301.0,508.0,657.0,709.0,720.0,798.0,843.0,844.0,949.0,1033.0,1064.0,1124.0,1153.0,1317.0
job 15,210.0,299.0,367.0,386.0,480.0,608.0,700.0,807.0,868.0,897.0,943.0,1071.0,1076.0,1103.0,1180.0,1301.0,1370.0,1442.0,1502.0,1558.0
job 16,0.0,52.0,217.0,314.0,422.0,477.0,508.0,525.0,722.0,921.0,1141.0,1275.0,1370.0,1442.0,1520.0,1588.0,1646.0,1715.0,1815.0,1913.0
job 17,57.0,142.0,228.0,270.0,386.0,627.0,709.0,784.0,886.0,982.0,984.0,1022.0,1212.0,1293.0,1352.0,1577.0,1668.0,1721.0,1764.0,1913.0
job 18,25.0,72.0,235.0,274.0,313.0,477.0,685.0,910.0,997.0,1017.0,1062.0,1268.0,1343.0,1434.0,1510.0,1579.0,1698.0,1770.0,1838.0,1929.0
job 19,0.0,25.0,29.0,111.0,394.0,476.0,590.0,662.0,765.0,800.0,868.0,877.0,982.0,1062.0,1104.0,1167.0,1343.0,1386.0,1576.0,1643.0
