makespan,2036.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,38.0,131.0,223.0,334.0,368.0,393.0,425.0,447.0,579.0,710.0,797.0,877.0,958.0,1216.0,1292.0,1437.0,1441.0,1521.0,1600.0
job 1,0.0,66.0,171.0,218.0,296.0,298.0,536.0,614.0,747.0,842.0,905.0,1027.0,1148.0,1192.0,1294.0,1296.0,1393.0,1492.0,1790.0,1878.0
job 2,20.0,156.0,376.0,419.0,479.0,544.0,734.0,836.0,963.0,1055.0,1065.0,1169.0,1213.0,1271.0,1317.0,1466.0,1483.0,1522.0,1570.0,1611.0
job 3,171.0,254.0,310.0,427.0,461.0,528.0,583.0,598.0,673.0,819.0,903.0,954.0,958.0,1074.0,1459.0,1515.0,1552.0,1565.0,1590.0,1600.0
job 4,109.0,198.0,251.0,308.0,395.0,481.0,590.0,642.0,739.0,925.0,1093.0,1179.0,1231.0,1305.0,1393.0,1469.0,1878.0,1955.0,1961.0,1977.0
job 5,85.0,169.0,190.0,215.0,345.0,430.0,489.0,646.0,797.0,862.0,870.0,877.0,932.0,1002.0,1097.0,1254.0,1301.0,1330.0,1361.0,1497.0
job 6,169.0,284.0,357.0,368.0,382.0,547.0,692.0,781.0,816.0,880.0,965.0,1025.0,1074.0,1127.0,1169.0,1239.0,1281.0,1472.0,1543.0,1720.0
job 7,91.0,133.0,229.0,305.0,493.0,536.0,597.0,604.0,731.0,816.0,1013.0,1027.0,1037.0,1052.0,1107.0,1138.0,1281.0,1654.0,1701.0,1799.0
job 8,0.0,30.0,90.0,253.0,340.0,432.0,702.0,734.0,774.0,798.0,928.0,1101.0,1198.0,1239.0,1276.0,1337.0,1375.0,1585.0,1668.0,1701.0
job 9,0.0,20.0,73.0,171.0,251.0,273.0,357.0,379.0,614.0,702.0,758.0,813.0,932.0,1017.0,1125.0,1174.0,1432.0,1459.0,1668.0,1688.0
job 10,133.0,223.0,368.0,419.0,491.0,649.0,758.0,782.0,815.0,969.0,1198.0,1292.0,1329.0,1339.0,1397.0,1492.0,1501.0,1689.0,1745.0,1816.0
job 11,238.0,302.0,394.0,477.0,523.0,562.0,640.0,649.0,673.0,730.0,746.0,826.0,828.0,1072.0,1152.0,1196.0,1401.0,1573.0,1688.0,1728.0
job 12,39.0,85.0,141.0,193.0,210.0,308.0,318.0,373.0,393.0,489.0,514.0,603.0,623.0,850.0,890.0,1055.0,1301.0,1441.0,1605.0,1701.0
job 13,65.0,381.0,549.0,694.0,894.0,969.0,1037.0,1093.0,1107.0,1121.0,1205.0,1275.0,1284.0,1483.0,1521.0,1570.0,1605.0,1612.0,1955.0,1998.0
job 14,30.0,215.0,341.0,427.0,433.0,491.0,598.0,641.0,777.0,959.0,1043.0,1152.0,1179.0,1212.0,1504.0,1642.0,1720.0,1792.0,1875.0,1935.0
job 15,32.0,65.0,116.0,141.0,307.0,425.0,583.0,639.0,710.0,813.0,1043.0,1046.0,1072.0,1139.0,1140.0,1150.0,1313.0,1529.0,1601.0,1689.0
job 16,0.0,17.0,32.0,131.0,185.0,235.0,284.0,302.0,467.0,493.0,579.0,649.0,730.0,731.0,870.0,983.0,1002.0,1072.0,1177.0,1281.0
job 17,17.0,66.0,302.0,381.0,439.0,486.0,507.0,540.0,574.0,744.0,836.0,1003.0,1140.0,1275.0,1379.0,1701.0,1790.0,1841.0,1869.0,1959.0
job 18,0.0,71.0,129.0,171.0,176.0,248.0,253.0,322.0,433.0,579.0,640.0,648.0,692.0,739.0,826.0,903.0,928.0,991.0,1182.0,1277.0
job 19,0.0,2.0,90.0,193.0,283.0,382.0,486.0,765.0,850.0,948.0,1017.0,1055.0,1103.0,1357.0,1432.0,1437.0,1471.0,1497.0,1594.0,1841.0
