makespan,2030.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,65.0,178.0,312.0,352.0,505.0,562.0,627.0,725.0,765.0,848.0,905.0,961.0,1088.0,1187.0,1220.0,1229.0,1322.0,1440.0,1485.0
job 1,7.0,35.0,105.0,170.0,429.0,558.0,651.0,732.0,736.0,939.0,1018.0,1028.0,1088.0,1159.0,1164.0,1240.0,1273.0,1286.0,1330.0,1385.0
job 2,35.0,115.0,178.0,257.0,407.0,491.0,696.0,783.0,961.0,1058.0,1064.0,1104.0,1178.0,1390.0,1462.0,1623.0,1632.0,1701.0,1747.0,1822.0
job 3,220.0,353.0,602.0,659.0,788.0,838.0,878.0,1058.0,1150.0,1258.0,1290.0,1368.0,1440.0,1573.0,1592.0,1597.0,1619.0,1623.0,1638.0,1685.0
job 4,42.0,115.0,184.0,254.0,280.0,324.0,443.0,526.0,605.0,735.0,797.0,1079.0,1332.0,1441.0,1621.0,1730.0,1810.0,1861.0,1892.0,1920.0
job 5,123.0,160.0,280.0,343.0,451.0,633.0,771.0,936.0,1028.0,1164.0,1232.0,1258.0,1283.0,1391.0,1475.0,1573.0,1702.0,1730.0,1756.0,1847.0
job 6,0.0,46.0,71.0,171.0,315.0,355.0,387.0,407.0,506.0,562.0,680.0,825.0,883.0,1019.0,1105.0,1123.0,1290.0,1366.0,1400.0,1440.0
job 7,178.0,352.0,429.0,513.0,527.0,530.0,602.0,616.0,670.0,686.0,838.0,906.0,964.0,1036.0,1144.0,1194.0,1366.0,1530.0,1598.0,1641.0
job 8,178.0,506.0,602.0,695.0,875.0,899.0,961.0,1001.0,1067.0,1262.0,1332.0,1598.0,1610.0,1705.0,1718.0,1730.0,1867.0,1875.0,1957.0,1986.0
job 9,148.0,254.0,344.0,398.0,429.0,621.0,713.0,847.0,884.0,903.0,1018.0,1104.0,1220.0,1296.0,1340.0,1379.0,1440.0,1441.0,1470.0,1487.0
job 10,0.0,66.0,118.0,123.0,138.0,156.0,324.0,398.0,507.0,657.0,726.0,805.0,1018.0,1194.0,1273.0,1340.0,1399.0,1413.0,1441.0,1532.0
job 11,0.0,7.0,42.0,46.0,83.0,151.0,194.0,311.0,344.0,389.0,454.0,478.0,543.0,704.0,783.0,788.0,825.0,883.0,1159.0,1217.0
job 12,83.0,273.0,311.0,315.0,355.0,404.0,524.0,621.0,651.0,718.0,783.0,905.0,990.0,1184.0,1326.0,1336.0,1483.0,1573.0,1620.0,1705.0
job 13,0.0,194.0,406.0,454.0,521.0,602.0,659.0,741.0,837.0,902.0,918.0,1010.0,1034.0,1232.0,1425.0,1606.0,1714.0,1784.0,1846.0,1850.0
job 14,0.0,91.0,128.0,249.0,312.0,457.0,469.0,559.0,640.0,713.0,820.0,1001.0,1093.0,1178.0,1296.0,1340.0,1395.0,1453.0,1524.0,1603.0
job 15,0.0,256.0,326.0,373.0,469.0,543.0,616.0,710.0,839.0,927.0,1105.0,1296.0,1385.0,1403.0,1491.0,1571.0,1653.0,1748.0,1800.0,1895.0
job 16,0.0,91.0,178.0,216.0,231.0,270.0,353.0,428.0,530.0,670.0,732.0,869.0,939.0,976.0,1053.0,1261.0,1399.0,1466.0,1524.0,1641.0
job 17,0.0,105.0,285.0,387.0,451.0,484.0,505.0,599.0,677.0,772.0,849.0,903.0,1018.0,1085.0,1145.0,1329.0,1378.0,1384.0,1619.0,1721.0
job 18,74.0,321.0,406.0,478.0,506.0,507.0,669.0,769.0,805.0,836.0,869.0,888.0,899.0,1018.0,1094.0,1150.0,1175.0,1248.0,1284.0,1422.0
job 19,170.0,257.0,283.0,407.0,484.0,654.0,657.0,726.0,796.0,837.0,913.0,1085.0,1100.0,1173.0,1248.0,1385.0,1466.0,1532.0,1632.0,1665.0
