makespan,1854.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,56.0,136.0,227.0,332.0,463.0,530.0,626.0,813.0,906.0,958.0,959.0,1028.0,1056.0,1132.0,1228.0,1410.0,1550.0,1572.0,1655.0
job 1,79.0,268.0,288.0,337.0,343.0,417.0,506.0,576.0,604.0,684.0,737.0,749.0,772.0,832.0,837.0,957.0,980.0,1028.0,1136.0,1277.0
job 2,0.0,84.0,157.0,259.0,402.0,425.0,464.0,607.0,808.0,891.0,944.0,1006.0,1024.0,1104.0,1158.0,1174.0,1239.0,1357.0,1507.0,1580.0
job 3,0.0,3.0,18.0,90.0,205.0,211.0,238.0,347.0,405.0,623.0,782.0,867.0,993.0,1075.0,1223.0,1320.0,1513.0,1549.0,1576.0,1632.0
job 4,184.0,324.0,377.0,475.0,522.0,591.0,691.0,750.0,823.0,896.0,980.0,1093.0,1189.0,1250.0,1329.0,1418.0,1468.0,1552.0,1621.0,1690.0
job 5,0.0,44.0,114.0,212.0,351.0,437.0,523.0,552.0,634.0,722.0,966.0,1041.0,1147.0,1323.0,1405.0,1580.0,1647.0,1733.0,1815.0,1831.0
job 6,4.0,124.0,135.0,189.0,192.0,243.0,277.0,372.0,470.0,667.0,765.0,891.0,954.0,1051.0,1154.0,1222.0,1273.0,1440.0,1463.0,1497.0
job 7,0.0,86.0,264.0,277.0,279.0,400.0,425.0,612.0,692.0,707.0,739.0,926.0,1050.0,1083.0,1150.0,1191.0,1273.0,1351.0,1357.0,1384.0
job 8,159.0,243.0,377.0,451.0,463.0,500.0,519.0,556.0,576.0,618.0,707.0,722.0,788.0,808.0,998.0,1077.0,1125.0,1189.0,1220.0,1239.0
job 9,203.0,296.0,378.0,451.0,560.0,618.0,656.0,733.0,748.0,772.0,833.0,862.0,938.0,993.0,1176.0,1228.0,1295.0,1463.0,1541.0,1621.0
job 10,0.0,4.0,84.0,238.0,364.0,475.0,557.0,560.0,618.0,666.0,874.0,966.0,991.0,998.0,1100.0,1286.0,1289.0,1395.0,1415.0,1475.0
job 11,18.0,126.0,276.0,372.0,522.0,616.0,669.0,735.0,813.0,874.0,1084.0,1143.0,1188.0,1223.0,1282.0,1284.0,1367.0,1475.0,1600.0,1682.0
job 12,0.0,91.0,124.0,205.0,283.0,449.0,459.0,468.0,633.0,825.0,909.0,1072.0,1125.0,1314.0,1410.0,1491.0,1647.0,1678.0,1754.0,1840.0
job 13,0.0,20.0,68.0,120.0,234.0,296.0,351.0,394.0,471.0,522.0,599.0,633.0,697.0,832.0,1003.0,1084.0,1184.0,1356.0,1491.0,1519.0
job 14,0.0,47.0,163.0,206.0,259.0,288.0,449.0,524.0,542.0,591.0,692.0,765.0,886.0,1073.0,1087.0,1157.0,1191.0,1266.0,1319.0,1440.0
job 15,28.0,157.0,260.0,356.0,459.0,557.0,649.0,742.0,769.0,822.0,829.0,888.0,958.0,1014.0,1041.0,1104.0,1119.0,1222.0,1314.0,1371.0
job 16,47.0,192.0,268.0,394.0,470.0,584.0,675.0,906.0,1060.0,1075.0,1157.0,1178.0,1214.0,1329.0,1370.0,1371.0,1456.0,1541.0,1621.0,1754.0
job 17,123.0,170.0,293.0,425.0,542.0,623.0,722.0,727.0,1011.0,1075.0,1110.0,1220.0,1282.0,1334.0,1382.0,1395.0,1440.0,1507.0,1550.0,1562.0
job 18,0.0,91.0,114.0,126.0,179.0,184.0,237.0,275.0,379.0,522.0,626.0,752.0,769.0,813.0,833.0,909.0,954.0,1051.0,1077.0,1191.0
job 19,0.0,87.0,179.0,276.0,287.0,303.0,489.0,556.0,616.0,690.0,913.0,926.0,944.0,946.0,1001.0,1028.0,1093.0,1289.0,1370.0,1405.0
