makespan,2152.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,105.0,147.0,215.0,305.0,314.0,365.0,412.0,578.0,582.0,628.0,670.0,740.0,774.0,812.0,825.0,874.0,1112.0,1289.0,1347.0
job 1,97.0,229.0,365.0,446.0,474.0,564.0,670.0,839.0,961.0,1032.0,1118.0,1150.0,1313.0,1335.0,1513.0,1514.0,1673.0,1687.0,1730.0,1846.0
job 2,0.0,10.0,61.0,76.0,187.0,310.0,360.0,559.0,607.0,628.0,690.0,782.0,829.0,1023.0,1112.0,1170.0,1210.0,1254.0,1286.0,1544.0
job 3,0.0,193.0,284.0,484.0,531.0,554.0,636.0,711.0,736.0,825.0,878.0,975.0,1082.0,1133.0,1214.0,1351.0,1366.0,1408.0,1467.0,1584.0
job 4,0.0,35.0,88.0,232.0,317.0,323.0,349.0,375.0,452.0,593.0,736.0,823.0,1069.0,1161.0,1523.0,1614.0,1644.0,1673.0,1714.0,1777.0
job 5,0.0,19.0,105.0,156.0,348.0,430.0,484.0,599.0,673.0,693.0,726.0,808.0,858.0,877.0,1035.0,1069.0,1114.0,1151.0,1238.0,1335.0
job 6,88.0,97.0,157.0,446.0,540.0,965.0,1048.0,1114.0,1201.0,1298.0,1313.0,1445.0,1513.0,1596.0,1644.0,1718.0,1776.0,1798.0,1805.0,1846.0
job 7,87.0,142.0,166.0,232.0,470.0,603.0,690.0,735.0,790.0,791.0,889.0,983.0,1036.0,1420.0,1584.0,1724.0,1760.0,1787.0,1843.0,1913.0
job 8,87.0,135.0,166.0,244.0,379.0,474.0,569.0,880.0,924.0,954.0,959.0,1015.0,1210.0,1289.0,1322.0,1482.0,1568.0,1584.0,1595.0,1736.0
job 9,66.0,364.0,471.0,510.0,741.0,822.0,845.0,909.0,944.0,953.0,1013.0,1025.0,1120.0,1208.0,1351.0,1478.0,1523.0,1575.0,1681.0,1724.0
job 10,135.0,227.0,261.0,329.0,531.0,579.0,664.0,755.0,807.0,877.0,954.0,1161.0,1177.0,1268.0,1391.0,1421.0,1665.0,1707.0,1843.0,1917.0
job 11,0.0,105.0,178.0,284.0,348.0,384.0,399.0,579.0,711.0,783.0,815.0,907.0,924.0,1013.0,1168.0,1234.0,1294.0,1346.0,1409.0,1482.0
job 12,35.0,151.0,313.0,393.0,654.0,783.0,953.0,1102.0,1284.0,1366.0,1421.0,1478.0,1548.0,1639.0,1760.0,1825.0,1837.0,1921.0,1985.0,2082.0
job 13,0.0,35.0,88.0,164.0,323.0,417.0,481.0,580.0,846.0,880.0,959.0,1048.0,1054.0,1086.0,1263.0,1270.0,1366.0,1447.0,1678.0,1837.0
job 14,0.0,50.0,159.0,303.0,393.0,399.0,554.0,634.0,711.0,748.0,899.0,908.0,1169.0,1263.0,1361.0,1490.0,1511.0,1687.0,1825.0,1906.0
job 15,227.0,317.0,436.0,485.0,689.0,782.0,881.0,961.0,1054.0,1079.0,1218.0,1352.0,1495.0,1596.0,1681.0,1867.0,1876.0,1880.0,2004.0,2095.0
job 16,137.0,192.0,215.0,296.0,360.0,485.0,498.0,582.0,673.0,829.0,983.0,1150.0,1247.0,1306.0,1333.0,1568.0,1665.0,1741.0,1809.0,1812.0
job 17,0.0,52.0,268.0,370.0,528.0,666.0,908.0,1052.0,1150.0,1254.0,1366.0,1409.0,1490.0,1624.0,1653.0,1736.0,1822.0,1867.0,1955.0,1993.0
job 18,19.0,164.0,244.0,305.0,498.0,582.0,603.0,633.0,726.0,811.0,905.0,975.0,1086.0,1270.0,1284.0,1450.0,1571.0,1646.0,1741.0,1921.0
job 19,0.0,1.0,198.0,255.0,399.0,452.0,822.0,846.0,1007.0,1036.0,1147.0,1218.0,1339.0,1391.0,1514.0,1560.0,1570.0,1687.0,1720.0,1812.0
