makespan,1965.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,106.0,236.0,360.0,598.0,709.0,768.0,860.0,885.0,914.0,1014.0,1128.0,1242.0,1277.0,1317.0,1618.0,1674.0,1776.0,1854.0,1883.0,1908.0
job 1,0.0,184.0,200.0,221.0,224.0,225.0,405.0,424.0,463.0,512.0,554.0,630.0,722.0,819.0,888.0,1086.0,1142.0,1242.0,1483.0,1573.0
job 2,90.0,132.0,160.0,198.0,226.0,246.0,412.0,465.0,643.0,782.0,925.0,954.0,996.0,1044.0,1072.0,1102.0,1219.0,1225.0,1350.0,1429.0
job 3,0.0,59.0,135.0,184.0,237.0,531.0,689.0,735.0,769.0,777.0,799.0,906.0,984.0,1044.0,1053.0,1126.0,1167.0,1262.0,1356.0,1472.0
job 4,189.0,314.0,514.0,598.0,651.0,701.0,855.0,892.0,918.0,1159.0,1215.0,1222.0,1373.0,1444.0,1572.0,1657.0,1727.0,1868.0,1874.0,1903.0
job 5,0.0,14.0,106.0,214.0,392.0,512.0,570.0,664.0,818.0,854.0,860.0,892.0,1036.0,1128.0,1316.0,1568.0,1618.0,1645.0,1674.0,1854.0
job 6,179.0,273.0,349.0,376.0,578.0,583.0,585.0,587.0,817.0,859.0,923.0,932.0,1012.0,1062.0,1197.0,1256.0,1360.0,1419.0,1454.0,1502.0
job 7,14.0,22.0,119.0,130.0,211.0,329.0,392.0,456.0,572.0,630.0,709.0,801.0,1009.0,1139.0,1197.0,1278.0,1311.0,1423.0,1494.0,1609.0
job 8,87.0,147.0,270.0,334.0,482.0,572.0,664.0,737.0,955.0,1084.0,1150.0,1242.0,1356.0,1442.0,1517.0,1593.0,1674.0,1766.0,1841.0,1945.0
job 9,0.0,70.0,153.0,292.0,366.0,416.0,613.0,705.0,919.0,1088.0,1142.0,1225.0,1295.0,1419.0,1506.0,1529.0,1587.0,1727.0,1776.0,1813.0
job 10,0.0,46.0,87.0,203.0,214.0,250.0,465.0,583.0,701.0,852.0,954.0,1151.0,1162.0,1226.0,1291.0,1414.0,1509.0,1600.0,1687.0,1824.0
job 11,0.0,130.0,246.0,384.0,682.0,753.0,779.0,798.0,1029.0,1102.0,1108.0,1122.0,1270.0,1356.0,1386.0,1480.0,1520.0,1527.0,1613.0,1712.0
job 12,208.0,282.0,332.0,366.0,506.0,566.0,577.0,643.0,859.0,919.0,1042.0,1179.0,1307.0,1404.0,1499.0,1549.0,1766.0,1824.0,1862.0,1868.0
job 13,0.0,14.0,132.0,189.0,237.0,316.0,371.0,434.0,521.0,753.0,949.0,1016.0,1108.0,1179.0,1181.0,1279.0,1435.0,1454.0,1529.0,1657.0
job 14,79.0,162.0,286.0,384.0,426.0,482.0,632.0,689.0,777.0,819.0,874.0,919.0,964.0,973.0,1045.0,1122.0,1232.0,1429.0,1498.0,1570.0
job 15,0.0,72.0,147.0,250.0,321.0,457.0,585.0,722.0,923.0,1006.0,1084.0,1147.0,1150.0,1167.0,1232.0,1291.0,1357.0,1509.0,1667.0,1677.0
job 16,72.0,135.0,189.0,225.0,227.0,349.0,434.0,449.0,566.0,705.0,801.0,1031.0,1042.0,1143.0,1226.0,1277.0,1303.0,1356.0,1549.0,1631.0
job 17,0.0,70.0,273.0,316.0,360.0,559.0,717.0,768.0,782.0,804.0,855.0,1006.0,1031.0,1215.0,1295.0,1357.0,1404.0,1520.0,1679.0,1772.0
job 18,282.0,376.0,580.0,613.0,735.0,769.0,776.0,799.0,842.0,852.0,922.0,1020.0,1086.0,1151.0,1279.0,1372.0,1506.0,1572.0,1648.0,1727.0
job 19,119.0,239.0,332.0,473.0,531.0,713.0,842.0,925.0,970.0,1062.0,1143.0,1183.0,1278.0,1373.0,1414.0,1494.0,1564.0,1570.0,1667.0,1692.0
