makespan,2023.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,94.0,187.0,235.0,535.0,752.0,782.0,917.0,1005.0,1067.0,1293.0,1389.0,1465.0,1557.0,1571.0,1584.0,1667.0,1719.0,1778.0,1838.0,1863.0
job 1,0.0,25.0,42.0,146.0,235.0,384.0,604.0,750.0,804.0,893.0,947.0,1020.0,1021.0,1205.0,1247.0,1373.0,1430.0,1541.0,1605.0,1818.0
job 2,25.0,95.0,121.0,349.0,359.0,497.0,536.0,568.0,589.0,647.0,700.0,752.0,760.0,802.0,840.0,875.0,1005.0,1088.0,1102.0,1233.0
job 3,0.0,169.0,238.0,342.0,398.0,504.0,588.0,634.0,713.0,752.0,827.0,989.0,1010.0,1145.0,1214.0,1312.0,1555.0,1584.0,1631.0,1719.0
job 4,220.0,390.0,416.0,541.0,668.0,774.0,836.0,958.0,1012.0,1102.0,1144.0,1212.0,1359.0,1471.0,1508.0,1590.0,1666.0,1678.0,1732.0,1815.0
job 5,0.0,90.0,182.0,220.0,318.0,398.0,536.0,555.0,733.0,858.0,882.0,1012.0,1045.0,1092.0,1208.0,1261.0,1360.0,1507.0,1605.0,1691.0
job 6,60.0,94.0,116.0,124.0,131.0,169.0,221.0,269.0,401.0,493.0,680.0,823.0,876.0,961.0,1289.0,1313.0,1365.0,1377.0,1440.0,1492.0
job 7,142.0,220.0,239.0,254.0,341.0,619.0,744.0,750.0,970.0,1037.0,1068.0,1121.0,1268.0,1335.0,1652.0,1667.0,1717.0,1794.0,1821.0,1862.0
job 8,0.0,4.0,224.0,416.0,483.0,580.0,611.0,713.0,810.0,840.0,896.0,960.0,964.0,1152.0,1243.0,1297.0,1504.0,1601.0,1681.0,1716.0
job 9,4.0,42.0,65.0,133.0,213.0,289.0,342.0,378.0,414.0,425.0,459.0,605.0,697.0,735.0,896.0,958.0,970.0,1078.0,1133.0,1230.0
job 10,95.0,251.0,416.0,418.0,435.0,636.0,677.0,694.0,804.0,911.0,981.0,1088.0,1137.0,1149.0,1208.0,1274.0,1293.0,1373.0,1436.0,1463.0
job 11,134.0,182.0,239.0,477.0,535.0,589.0,723.0,733.0,782.0,854.0,1111.0,1213.0,1326.0,1365.0,1372.0,1459.0,1498.0,1608.0,1675.0,1696.0
job 12,116.0,276.0,380.0,504.0,611.0,697.0,847.0,904.0,960.0,1068.0,1163.0,1211.0,1261.0,1335.0,1463.0,1590.0,1761.0,1781.0,1838.0,1928.0
job 13,121.0,160.0,321.0,412.0,580.0,667.0,670.0,687.0,817.0,921.0,1050.0,1098.0,1133.0,1154.0,1333.0,1425.0,1561.0,1655.0,1697.0,1698.0
job 14,207.0,284.0,334.0,354.0,480.0,551.0,635.0,679.0,726.0,744.0,774.0,827.0,964.0,1053.0,1227.0,1305.0,1405.0,1488.0,1525.0,1559.0
job 15,131.0,160.0,359.0,493.0,640.0,735.0,817.0,884.0,981.0,989.0,1063.0,1149.0,1199.0,1211.0,1321.0,1326.0,1372.0,1498.0,1522.0,1578.0
job 16,180.0,249.0,269.0,289.0,317.0,408.0,495.0,708.0,849.0,851.0,1080.0,1163.0,1213.0,1214.0,1249.0,1294.0,1360.0,1400.0,1440.0,1585.0
job 17,0.0,133.0,249.0,326.0,418.0,555.0,604.0,667.0,700.0,793.0,840.0,917.0,1247.0,1389.0,1488.0,1555.0,1743.0,1761.0,1856.0,1929.0
job 18,0.0,60.0,132.0,345.0,390.0,401.0,480.0,528.0,668.0,866.0,1098.0,1102.0,1126.0,1152.0,1233.0,1377.0,1444.0,1492.0,1555.0,1628.0
job 19,95.0,224.0,423.0,497.0,541.0,761.0,858.0,874.0,1027.0,1144.0,1230.0,1249.0,1444.0,1655.0,1743.0,1765.0,1818.0,1844.0,1908.0,1995.0
