makespan,2066.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,84.0,285.0,379.0,405.0,426.0,504.0,586.0,637.0,758.0,877.0,928.0,944.0,972.0,1013.0,1081.0,1150.0,1233.0,1327.0,1369.0,1438.0
job 1,0.0,117.0,198.0,206.0,325.0,399.0,593.0,741.0,815.0,905.0,1057.0,1080.0,1296.0,1379.0,1394.0,1490.0,1619.0,1650.0,1885.0,1924.0
job 2,4.0,81.0,104.0,227.0,311.0,524.0,577.0,756.0,854.0,905.0,1013.0,1081.0,1150.0,1224.0,1252.0,1379.0,1535.0,1641.0,1701.0,1971.0
job 3,67.0,98.0,114.0,257.0,282.0,535.0,645.0,763.0,822.0,889.0,915.0,1124.0,1176.0,1224.0,1238.0,1438.0,1463.0,1494.0,1650.0,1756.0
job 4,114.0,191.0,274.0,345.0,422.0,456.0,490.0,618.0,633.0,822.0,867.0,903.0,958.0,1000.0,1057.0,1119.0,1263.0,1489.0,1552.0,1655.0
job 5,129.0,307.0,360.0,393.0,490.0,625.0,722.0,803.0,1077.0,1182.0,1265.0,1387.0,1465.0,1527.0,1577.0,1717.0,1790.0,1832.0,1889.0,1926.0
job 6,0.0,4.0,31.0,104.0,198.0,337.0,353.0,369.0,503.0,568.0,723.0,769.0,867.0,995.0,1097.0,1113.0,1411.0,1450.0,1572.0,1632.0
job 7,14.0,85.0,165.0,274.0,307.0,375.0,651.0,713.0,758.0,911.0,978.0,1082.0,1150.0,1182.0,1234.0,1341.0,1387.0,1392.0,1442.0,1718.0
job 8,0.0,50.0,67.0,216.0,246.0,379.0,685.0,756.0,815.0,928.0,1033.0,1148.0,1369.0,1501.0,1520.0,1674.0,1722.0,1756.0,1791.0,1801.0
job 9,211.0,293.0,363.0,499.0,577.0,840.0,919.0,1076.0,1211.0,1271.0,1320.0,1396.0,1563.0,1660.0,1738.0,1832.0,1885.0,1932.0,1973.0,2035.0
job 10,68.0,152.0,282.0,436.0,563.0,651.0,771.0,845.0,999.0,1040.0,1055.0,1070.0,1192.0,1211.0,1338.0,1621.0,1656.0,1689.0,1715.0,1924.0
job 11,114.0,193.0,236.0,280.0,555.0,587.0,801.0,886.0,911.0,923.0,967.0,1033.0,1316.0,1396.0,1490.0,1577.0,1791.0,1804.0,1889.0,2006.0
job 12,0.0,24.0,191.0,257.0,430.0,524.0,618.0,645.0,722.0,852.0,891.0,929.0,972.0,1053.0,1064.0,1234.0,1316.0,1372.0,1532.0,1664.0
job 13,81.0,293.0,375.0,430.0,616.0,697.0,741.0,883.0,996.0,1177.0,1276.0,1468.0,1563.0,1632.0,1675.0,1699.0,1801.0,1823.0,1901.0,1973.0
job 14,64.0,114.0,246.0,371.0,524.0,681.0,928.0,995.0,1093.0,1144.0,1192.0,1276.0,1421.0,1722.0,1761.0,1811.0,1814.0,1893.0,1903.0,1933.0
job 15,73.0,105.0,191.0,335.0,399.0,482.0,504.0,591.0,889.0,906.0,1041.0,1076.0,1172.0,1252.0,1447.0,1527.0,1686.0,1718.0,1761.0,1829.0
job 16,0.0,6.0,73.0,91.0,132.0,277.0,418.0,461.0,502.0,713.0,888.0,1000.0,1057.0,1139.0,1177.0,1234.0,1392.0,1468.0,1507.0,1535.0
job 17,0.0,24.0,152.0,175.0,216.0,291.0,375.0,450.0,533.0,585.0,593.0,670.0,680.0,903.0,1113.0,1271.0,1338.0,1411.0,1447.0,1525.0
job 18,0.0,14.0,104.0,203.0,248.0,282.0,344.0,363.0,533.0,585.0,621.0,655.0,721.0,766.0,871.0,970.0,1071.0,1082.0,1203.0,1249.0
job 19,0.0,13.0,50.0,70.0,282.0,371.0,443.0,587.0,680.0,797.0,854.0,906.0,946.0,1040.0,1235.0,1327.0,1363.0,1438.0,1449.0,1625.0
