makespan,tensor(1626.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,14.0,47.0,140.0,224.0,308.0,359.0,368.0,747.0,776.0,874.0,1083.0,1114.0,1149.0,1189.0,1256.0,1312.0,1322.0,1483.0,1512.0,1519.0
job 1,140.0,219.0,242.0,439.0,614.0,615.0,640.0,659.0,698.0,747.0,789.0,796.0,888.0,968.0,1122.0,1217.0,1306.0,1410.0,1474.0,1559.0
job 2,50.0,158.0,186.0,224.0,272.0,316.0,356.0,496.0,628.0,698.0,821.0,852.0,894.0,942.0,970.0,996.0,1083.0,1089.0,1122.0,1434.0
job 3,0.0,59.0,169.0,218.0,404.0,485.0,656.0,937.0,960.0,968.0,985.0,1002.0,1155.0,1220.0,1237.0,1310.0,1331.0,1389.0,1483.0,1550.0
job 4,0.0,83.0,140.0,224.0,265.0,322.0,412.0,576.0,602.0,740.0,814.0,821.0,929.0,1019.0,1117.0,1202.0,1426.0,1515.0,1521.0,1588.0
job 5,8.0,47.0,139.0,197.0,285.0,401.0,459.0,553.0,698.0,734.0,779.0,925.0,991.0,1086.0,1201.0,1312.0,1362.0,1389.0,1416.0,1519.0
job 6,230.0,396.0,483.0,510.0,542.0,589.0,591.0,593.0,733.0,820.0,884.0,904.0,942.0,975.0,1037.0,1096.0,1206.0,1265.0,1527.0,1575.0
job 7,0.0,84.0,237.0,257.0,338.0,401.0,464.0,556.0,614.0,700.0,790.0,874.0,904.0,979.0,1083.0,1273.0,1306.0,1396.0,1514.0,1519.0
job 8,0.0,140.0,237.0,355.0,393.0,495.0,582.0,655.0,675.0,756.0,760.0,864.0,976.0,1037.0,1086.0,1162.0,1164.0,1341.0,1416.0,1529.0
job 9,0.0,70.0,153.0,250.0,272.0,397.0,534.0,659.0,697.0,760.0,787.0,867.0,968.0,991.0,1078.0,1101.0,1229.0,1273.0,1322.0,1393.0
job 10,0.0,60.0,101.0,181.0,235.0,271.0,409.0,478.0,590.0,640.0,737.0,884.0,895.0,959.0,961.0,1207.0,1302.0,1428.0,1515.0,1603.0
job 11,0.0,159.0,292.0,356.0,485.0,556.0,582.0,787.0,856.0,942.0,948.0,1013.0,1080.0,1202.0,1206.0,1301.0,1341.0,1359.0,1479.0,1522.0
job 12,0.0,74.0,135.0,198.0,256.0,324.0,335.0,401.0,615.0,675.0,740.0,781.0,850.0,1030.0,1129.0,1179.0,1416.0,1474.0,1521.0,1549.0
job 13,0.0,14.0,123.0,180.0,271.0,335.0,368.0,472.0,602.0,775.0,841.0,933.0,948.0,1019.0,1021.0,1159.0,1187.0,1194.0,1248.0,1372.0
job 14,0.0,131.0,158.0,279.0,297.0,353.0,532.0,589.0,705.0,747.0,774.0,819.0,885.0,894.0,1194.0,1271.0,1277.0,1362.0,1534.0,1608.0
job 15,63.0,180.0,198.0,230.0,319.0,429.0,485.0,532.0,655.0,738.0,859.0,922.0,970.0,987.0,1162.0,1221.0,1348.0,1426.0,1524.0,1534.0
job 16,0.0,63.0,99.0,131.0,133.0,211.0,296.0,421.0,522.0,626.0,722.0,809.0,820.0,893.0,960.0,976.0,1078.0,1117.0,1205.0,1352.0
job 17,0.0,70.0,111.0,213.0,308.0,404.0,496.0,562.0,582.0,604.0,655.0,781.0,806.0,888.0,975.0,1098.0,1145.0,1212.0,1317.0,1440.0
job 18,74.0,159.0,209.0,242.0,319.0,366.0,373.0,442.0,485.0,547.0,734.0,867.0,933.0,998.0,1119.0,1221.0,1265.0,1361.0,1400.0,1479.0
job 19,0.0,92.0,124.0,227.0,285.0,321.0,338.0,421.0,470.0,624.0,705.0,737.0,761.0,1114.0,1155.0,1220.0,1290.0,1292.0,1389.0,1414.0
