makespan,2072.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,6.0,226.0,289.0,344.0,422.0,547.0,692.0,725.0,879.0,911.0,947.0,986.0,1026.0,1105.0,1247.0,1276.0,1366.0,1463.0,1486.0
job 1,40.0,112.0,187.0,260.0,320.0,416.0,614.0,690.0,894.0,1018.0,1180.0,1225.0,1321.0,1425.0,1495.0,1509.0,1805.0,1869.0,1956.0,1974.0
job 2,0.0,45.0,79.0,125.0,220.0,253.0,323.0,386.0,398.0,452.0,471.0,525.0,813.0,847.0,954.0,1082.0,1124.0,1256.0,1298.0,1396.0
job 3,112.0,193.0,291.0,328.0,381.0,456.0,556.0,596.0,632.0,692.0,772.0,950.0,1001.0,1116.0,1195.0,1237.0,1514.0,1620.0,1686.0,1924.0
job 4,45.0,183.0,451.0,514.0,718.0,729.0,878.0,1031.0,1077.0,1335.0,1368.0,1596.0,1685.0,1687.0,1698.0,1770.0,1814.0,1841.0,1956.0,1992.0
job 5,0.0,32.0,119.0,246.0,396.0,492.0,585.0,722.0,951.0,976.0,1025.0,1026.0,1052.0,1262.0,1276.0,1375.0,1456.0,1536.0,1551.0,1629.0
job 6,112.0,200.0,285.0,412.0,438.0,526.0,630.0,692.0,725.0,793.0,811.0,902.0,1090.0,1137.0,1180.0,1278.0,1372.0,1425.0,1517.0,1522.0
job 7,25.0,106.0,224.0,246.0,395.0,539.0,614.0,759.0,789.0,879.0,973.0,1039.0,1256.0,1335.0,1574.0,1789.0,1792.0,1812.0,1945.0,2021.0
job 8,184.0,344.0,431.0,492.0,547.0,596.0,663.0,772.0,900.0,986.0,1068.0,1200.0,1245.0,1281.0,1414.0,1442.0,1569.0,1593.0,1676.0,1697.0
job 9,269.0,354.0,433.0,486.0,491.0,556.0,678.0,746.0,776.0,942.0,1004.0,1127.0,1222.0,1430.0,1514.0,1577.0,1629.0,1652.0,1693.0,1770.0
job 10,99.0,193.0,285.0,375.0,429.0,660.0,742.0,858.0,956.0,978.0,1044.0,1070.0,1222.0,1247.0,1283.0,1417.0,1463.0,1523.0,1554.0,1556.0
job 11,0.0,354.0,522.0,585.0,593.0,693.0,765.0,855.0,956.0,1056.0,1138.0,1265.0,1372.0,1397.0,1556.0,1574.0,1577.0,1704.0,1798.0,1859.0
job 12,106.0,197.0,213.0,290.0,514.0,576.0,613.0,627.0,664.0,765.0,860.0,961.0,1031.0,1138.0,1201.0,1237.0,1346.0,1483.0,1581.0,1792.0
job 13,0.0,141.0,220.0,292.0,375.0,471.0,525.0,690.0,718.0,864.0,942.0,1070.0,1104.0,1169.0,1396.0,1481.0,1713.0,1789.0,1869.0,1945.0
job 14,33.0,298.0,360.0,398.0,466.0,531.0,705.0,714.0,722.0,793.0,909.0,916.0,1021.0,1121.0,1143.0,1291.0,1377.0,1484.0,1569.0,1632.0
job 15,16.0,32.0,76.0,141.0,226.0,295.0,569.0,598.0,696.0,820.0,1052.0,1143.0,1341.0,1430.0,1661.0,1685.0,1736.0,1792.0,1844.0,1926.0
job 16,105.0,198.0,360.0,395.0,486.0,609.0,693.0,856.0,1049.0,1056.0,1128.0,1174.0,1262.0,1315.0,1359.0,1438.0,1551.0,1632.0,1687.0,1814.0
job 17,0.0,76.0,99.0,204.0,291.0,442.0,456.0,525.0,617.0,662.0,797.0,957.0,1004.0,1086.0,1201.0,1283.0,1341.0,1423.0,1507.0,1523.0
job 18,0.0,40.0,112.0,216.0,298.0,452.0,536.0,581.0,613.0,860.0,1032.0,1082.0,1225.0,1278.0,1417.0,1672.0,1704.0,1798.0,1866.0,1924.0
job 19,200.0,598.0,822.0,977.0,1070.0,1122.0,1200.0,1211.0,1351.0,1423.0,1517.0,1536.0,1687.0,1755.0,1821.0,1844.0,1924.0,2016.0,2022.0,2045.0
