makespan,2003.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,13.0,101.0,141.0,162.0,306.0,392.0,420.0,564.0,573.0,705.0,825.0,964.0,1020.0,1219.0,1283.0,1356.0,1413.0,1521.0,1793.0,1829.0
job 1,152.0,232.0,352.0,418.0,491.0,602.0,765.0,884.0,972.0,1058.0,1191.0,1239.0,1315.0,1376.0,1463.0,1520.0,1622.0,1728.0,1790.0,1843.0
job 2,96.0,152.0,316.0,402.0,553.0,663.0,807.0,891.0,1001.0,1008.0,1221.0,1303.0,1316.0,1478.0,1626.0,1707.0,1761.0,1843.0,1903.0,1949.0
job 3,10.0,16.0,212.0,299.0,386.0,442.0,481.0,668.0,819.0,913.0,946.0,1079.0,1141.0,1243.0,1327.0,1436.0,1448.0,1504.0,1521.0,1535.0
job 4,171.0,299.0,312.0,400.0,468.0,555.0,742.0,814.0,911.0,984.0,1168.0,1186.0,1273.0,1309.0,1524.0,1652.0,1781.0,1793.0,1799.0,1885.0
job 5,105.0,220.0,234.0,254.0,328.0,406.0,453.0,543.0,578.0,663.0,697.0,840.0,864.0,1052.0,1303.0,1381.0,1474.0,1523.0,1723.0,1813.0
job 6,99.0,145.0,264.0,414.0,471.0,496.0,643.0,738.0,932.0,951.0,1151.0,1223.0,1316.0,1451.0,1625.0,1686.0,1747.0,1794.0,1842.0,1905.0
job 7,16.0,190.0,264.0,392.0,494.0,586.0,693.0,814.0,839.0,906.0,1053.0,1089.0,1324.0,1449.0,1566.0,1624.0,1697.0,1722.0,1813.0,1832.0
job 8,0.0,48.0,99.0,184.0,240.0,323.0,325.0,386.0,464.0,637.0,691.0,815.0,881.0,946.0,972.0,1058.0,1131.0,1226.0,1330.0,1624.0
job 9,0.0,32.0,96.0,190.0,328.0,456.0,578.0,648.0,721.0,815.0,891.0,1065.0,1150.0,1267.0,1298.0,1357.0,1465.0,1515.0,1594.0,1686.0
job 10,0.0,42.0,92.0,173.0,239.0,336.0,481.0,570.0,644.0,834.0,844.0,926.0,1066.0,1157.0,1237.0,1402.0,1448.0,1490.0,1524.0,1612.0
job 11,29.0,105.0,254.0,352.0,471.0,564.0,617.0,697.0,773.0,825.0,889.0,1011.0,1051.0,1223.0,1243.0,1320.0,1508.0,1594.0,1761.0,1783.0
job 12,0.0,162.0,214.0,459.0,636.0,643.0,721.0,864.0,930.0,987.0,1065.0,1140.0,1243.0,1269.0,1284.0,1364.0,1470.0,1526.0,1568.0,1829.0
job 13,0.0,3.0,101.0,312.0,420.0,573.0,637.0,682.0,706.0,721.0,773.0,853.0,1036.0,1117.0,1131.0,1283.0,1366.0,1439.0,1451.0,1586.0
job 14,0.0,141.0,217.0,306.0,433.0,515.0,754.0,840.0,987.0,1089.0,1139.0,1279.0,1356.0,1446.0,1646.0,1723.0,1728.0,1837.0,1881.0,1927.0
job 15,0.0,218.0,316.0,432.0,434.0,530.0,559.0,644.0,773.0,894.0,1020.0,1052.0,1105.0,1191.0,1195.0,1284.0,1409.0,1450.0,1476.0,1500.0
job 16,0.0,145.0,234.0,310.0,396.0,555.0,653.0,705.0,779.0,874.0,944.0,1009.0,1150.0,1227.0,1289.0,1416.0,1504.0,1526.0,1787.0,1927.0
job 17,0.0,223.0,239.0,316.0,400.0,537.0,548.0,648.0,738.0,801.0,950.0,1011.0,1189.0,1239.0,1297.0,1559.0,1689.0,1852.0,1903.0,1971.0
job 18,0.0,92.0,232.0,409.0,483.0,653.0,730.0,785.0,948.0,1145.0,1243.0,1283.0,1324.0,1377.0,1436.0,1594.0,1652.0,1716.0,1885.0,1971.0
job 19,3.0,184.0,220.0,236.0,332.0,418.0,583.0,678.0,930.0,1009.0,1063.0,1131.0,1140.0,1228.0,1400.0,1531.0,1663.0,1690.0,1842.0,1905.0
