makespan,1997.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,4.0,86.0,345.0,458.0,578.0,605.0,659.0,751.0,800.0,921.0,1041.0,1083.0,1151.0,1232.0,1242.0,1273.0,1368.0,1416.0,1717.0,1770.0
job 1,0.0,86.0,166.0,413.0,432.0,458.0,485.0,596.0,668.0,827.0,919.0,955.0,1014.0,1099.0,1141.0,1339.0,1375.0,1490.0,1668.0,1774.0
job 2,0.0,152.0,369.0,413.0,440.0,468.0,616.0,702.0,807.0,939.0,1015.0,1049.0,1244.0,1294.0,1377.0,1500.0,1505.0,1569.0,1665.0,1937.0
job 3,0.0,67.0,76.0,363.0,369.0,429.0,458.0,574.0,638.0,654.0,690.0,751.0,844.0,907.0,933.0,1102.0,1153.0,1226.0,1290.0,1358.0
job 4,0.0,55.0,132.0,155.0,253.0,488.0,702.0,797.0,880.0,899.0,971.0,1092.0,1272.0,1319.0,1395.0,1561.0,1665.0,1693.0,1771.0,1859.0
job 5,0.0,128.0,225.0,305.0,393.0,434.0,549.0,820.0,856.0,933.0,1016.0,1089.0,1153.0,1226.0,1244.0,1302.0,1313.0,1365.0,1441.0,1549.0
job 6,158.0,195.0,286.0,305.0,425.0,510.0,596.0,666.0,668.0,737.0,809.0,830.0,910.0,1067.0,1096.0,1150.0,1176.0,1273.0,1389.0,1459.0
job 7,0.0,3.0,104.0,269.0,415.0,530.0,728.0,820.0,937.0,1048.0,1144.0,1248.0,1302.0,1451.0,1545.0,1629.0,1720.0,1747.0,1844.0,1938.0
job 8,0.0,25.0,116.0,253.0,354.0,472.0,652.0,778.0,864.0,939.0,1015.0,1331.0,1339.0,1417.0,1459.0,1473.0,1552.0,1621.0,1690.0,1693.0
job 9,72.0,164.0,256.0,350.0,441.0,468.0,557.0,580.0,802.0,903.0,962.0,1019.0,1185.0,1272.0,1377.0,1489.0,1612.0,1755.0,1777.0,1844.0
job 10,25.0,197.0,325.0,388.0,518.0,580.0,667.0,723.0,743.0,849.0,926.0,1007.0,1067.0,1089.0,1242.0,1331.0,1426.0,1490.0,1581.0,1602.0
job 11,195.0,269.0,419.0,517.0,600.0,723.0,829.0,923.0,997.0,1070.0,1140.0,1144.0,1223.0,1383.0,1426.0,1500.0,1535.0,1609.0,1690.0,1751.0
job 12,135.0,183.0,240.0,310.0,518.0,582.0,684.0,772.0,873.0,999.0,1107.0,1176.0,1248.0,1276.0,1282.0,1289.0,1522.0,1582.0,1621.0,1693.0
job 13,177.0,325.0,419.0,431.0,458.0,460.0,468.0,486.0,510.0,557.0,757.0,802.0,873.0,899.0,922.0,974.0,1070.0,1096.0,1208.0,1248.0
job 14,0.0,71.0,263.0,285.0,350.0,466.0,560.0,657.0,743.0,868.0,962.0,1089.0,1102.0,1154.0,1248.0,1265.0,1266.0,1294.0,1473.0,1581.0
job 15,76.0,91.0,155.0,175.0,256.0,354.0,544.0,666.0,757.0,860.0,910.0,1049.0,1089.0,1139.0,1186.0,1356.0,1517.0,1582.0,1594.0,1677.0
job 16,0.0,4.0,267.0,380.0,517.0,518.0,737.0,800.0,849.0,919.0,922.0,1007.0,1089.0,1294.0,1321.0,1454.0,1517.0,1560.0,1589.0,1594.0
job 17,175.0,263.0,304.0,378.0,464.0,613.0,652.0,728.0,779.0,830.0,1022.0,1024.0,1048.0,1113.0,1191.0,1223.0,1321.0,1416.0,1489.0,1521.0
job 18,0.0,2.0,304.0,380.0,441.0,571.0,582.0,633.0,647.0,675.0,741.0,891.0,995.0,1041.0,1113.0,1365.0,1416.0,1444.0,1525.0,1561.0
job 19,0.0,72.0,152.0,164.0,183.0,357.0,432.0,454.0,550.0,625.0,684.0,772.0,832.0,880.0,892.0,1150.0,1208.0,1319.0,1395.0,1535.0
